LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
359.8847;85.2590;15.8340;328.5391;167.5360;208.8657
360.1321;85.2301;15.9626;328.7735;167.5447;209.0165
360.3795;85.1880;16.1050;328.9899;167.5447;209.1493
360.6461;85.1487;16.2675;329.2291;167.5447;209.2848
360.9067;85.0962;16.4169;329.4732;167.5196;209.3939
361.1782;85.0335;16.5749;329.7197;167.4917;209.5266
361.4793;84.9981;16.7352;329.9580;167.4734;209.6652
361.7626;84.9405;16.8629;330.2051;167.4455;209.7929
362.0950;84.8819;17.0201;330.4567;167.3901;209.9001
362.3720;84.7878;17.1314;330.6978;167.3484;209.9831
362.7136;84.7452;17.2778;330.9598;167.3265;210.0864
363.0057;84.6672;17.4072;331.2119;167.3231;210.2070
363.2660;84.5628;17.4994;331.4693;167.2754;210.2874
363.6220;84.4966;17.6128;331.7038;167.2281;210.3418
363.9034;84.3852;17.6653;331.9522;167.1945;210.4229
364.2733;84.3422;17.8093;332.1883;167.1605;210.4790
364.6679;84.2940;17.9452;332.4438;167.1272;210.5550
364.9712;84.1883;18.0059;332.6902;167.0768;210.6223
365.2446;84.0410;18.0227;332.9210;167.0506;210.6905
365.5761;83.9587;18.0736;333.1617;167.0051;210.7188
365.8703;83.8685;18.1243;333.4179;166.9642;210.7568
366.2507;83.8278;18.2432;333.6633;166.9169;210.7568
366.5768;83.7161;18.2662;333.8798;166.8699;210.7568
366.9341;83.6249;18.2770;334.1105;166.8097;210.7438
367.2405;83.5411;18.2812;334.3448;166.7264;210.6900
367.6298;83.5189;18.3180;334.5879;166.6869;210.6745
367.9310;83.4412;18.3197;334.8243;166.6441;210.6735
368.2676;83.3564;18.3239;335.0375;166.5873;210.6545
368.6458;83.2980;18.3303;335.2380;166.5123;210.6227
368.9562;83.2305;18.3414;335.4530;166.4588;210.6183
369.2360;83.1660;18.3429;335.6730;166.4021;210.6063
369.5568;83.1142;18.3429;335.8899;166.3454;210.5961
369.9196;83.0778;18.3429;336.0827;166.2730;210.5549
370.2288;82.9859;18.2984;336.2625;166.2404;210.5273
370.5213;82.9106;18.2984;336.4675;166.1710;210.5020
370.8051;82.8245;18.2984;336.6577;166.1090;210.4455
371.1301;82.7993;18.2892;336.8757;166.0428;210.4083
371.5019;82.7418;18.2730;337.0978;165.9879;210.3866
371.8172;82.6457;18.2469;337.3181;165.9530;210.3648
372.1788;82.6045;18.2469;337.5363;165.8909;210.3138
372.5120;82.5343;18.2469;337.7427;165.8309;210.2463
372.8640;82.5060;18.2469;337.9499;165.7874;210.2107
373.2160;82.3984;18.2244;338.1814;165.7166;210.1580
373.5975;82.2757;18.1868;338.3965;165.6325;210.0817
373.9768;82.2310;18.1754;338.6146;165.5733;210.0413
374.3834;82.1627;18.1754;338.8307;165.5068;210.0044
374.8097;82.0519;18.1754;339.0520;165.4319;209.9690
375.4250;82.0412;18.2518;339.3108;165.2975;209.9028
375.8400;81.9645;18.3205;339.5594;165.1774;209.8639
376.3665;81.7558;18.3946;339.8063;165.0623;209.8329
