LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
374.9116;103.5286;22.1354;325.8624;176.4357;214.7069
374.9369;103.4408;22.2892;325.8848;176.5194;214.7809
374.9620;103.3066;22.3596;325.8951;176.6042;214.8414
375.0173;103.1757;22.4990;325.9180;176.6836;214.9096
375.0349;103.0355;22.6757;325.9406;176.7547;214.9748
375.0634;102.9193;22.8776;325.9670;176.8307;215.0390
375.1207;102.7839;23.0321;325.9986;176.8741;215.0948
375.1923;102.6426;23.1473;326.0307;176.9287;215.1613
375.2727;102.5353;23.4243;326.0660;176.9710;215.2233
375.3439;102.3898;23.6619;326.0875;177.0189;215.2847
375.4812;102.2678;23.9726;326.1208;177.0561;215.3737
375.5434;102.0962;24.0957;326.1335;177.0962;215.4482
375.5527;101.8322;24.1097;326.1590;177.1269;215.5219
375.5535;101.5899;24.2044;326.1790;177.1578;215.6172
375.6242;101.3930;24.2854;326.1962;177.1768;215.6928
375.7908;101.2953;24.6440;326.2304;177.1924;215.7856
375.8255;101.0016;24.7316;326.2558;177.2124;215.8682
375.9383;100.7892;24.9114;326.2767;177.2319;215.9502
376.0412;100.5047;25.0656;326.3136;177.2347;216.0159
376.2322;100.3403;25.2165;326.3690;177.2347;216.0888
376.4105;100.1352;25.5327;326.4461;177.2347;216.1669
376.4621;99.7688;25.7752;326.5560;177.2263;216.2494
376.7299;99.4650;26.0136;326.6972;177.2056;216.3172
377.0286;99.1173;26.2509;326.8839;177.1923;216.4105
377.1386;98.4528;26.3722;327.1277;177.1667;216.5046
377.4071;97.8471;26.7106;327.3726;177.1575;216.5704
377.7401;97.1374;26.9084;327.6366;177.1575;216.6316
378.2129;96.4285;27.5116;327.9586;177.1575;216.6768
378.7235;95.4503;27.7975;328.3493;177.1688;216.7604
379.3766;94.5251;28.6276;328.8346;177.1733;216.8088
380.1195;93.2319;29.0345;329.4306;177.2309;216.8522
381.0143;91.8071;30.0448;330.2030;177.2569;216.8812
382.0017;90.0439;30.8846;331.0699;177.3898;216.8812
383.2173;87.9563;31.9633;332.0637;177.4021;216.8812
384.6959;85.5709;33.2248;333.1143;177.4782;216.9113
386.4088;82.8321;34.6325;334.2791;177.4782;216.9113
388.4163;79.8427;36.3035;335.6084;177.4782;216.9113
390.7724;76.5902;38.1775;337.1282;177.4336;216.9758
393.3246;72.8571;40.0970;338.8124;177.2905;217.1804
396.3914;69.1942;42.8503;340.6287;177.0137;217.3444
399.6921;65.1348;46.0064;342.6368;176.7446;217.7033
403.4423;60.6488;49.3733;344.8826;176.2064;218.0998
407.6216;55.8370;53.2062;347.4046;175.5428;218.6521
412.1105;50.5676;57.5600;350.3157;174.7205;219.3509
417.0806;45.0075;62.4481;353.5662;173.7303;220.3167
422.4915;39.1446;67.7416;357.0172;172.4717;221.3448
428.2473;32.9463;73.7103;360.7727;170.9572;222.4956
434.6004;26.2425;80.0109;364.8982;169.2339;223.8191
441.3829;19.8634;87.0469;369.3923;166.9982;225.3295
448.5916;13.0973;94.6855;374.2402;164.5239;227.0572
456.1397;6.1418;102.6032;378.6786;161.8592;228.4266
464.0366;-1.0792;111.0758;384.3390;158.8639;230.8232
472.3056;-8.0400;120.3397;390.1853;155.6242;233.4069
481.1876;-14.9061;129.8541;396.2989;152.1579;236.3944
490.0446;-21.5811;140.2887;402.8160;148.4381;239.9287
499.2368;-28.5234;150.9287;409.5923;144.2887;243.7063
508.4754;-35.4295;162.1949;416.2563;139.8672;247.5343
517.7009;-42.2649;173.7433;423.0369;135.4626;251.6299
526.8574;-48.9992;185.8861;430.1026;130.5179;256.1591
536.0106;-55.9238;198.5371;437.5040;125.5555;261.4120
544.9531;-62.7055;211.6133;444.7156;120.1550;266.6035
554.3088;-69.4677;225.0318;451.8620;114.8751;272.3785
562.8199;-75.8892;239.0816;458.7670;107.5149;277.8158
571.1822;-82.3789;253.5657;466.0408;102.0977;284.4923
579.1539;-88.5994;268.3412;473.2080;96.5058;291.4477
587.0705;-95.0431;283.4247;480.2829;90.6924;298.3037
594.6503;-101.2071;298.8928;487.2457;84.6784;306.0759
601.9106;-107.4901;314.6798;494.1089;78.1107;313.9560
608.9874;-113.6764;330.7390;500.7136;71.6411;322.3176
615.6051;-119.4534;347.0069;507.2687;65.2606;331.1892
622.1725;-125.5777;363.3542;513.6415;58.6711;340.3320
628.1090;-131.0836;380.0936;519.7317;52.1139;349.7591
633.7880;-136.3589;396.8911;525.5704;45.3220;359.4707
639.1254;-141.7111;413.9527;531.0021;38.9654;370.7571
644.1705;-146.6948;430.8783;536.1211;32.4751;380.7776
648.5627;-151.5098;447.6478;540.8472;25.8350;391.4200
652.7060;-156.1379;464.6687;545.2533;19.0993;402.2364
656.5724;-160.4419;481.6711;549.1595;12.7590;412.6134
659.9900;-164.6248;498.6373;552.5877;6.4012;423.2616
663.2025;-168.9279;516.0882;555.6813;-0.1880;434.2086
665.8518;-172.6576;532.7717;558.3681;-7.2052;445.3186
667.9772;-175.9737;549.1707;560.6533;-13.6301;455.8376
669.9035;-179.1161;565.2073;562.5574;-20.0080;466.8688
671.3427;-182.1252;580.9283;564.1873;-26.1107;477.3046
672.4361;-184.9293;596.2020;565.4395;-32.0422;487.7056
673.2188;-187.7326;611.1646;566.4225;-37.9276;498.0504
673.6625;-190.4036;625.6644;567.2536;-43.6683;508.0958
673.7852;-192.9779;639.7629;567.7910;-49.3776;517.8657
673.7852;-195.5318;653.6615;567.9555;-55.2345;528.2430
673.7852;-197.8966;667.0672;567.9555;-60.6333;538.0674
673.6338;-200.3868;680.0886;567.9555;-66.2375;547.6917
673.1042;-202.7098;692.7673;567.6479;-71.5629;557.0550
672.9701;-204.8884;705.1343;567.1621;-76.8446;566.3832
672.7524;-206.1733;717.7509;566.5286;-81.9264;575.3775
672.2530;-208.1780;729.1991;565.7589;-87.0186;584.4050
671.5814;-210.4327;739.9050;564.8603;-91.9541;593.0577
670.6550;-212.6438;750.2091;563.7820;-96.7975;601.7839
669.7228;-214.8363;760.1426;562.6604;-101.5023;609.8295
668.6607;-216.9684;769.6431;561.4217;-106.0938;618.0311
667.5312;-219.1562;778.8582;560.2229;-110.8024;625.5015
666.2932;-221.3586;787.6641;558.8452;-115.0677;633.0255
665.0795;-223.5390;796.0952;557.3936;-119.1559;640.2978
663.8233;-225.6995;804.1876;555.8996;-123.1582;647.3782
662.0484;-228.1862;811.3121;554.3214;-127.0941;654.2478
660.5203;-230.5322;818.4283;552.6891;-130.9205;660.8166
659.0625;-232.7557;825.4604;550.9832;-134.7699;667.1638
657.4214;-234.8715;832.0810;549.2814;-138.4837;673.3234
655.8085;-237.0051;838.4977;547.5745;-142.0971;679.0665
654.0385;-239.0949;844.7521;545.8972;-145.6118;684.6205
652.3216;-241.2790;850.7225;544.2314;-149.0108;689.8799
650.5501;-243.4221;856.2828;542.7220;-152.3432;694.8940
648.9658;-245.6414;861.5787;541.0656;-155.4139;699.7970
647.4793;-247.9350;866.6088;539.2807;-158.4546;704.5625
645.9830;-250.2433;871.2669;537.6683;-161.4943;709.2141
644.5282;-252.6103;875.7042;536.0763;-164.3284;713.4810
643.1017;-255.0550;879.8780;534.5490;-167.0633;717.6067
641.5289;-257.4343;883.7068;533.0697;-169.7297;721.4913
639.9847;-259.8765;887.2943;531.6695;-172.2878;725.0423
638.4506;-262.3408;890.5802;530.4068;-174.8071;728.2088
636.8768;-264.7978;893.5062;529.0869;-177.1772;731.1900
635.2687;-267.2742;896.3038;527.9796;-179.6138;733.7632
633.8189;-269.6507;898.6287;526.7718;-181.8855;736.1248
632.3078;-272.0294;900.7097;525.6479;-184.0782;738.2225
630.7089;-274.2783;902.5879;524.4919;-186.1192;739.9861
629.0453;-276.4825;904.1625;523.2738;-187.9491;741.5467
627.6155;-278.6042;905.3787;522.2131;-189.7127;742.7731
626.5233;-280.6475;906.3356;521.2102;-191.4094;743.8031
625.3501;-282.5778;907.0352;520.2103;-192.9595;744.6178
624.4141;-284.4522;907.3504;519.2240;-194.4546;745.2386
623.7413;-286.2501;907.3504;518.2423;-195.9246;745.7791
623.0866;-287.8863;907.3504;517.3130;-197.2932;746.1125
622.5850;-289.5091;906.9721;516.4441;-198.5047;746.1125
621.9836;-291.0910;906.5226;515.6169;-199.5509;746.1125
621.4343;-292.7195;905.8338;514.8615;-200.4519;746.0497
621.0460;-294.2535;904.8028;514.0514;-201.2679;745.7169
620.8685;-295.6133;903.5106;513.2598;-202.0783;745.2481
620.8685;-296.7015;902.1948;512.4988;-202.8113;744.6957
620.8685;-297.4996;900.9039;511.8080;-203.4693;744.0445
621.0003;-298.0828;899.5742;511.2650;-203.7854;743.3212
369.4871;-113.3200;-838.5850;369.4871;-113.3200;-838.5850
