RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;35.7643;87.4269;222.9702
0.0870;0.0200;-0.0575;35.7638;87.2791;222.8981
0.2171;0.0308;-0.1311;35.7407;87.1197;222.8981
0.4658;0.0308;-0.2203;35.6765;87.0571;222.8981
0.6016;0.0308;-0.2879;35.6390;87.0294;222.8667
0.7807;0.0238;-0.3881;35.6229;86.9466;222.9525
0.9422;-0.0282;-0.4864;35.6112;86.6440;222.9606
1.0955;-0.0817;-0.5821;35.5348;86.6189;222.9718
1.2299;-0.1343;-0.6997;35.4608;86.4334;222.9744
1.3494;-0.2173;-0.8132;35.3857;86.3206;223.0472
1.4429;-0.3325;-0.9348;35.3515;86.0255;223.0511
1.4737;-0.4780;-1.0459;35.2869;85.7852;223.0511
1.6979;-0.6223;-1.1901;35.2017;85.5344;223.0472
1.8722;-0.8457;-1.3099;35.1692;84.9601;223.0511
2.1268;-1.0489;-1.3771;35.0718;84.7619;223.0657
2.3449;-1.3042;-1.3915;34.9708;84.4836;223.0657
2.5777;-1.6271;-1.3915;34.8746;84.1510;223.0976
2.8150;-2.0223;-1.3915;34.7450;83.8094;223.1375
3.0524;-2.4856;-1.3304;34.6005;83.4605;223.1820
3.2937;-3.0246;-1.2083;34.4329;83.1340;223.3140
3.4327;-3.6723;-1.0078;34.1951;82.7814;223.3945
3.4775;-4.4013;-0.7524;33.9208;82.4380;223.4721
3.8075;-5.2277;-0.4660;33.5949;82.0930;223.5628
4.0895;-6.2219;-0.0739;33.2270;81.7521;223.6209
4.3497;-7.3386;0.3686;32.8083;81.4390;223.7239
4.6394;-8.6252;0.8984;32.3415;81.0867;223.7798
4.9733;-10.0169;1.5108;31.8589;80.7401;223.8359
5.3560;-11.6105;2.2131;31.3415;80.3966;223.8852
5.7554;-13.2546;2.9106;30.7437;80.0384;224.0143
6.2334;-15.1938;3.8168;30.1188;79.6643;224.0993
6.7358;-17.3056;4.8295;29.4342;79.2260;224.2145
7.2828;-19.6394;5.9795;28.7742;78.8401;224.5015
7.8408;-22.2071;7.2917;27.9789;78.3821;224.8134
8.4426;-25.0137;8.7163;27.1144;77.8800;225.2284
9.1324;-28.1188;10.3047;26.1599;77.2926;225.6534
9.9157;-31.5582;12.1214;25.1656;76.5909;226.0653
10.8522;-35.2903;14.1080;24.1972;75.7810;226.5432
11.9158;-39.3833;16.3405;23.2585;74.8541;227.0978
13.0736;-43.7774;18.7919;22.3098;73.7494;227.6198
14.3234;-48.5062;21.4572;21.3141;72.4304;228.0568
15.6986;-53.5521;24.2762;20.2463;70.9458;228.5414
17.1484;-58.9066;27.3333;19.1918;69.3161;229.0911
18.6849;-64.5361;30.6248;18.0383;67.4199;229.5465
20.3236;-70.4658;34.1187;16.7938;65.3154;230.0213
