LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
544.9919;-88.3032;9.8644;503.5293;3.3813;244.3873
544.9305;-88.2111;9.8586;503.4802;3.4928;244.3619
544.8579;-88.1190;9.8459;503.4290;3.6108;244.3324
544.7866;-88.0312;9.8164;503.3752;3.7301;244.2981
544.6964;-87.9522;9.7759;503.3216;3.8519;244.2639
544.6051;-87.8732;9.7311;503.2651;3.9780;244.2336
544.5080;-87.7925;9.6766;503.1945;4.1112;244.1922
544.3938;-87.7017;9.6225;503.1356;4.2335;244.1573
544.2672;-87.5949;9.5731;503.0797;4.3508;244.1090
544.1227;-87.4724;9.5285;503.0231;4.4707;244.0630
543.9664;-87.3507;9.4694;502.9655;4.5890;244.0198
543.8100;-87.2169;9.4237;502.8939;4.7179;243.9855
543.6480;-87.0852;9.3726;502.8280;4.8359;243.9492
543.4804;-86.9647;9.3061;502.7641;4.9608;243.9193
543.3029;-86.8263;9.2496;502.6969;5.0717;243.8853
543.1210;-86.6865;9.1899;502.6264;5.1820;243.8478
542.9380;-86.5368;9.1338;502.5369;5.2903;243.8122
542.7506;-86.3794;9.0879;502.4598;5.3873;243.7794
542.5517;-86.2369;9.0229;502.3726;5.4893;243.7444
542.3415;-86.0997;8.9633;502.2862;5.5924;243.7102
542.1447;-85.9596;8.8978;502.1881;5.7038;243.6695
541.9414;-85.8208;8.8220;502.0880;5.8094;243.6228
541.7353;-85.6762;8.7470;501.9881;5.9102;243.5777
541.5200;-85.5182;8.6899;501.8984;5.9982;243.5233
541.3078;-85.3864;8.6147;501.8265;6.0843;243.4796
541.0974;-85.2656;8.5431;501.7566;6.1743;243.4415
540.9008;-85.1471;8.4732;501.6868;6.2622;243.3971
540.6928;-85.0238;8.4036;501.6162;6.3536;243.3521
540.4875;-84.9028;8.3373;501.5404;6.4542;243.3126
540.2907;-84.7689;8.3373;501.4644;6.5524;243.2705
540.1002;-84.6406;8.3373;501.3884;6.6442;243.2340
539.8308;-84.3710;8.4909;501.3069;6.7316;243.1987
539.6078;-84.1851;8.6106;501.2171;6.8087;243.1512
539.4201;-84.0424;8.6718;501.1183;6.8927;243.1109
539.2496;-83.9301;8.6718;501.0272;6.9630;243.0726
539.0600;-83.8554;8.6718;500.9385;7.0253;243.0305
538.8607;-83.7777;8.6669;500.8467;7.0798;242.9865
538.7024;-83.7759;8.5455;500.7603;7.1319;242.9467
538.5578;-83.7242;8.5433;500.6650;7.1898;242.9047
538.4174;-83.6828;8.5403;500.5756;7.2328;242.8588
538.2463;-83.6482;8.5359;500.4872;7.2704;242.8080
538.0680;-83.6482;8.5073;500.4004;7.3030;242.7535
537.9136;-83.6482;8.4956;500.3217;7.3285;242.7104
537.7553;-83.6488;8.4522;500.2352;7.3476;242.6670
537.5916;-83.6660;8.4007;500.1545;7.3486;242.6216
537.4193;-83.6748;8.3496;500.0686;7.3486;242.5735
537.2593;-83.7004;8.3006;499.9863;7.3486;242.5286
537.0840;-83.7233;8.2586;499.8965;7.3368;242.4944
536.8913;-83.7414;8.2586;499.8130;7.3196;242.4818
536.7186;-83.7891;8.2586;499.7097;7.3013;242.4807
536.5562;-83.8253;8.2709;499.6044;7.2845;242.4807
536.4241;-83.9129;8.2867;499.4942;7.2559;242.4807
536.2574;-83.9827;8.2907;499.3741;7.2149;242.4884
536.0848;-84.0675;8.3210;499.2389;7.1667;242.4970
535.9193;-84.1721;8.3686;499.1015;7.1120;242.5103
535.7864;-84.2843;8.4546;498.9667;7.0616;242.5192
535.6818;-84.4268;8.5478;498.8385;7.0616;242.5492
535.6731;-84.6151;8.7068;498.7655;7.0616;242.5943
