RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;43.1371;90.8069;223.1220
0.0013;-0.0182;0.1021;43.1250;90.8494;223.1736
0.0013;-0.0974;0.2226;43.0974;90.8890;223.2390
0.0013;-0.2145;0.3549;43.0578;90.9124;223.3103
-0.0222;-0.3706;0.5231;43.0182;90.9301;223.3905
-0.0534;-0.5917;0.7180;42.9612;90.9366;223.4873
-0.0877;-0.8720;0.9406;42.8950;90.9366;223.6039
-0.1144;-1.1974;1.2125;42.8224;90.9366;223.7293
-0.1370;-1.5728;1.5187;42.7404;90.9267;223.8646
-0.1770;-2.0800;1.8864;42.6572;90.9157;224.0217
-0.2123;-2.7102;2.3384;42.5670;90.9157;224.1991
-0.2519;-3.4950;2.9200;42.4671;90.9157;224.3903
-0.2519;-4.4939;3.6151;42.3586;90.9160;224.6014
-0.2519;-5.7274;4.5062;42.2192;90.9396;224.8544
-0.2414;-7.2231;5.5452;42.0540;90.9500;225.1487
-0.0479;-9.2643;6.5833;41.8792;90.9500;225.4784
0.1383;-11.5789;7.8691;41.6400;90.9500;225.8358
0.3662;-14.2474;9.3688;41.3708;90.8569;226.2402
0.6588;-17.2690;11.0682;41.0450;90.6820;226.6394
1.0421;-20.6719;12.9333;40.6663;90.4136;227.0306
1.5160;-24.4296;14.9814;40.2030;90.0258;227.4190
2.1022;-28.5960;17.2090;39.7040;89.5300;227.7989
2.8118;-33.1261;19.6552;39.1872;88.8867;228.1371
3.6139;-38.0964;22.3271;38.6274;88.0792;228.4659
4.5576;-43.5200;25.2545;38.0133;87.0562;228.7398
5.6396;-49.4115;28.4133;37.3776;85.7910;228.9894
6.8682;-55.7267;31.8741;36.7343;84.3169;229.2737
8.2562;-62.4886;35.6088;36.0728;82.5902;229.5832
9.8305;-69.7668;39.6602;35.3288;80.5940;229.8430
11.5848;-77.4934;44.0209;34.5798;78.2853;230.0365
13.5265;-85.5919;48.7472;33.8296;75.6797;230.2180
15.6472;-94.0381;53.7802;33.0902;72.7807;230.3715
17.9749;-102.7920;59.1296;32.3824;69.5428;230.5018
20.5315;-111.7990;64.8175;31.5619;65.7613;230.6465
23.2756;-121.1095;70.7982;30.7747;61.7337;230.8706
26.2015;-130.7015;77.0847;30.0713;57.4131;230.9556
29.3076;-140.4934;83.7538;29.4285;52.7894;231.1636
32.6391;-150.4774;90.7247;28.8240;47.7556;231.2889
36.1675;-160.5248;97.9596;28.3167;42.2778;231.3065
39.7492;-170.7575;105.5800;27.9100;36.4788;231.3722
43.5608;-181.0119;113.3968;27.5737;30.2148;231.4921
47.5395;-191.3026;121.4103;27.3704;23.4700;232.1247
51.6851;-201.6614;129.5096;27.1227;16.5162;232.6447
55.9611;-211.9175;137.8346;27.1227;9.1953;233.2425
60.3281;-222.1269;146.3375;27.1227;1.5679;233.9926
64.9724;-232.2862;154.6882;27.3433;-6.2825;234.8442
69.4951;-242.2179;163.4550;27.7743;-14.3890;235.7839
74.1892;-252.1162;172.1277;28.3107;-22.8417;236.9854
78.9366;-261.8426;180.9223;28.9198;-31.5053;238.4122
83.7517;-271.4951;189.7036;29.7596;-40.2754;240.1145
88.6346;-280.9359;198.5122;30.6460;-49.0917;241.9812
93.4791;-290.0754;207.3648;31.8074;-57.9694;243.8577
98.4372;-299.0923;216.0490;33.1623;-66.9461;245.9214
103.3825;-307.7755;224.7152;34.9076;-76.1642;247.7268
108.4792;-315.9893;233.1868;36.4987;-86.0832;250.9593
113.2418;-324.0040;241.8315;38.9075;-94.7926;253.3095
117.9334;-331.9431;250.3449;41.5081;-103.5633;255.8430
122.6448;-339.7136;258.7024;44.1484;-112.0313;258.7097
127.3321;-347.2720;266.9569;46.5349;-119.9640;261.8735
131.9666;-354.5204;275.0337;49.3312;-128.1065;265.2088
136.5575;-361.5886;282.9488;51.9631;-135.7865;268.7239
141.0531;-368.3780;290.7021;54.6778;-143.2537;272.3894
145.5273;-374.9179;298.2251;57.4507;-150.3838;276.3464
149.9325;-381.1978;305.5646;60.5086;-157.6120;279.8822
154.2159;-387.2580;312.6598;63.6004;-164.4135;283.5834
158.4591;-393.0384;319.4241;66.8243;-171.0193;287.4139
162.6105;-398.5903;325.8456;69.8421;-177.1520;291.2704
166.6299;-403.8657;332.0692;73.1660;-183.1251;295.0338
170.5695;-408.8480;337.8989;76.2793;-188.6394;298.8453
174.3797;-413.6099;343.4108;79.4053;-193.9025;302.6897
178.0285;-418.0641;348.6644;82.5032;-198.8685;306.5245
181.5657;-422.3128;353.5414;85.5783;-203.5709;310.2054
184.9744;-426.3164;358.1045;88.6137;-207.9511;313.7530
188.2712;-430.1176;362.2856;91.6486;-212.0892;317.1756
191.4448;-433.6851;366.1500;94.5601;-215.8545;320.4834
194.4947;-436.9895;369.6530;97.4554;-219.3902;323.6072
197.4247;-440.1153;372.8707;100.2737;-222.6504;326.5815
200.2096;-443.0101;375.8082;102.9820;-225.6153;329.4435
202.9076;-445.6995;378.4642;105.5695;-228.2713;332.0903
205.4772;-448.1424;380.8246;108.0121;-230.6512;334.6370
207.9630;-450.4265;382.9654;110.2509;-232.7506;337.0184
210.3554;-452.5207;384.8976;112.2729;-234.6364;339.2239
212.6378;-454.4121;386.5880;114.1695;-236.4068;341.2909
214.8743;-456.0978;388.0440;115.9738;-238.0404;343.1829
217.0010;-457.6091;389.3755;117.6980;-239.4773;344.9219
219.0455;-458.9870;390.5898;119.4038;-240.7867;346.5564
221.0286;-460.1642;391.6425;121.0012;-241.9599;348.0618
223.0022;-461.2112;392.5695;122.4717;-242.9932;349.4988
224.9757;-462.1485;393.3249;123.9165;-243.9998;350.8935
227.0074;-462.9828;393.8955;125.2792;-244.8863;352.2075
228.9729;-463.7088;394.4164;126.5719;-245.6833;353.4743
230.9114;-464.3742;394.8814;127.8219;-246.4277;354.6376
232.7669;-465.0050;395.3628;129.0226;-247.1222;355.7157
234.6704;-465.5017;395.7012;130.1973;-247.7767;356.7309
236.5623;-465.8838;395.9106;131.3534;-248.3794;357.6751
238.3697;-466.2205;396.0270;132.4582;-248.9297;358.5374
240.0928;-466.5285;396.0270;133.5551;-249.3897;359.3229
241.7754;-466.8506;396.0270;134.5627;-249.8316;360.0265
243.4739;-466.9564;395.9801;135.5333;-250.2144;360.6493
245.1294;-466.9564;395.9801;136.4131;-250.5228;361.1779
246.7086;-466.9564;395.9801;137.0458;-250.6969;361.5700
248.1526;-466.8825;396.1667;137.5804;-250.6969;361.8714
249.5204;-466.5383;396.1667;138.0341;-250.6969;362.1471
