RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;35.7490;89.7277;222.1364
0.0000;-0.0606;0.2179;35.9140;89.9446;222.1047
-0.0091;-0.2227;0.5012;36.0865;90.2264;222.1047
-0.0989;-0.4850;0.8488;36.2503;90.5540;222.1047
-0.2823;-0.8405;1.3246;36.4110;90.9950;222.1163
-0.5686;-1.2974;1.9654;36.5407;91.5021;222.1605
-0.9594;-1.7995;2.6092;36.6693;92.0600;222.2058
-1.2051;-2.4194;3.1971;36.6693;92.6331;222.2337
-1.5962;-3.2399;4.1334;36.6693;93.2688;222.2837
-2.0969;-4.1157;5.1870;36.6184;93.9594;222.3748
-2.6762;-5.0879;6.3727;36.3773;94.7586;222.5489
-3.3776;-6.1843;7.6684;36.0450;95.6252;222.7550
-4.1658;-7.5036;9.1051;35.6395;96.5460;222.9730
-5.1325;-9.0224;10.7379;35.1984;97.5379;223.1948
-6.2030;-10.7792;12.5854;34.7520;98.5396;223.3864
-7.3452;-12.8126;14.6835;34.2348;99.5705;223.5654
-8.5500;-15.1063;17.1245;33.6417;100.5991;223.7838
-9.7247;-17.6981;19.8451;32.8495;101.5243;224.0205
-10.7448;-20.6854;22.8606;31.7318;102.3016;224.2333
-11.6853;-24.1026;26.3708;30.6257;103.2681;224.7834
-12.5068;-27.9668;30.3353;29.4209;103.9106;225.2856
-13.1400;-32.3499;34.7135;27.9828;103.9106;225.6368
-13.6765;-37.1701;39.2880;26.4551;103.9106;226.0548
-14.2793;-42.3108;44.2544;24.7765;103.7903;226.6174
-14.9390;-47.8253;49.8125;22.9827;103.7903;227.4107
-15.6381;-53.7476;55.9708;21.1360;103.7903;228.3821
-16.1619;-60.0398;62.5065;19.3879;104.0826;230.3273
-16.4906;-66.6993;69.6786;17.4005;104.0826;232.0234
-16.4955;-73.7462;77.4441;15.3267;104.0826;233.5823
-16.4955;-81.1897;85.8540;13.2172;103.1524;235.1750
-16.4955;-88.8397;94.9267;10.8494;101.7017;236.6973
-15.9900;-96.6425;104.5771;8.4588;98.3990;237.8221
-15.2794;-104.8256;115.0609;6.2053;96.0117;239.5281
-14.1998;-113.2282;126.3668;3.9337;93.7376;241.6827
-12.7327;-121.9451;138.4966;1.6642;90.3753;243.4895
-10.8948;-130.8732;151.3516;-0.1849;86.7006;244.8064
-8.8926;-140.0189;165.1447;-1.9709;81.9083;246.6349
-6.6028;-149.0465;179.6186;-3.6572;76.5733;248.7526
-4.0903;-158.1594;194.4246;-5.2969;70.8463;251.0061
-0.8734;-167.9242;208.7160;-6.8289;64.4334;253.3948
2.2524;-177.2212;223.8655;-8.1678;57.4610;255.9351
5.9389;-186.8767;238.4932;-9.3298;49.9557;258.7196
9.4131;-195.8276;253.9897;-10.6022;41.8686;261.5922
12.9641;-204.4688;269.6209;-11.5246;32.7628;264.3416
16.6483;-212.9631;285.1224;-12.2470;21.9820;268.3423
20.4497;-221.2478;300.4726;-12.9063;12.2312;273.1310
24.3687;-229.3304;315.7170;-13.6696;2.2653;277.4370
