LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
504.1753;-35.8915;14.2639;495.3742;58.0683;249.1907
504.3173;-35.6522;14.2920;495.4408;58.3720;249.2648
504.4665;-35.3596;14.3452;495.5278;58.6953;249.3686
504.5933;-35.0686;14.3858;495.6451;58.9057;249.4127
504.7360;-34.7472;14.4285;495.7185;59.2291;249.4981
504.8987;-34.3720;14.4672;495.8468;59.4695;249.5527
505.0690;-33.9826;14.4736;495.9520;59.7590;249.6408
505.2411;-33.5910;14.4736;496.0766;59.9103;249.6667
505.4741;-33.1444;14.4736;496.1600;60.1618;249.7281
505.7050;-32.7071;14.4613;496.2089;60.4186;249.7726
505.9521;-32.2716;14.4093;496.2089;60.7831;249.8762
506.1927;-31.8168;14.3735;496.2089;61.1058;249.9425
506.4140;-31.3847;14.3189;496.0925;61.2581;249.9595
506.6531;-30.9319;14.2512;495.9648;61.6026;250.0380
506.9287;-30.4900;14.2018;495.9156;61.8137;250.0903
507.1597;-30.0638;14.1442;495.8813;62.0351;250.1569
507.4282;-29.6307;14.0766;495.8602;62.2189;250.1625
507.6592;-29.2352;14.0110;495.8570;62.3718;250.1625
507.8962;-28.8486;13.9292;495.8570;62.4253;250.1625
508.1350;-28.4444;13.8380;495.8602;62.5825;250.1557
508.3511;-28.0755;13.7404;495.8725;62.6997;250.1338
508.5748;-27.7264;13.6706;495.9017;62.7904;250.1099
508.7761;-27.3909;13.5892;495.9446;62.8854;250.1010
508.9995;-27.0643;13.4833;496.0195;62.8974;250.0664
509.1994;-26.7715;13.4008;496.0876;62.9821;250.0609
509.3809;-26.4868;13.3329;496.1612;63.0380;250.0532
509.5595;-26.1960;13.2634;496.2640;63.0380;250.0053
509.7579;-25.9479;13.1770;496.3590;63.0425;249.9893
509.9247;-25.7143;13.1334;496.4800;63.0425;249.9893
510.0802;-25.4952;13.1238;496.5680;63.0575;249.9893
510.2746;-25.2790;13.1238;496.6591;63.0714;250.0125
510.4854;-25.0631;13.1238;496.7125;63.1796;250.1362
510.6827;-24.8864;13.1760;496.8138;63.2033;250.1991
510.8862;-24.7514;13.2268;496.8775;63.2033;250.3390
511.1184;-24.6449;13.3096;496.9749;63.1962;250.4363
511.3591;-24.5473;13.3923;497.0958;63.1962;250.5045
511.6208;-24.4679;13.5069;497.2336;63.1313;250.5883
511.8899;-24.4679;13.6609;497.3760;63.1234;250.7184
512.1673;-24.4679;13.8413;497.5665;63.0375;250.8111
512.4342;-24.5314;14.0586;497.7563;63.0287;250.9288
512.7007;-24.6581;14.3097;497.9601;63.0287;251.0717
512.9807;-24.8229;14.5826;498.2043;63.0287;251.2113
513.2870;-25.0390;14.8643;498.4945;63.0671;251.3588
513.6236;-25.3166;15.1812;498.8298;63.1302;251.5215
513.9927;-25.6192;15.5127;499.1948;63.2224;251.6914
514.4052;-25.9628;15.8320;499.5101;63.5126;251.9640
514.8385;-26.3548;16.1785;499.9927;63.7089;252.4110
515.3053;-26.7744;16.5368;500.4780;63.8716;252.7275
515.8048;-27.2248;16.9074;500.9769;63.9622;252.9946
516.3488;-27.6963;17.2768;501.4089;63.9800;253.1772
516.8574;-28.2320;17.6489;501.8262;64.0374;253.2997
517.4117;-28.8004;18.0044;502.2404;64.0645;253.4108
517.9805;-29.4151;18.3874;502.6999;64.1062;253.5025
518.5957;-30.1062;18.7882;503.1978;64.1671;253.6101
519.2794;-30.9163;19.2991;503.7050;64.1869;253.6759
520.9577;-31.0720;19.7670;504.1790;64.3096;253.7650
522.1478;-32.0668;20.6711;504.6629;64.5986;253.9302
523.3816;-33.2004;21.8153;505.2171;64.9648;254.1576
524.6918;-34.4791;23.1836;505.8870;65.4637;254.4947
526.0333;-35.9252;24.7772;506.5367;66.0918;254.7106
527.3323;-37.5407;26.6459;507.5898;66.7674;255.0331
528.5934;-39.4446;28.7687;509.0602;67.2920;255.2628
530.8763;-40.9656;30.1729;510.7862;67.9722;255.7031
532.6520;-43.6074;32.5388;512.7391;68.8742;256.3125
534.6159;-46.4612;35.2015;514.9439;69.8354;257.0065
536.6914;-49.6824;38.3633;517.3332;70.8039;257.7081
539.1804;-53.1784;41.5861;519.7182;72.0841;258.7297
541.7557;-56.9847;45.2689;522.4579;72.7374;259.3392
544.4977;-61.1382;49.2770;524.7451;74.2347;260.5087
547.3895;-65.6346;53.6696;527.2696;75.1583;261.3068
550.3606;-70.4632;58.4342;529.8825;76.1833;262.4146
553.3833;-75.7038;63.7091;532.5997;76.9533;263.4448
556.4756;-81.2686;69.4832;535.5096;77.4552;264.5683
