LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
665.5852;-188.7938;696.0152;613.4308;-38.3339;541.3824
664.9321;-187.5498;694.8960;613.7717;-36.8191;540.1749
663.9625;-185.9838;693.9909;614.1190;-35.2358;538.8151
662.9161;-184.4178;693.0434;614.4296;-33.6328;537.3993
661.8446;-182.6912;692.1566;614.6775;-31.9488;535.9840
660.7363;-180.9027;691.3520;614.8895;-30.3639;534.5031
659.6690;-178.9445;690.6266;615.0417;-28.8164;533.0147
658.6941;-176.8907;689.9519;615.1362;-27.3337;531.5260
657.7534;-174.8533;689.4417;615.1574;-25.8900;530.0085
656.9477;-172.7873;688.9439;615.1574;-24.5415;528.4358
656.1766;-170.6963;688.4424;615.1574;-23.2482;526.8928
655.4148;-168.6072;687.9811;615.1100;-21.9717;525.3232
654.6844;-166.4830;687.4361;615.0533;-20.7776;523.7535
653.9521;-164.4011;686.9782;614.9518;-19.5803;522.1721
653.2444;-162.0637;686.4250;614.8025;-18.4539;520.5229
652.4470;-159.7476;686.0175;614.6614;-17.3317;518.7211
651.6739;-157.1993;685.5448;614.4750;-16.1987;516.8850
650.8027;-154.4936;685.0867;614.2747;-14.9757;514.9451
649.8777;-151.6445;684.5480;614.1200;-13.5374;512.8394
648.9045;-148.6794;683.9506;613.8669;-12.3021;510.6585
647.7829;-145.4694;683.2583;613.5966;-10.9471;508.3432
646.5722;-142.1717;682.4959;613.2823;-9.5300;505.9355
645.2725;-138.7508;681.6030;612.9300;-8.0834;503.4177
643.7977;-135.2310;680.7223;612.5631;-6.4521;500.7663
642.2893;-131.6893;679.7947;612.1222;-4.7770;498.1189
640.9332;-127.8725;678.7190;611.6456;-3.0773;495.3260
639.6729;-123.5552;677.5842;610.9673;-1.3530;492.4265
638.3392;-118.5927;676.6158;610.1265;0.2930;489.2562
636.9721;-113.0873;675.7657;609.1614;1.8600;485.8999
635.6372;-107.0756;674.6412;608.1790;3.5716;482.2253
634.0997;-100.7028;673.4845;607.0533;5.5807;478.6141
632.6176;-93.9306;671.9095;605.8532;7.6750;475.1505
631.1413;-87.1111;670.3704;604.5336;10.0887;471.3180
629.6896;-80.1339;668.7626;603.6918;12.7601;466.8540
628.3355;-73.1508;667.1076;602.3074;15.5672;463.2135
626.9747;-66.1314;665.4536;600.9471;18.6150;459.6773
625.6781;-59.2043;663.7954;599.7202;21.6845;456.3218
624.3312;-52.5673;662.3235;598.5660;24.9010;453.3119
622.9367;-46.1906;660.9368;597.4211;28.3232;450.6653
621.5291;-40.3110;659.8139;596.4397;31.7063;448.4307
620.0046;-34.8711;658.9502;595.5775;34.8944;446.8019
618.3407;-29.9569;658.7451;594.8735;37.9996;445.5494
616.6441;-25.7249;658.7451;594.3223;41.0357;445.3315
614.7567;-21.9170;658.7451;593.9646;43.9480;445.3315
612.8347;-18.8808;659.3806;593.9570;46.5831;445.3315
610.8359;-16.3224;660.5062;593.9570;49.1960;446.3168
608.6362;-14.1413;662.1339;593.9570;51.3197;447.7917
606.3129;-12.4771;664.1344;594.1758;53.3496;449.8043
603.8916;-11.2287;666.5070;594.7329;55.0353;452.2539
601.2679;-10.3060;669.3319;595.2965;56.5982;455.1545
598.6270;-10.0730;672.4707;596.0482;57.7733;458.5810
595.8676;-10.0730;675.9440;597.0039;58.6697;462.3492
592.9372;-10.0730;679.8074;598.0098;59.3225;466.5959
589.9842;-10.6233;684.0630;599.1240;59.5883;471.3475
586.9180;-11.4449;688.6648;600.2850;59.5883;476.5240
583.9387;-12.5872;693.5269;601.5153;59.5883;482.2230
580.6487;-13.9439;698.8290;602.7925;59.1424;488.2300
577.2024;-15.6342;704.4691;604.1151;58.2245;494.8275
573.5016;-17.5404;710.4008;605.9236;56.6691;501.6062
569.6416;-19.7700;716.5722;606.6503;55.5156;508.9927
565.5418;-22.2661;723.0363;608.0699;53.2833;516.6877
561.1832;-25.0869;729.7532;608.7450;51.2504;524.7961
556.4882;-28.0762;736.6848;609.0484;48.7906;533.3188
551.3570;-31.3375;744.0617;609.0484;45.8587;542.1682
546.4557;-34.6078;750.9575;609.0484;42.8200;551.1234
540.9998;-38.1619;758.3783;608.8370;39.3698;560.2662
433.6662;-299.7935;-799.4463;433.6662;-299.7935;-799.4463
