LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
538.0951;-92.6721;10.0110;502.7225;-1.2969;245.1779
538.1760;-92.6328;10.1932;502.6548;-1.2236;245.3301
538.2739;-92.6161;10.3890;502.5764;-1.1511;245.4720
538.3560;-92.6161;10.5767;502.4863;-1.0807;245.6098
538.4473;-92.6161;10.7829;502.4070;-1.0120;245.7506
538.5678;-92.6369;11.0119;502.3349;-0.9496;245.8922
538.7039;-92.6630;11.2650;502.2812;-0.8988;246.0350
538.8263;-92.7003;11.5108;502.2344;-0.8647;246.1637
538.9547;-92.7414;11.7361;502.1957;-0.8253;246.2990
539.1026;-92.7949;11.9520;502.1493;-0.7874;246.4185
539.2827;-92.8556;12.1907;502.1097;-0.7369;246.5507
539.4576;-92.9545;12.4160;502.0624;-0.6867;246.6750
539.6288;-93.0596;12.6211;502.0036;-0.6140;246.7721
539.7601;-93.1715;12.8105;501.9645;-0.5545;246.8800
539.9082;-93.2823;13.0461;501.9342;-0.4962;247.0035
540.0567;-93.4198;13.2751;501.9170;-0.4349;247.0844
540.2228;-93.5707;13.5260;501.9078;-0.3740;247.1610
540.4193;-93.7247;13.7627;501.9006;-0.3122;247.2407
540.6097;-93.8697;13.9809;501.8857;-0.2665;247.3263
540.7863;-94.0126;14.1942;501.8756;-0.2290;247.4401
540.9367;-94.1424;14.4057;501.8756;-0.1742;247.5330
541.0727;-94.2731;14.6055;501.8756;-0.1007;247.5906
541.2134;-94.4326;14.7881;501.9009;-0.0481;247.6786
541.3636;-94.5875;14.9771;501.9728;0.0062;247.7405
541.5051;-94.7459;15.1666;502.0432;0.0488;247.7982
541.6526;-94.8989;15.3565;502.1115;0.0925;247.8253
541.7859;-95.0337;15.5433;502.1934;0.1302;247.8473
541.9099;-95.1584;15.7072;502.2703;0.1592;247.8664
542.0332;-95.2808;15.8780;502.3300;0.1862;247.8855
542.1328;-95.4209;15.9858;502.3824;0.2131;247.9114
542.2498;-95.5411;16.1149;502.4307;0.2488;247.9346
542.3865;-95.6435;16.2592;502.4607;0.2834;247.9777
542.5232;-95.7341;16.3751;502.4607;0.3247;248.0169
542.6660;-95.8060;16.4979;502.4607;0.3722;248.0647
542.8395;-95.8580;16.6370;502.4378;0.4094;248.1118
543.0459;-95.9186;16.7783;502.4375;0.4888;248.1485
543.3114;-95.9828;16.9241;502.4375;0.5932;248.1662
543.6119;-96.0134;17.0917;502.4375;0.7161;248.1935
543.9396;-96.0466;17.4468;502.4934;0.8616;248.2264
544.3094;-96.1556;17.6294;502.5501;1.0616;248.2658
544.7286;-96.3008;17.8800;502.6827;1.2962;248.3306
545.1591;-96.4305;18.2341;502.8667;1.5688;248.4078
545.6468;-96.6082;18.6393;503.1437;1.8428;248.4755
546.0447;-96.9321;19.1048;503.5513;2.1762;248.5323
546.4776;-97.3552;19.7116;503.9937;2.5675;248.5879
547.0809;-97.8478;20.3177;504.5268;2.8954;248.6283
547.7574;-98.4731;21.0837;505.0856;3.3584;248.6467
