RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;34.6920;77.6862;225.5757;86.5474;56.2576;552.9571
0.5620;0.4319;-0.3009;34.9361;78.0454;225.5885;86.8347;56.7016;552.9946
0.9707;0.7579;-0.3009;35.2316;78.4068;225.6381;87.1126;57.1114;553.0503
1.3672;0.9592;-0.3009;35.5013;78.7252;225.6539;87.4068;57.5595;553.0951
1.6973;1.1341;-0.1725;35.8067;79.0348;225.6838;87.7112;58.0089;553.1400
2.0338;1.2838;-0.0329;36.1792;79.3550;225.7570;88.0008;58.4392;553.2166
2.3834;1.4162;0.0808;36.4929;79.6616;225.8095;88.3233;58.8656;553.2671
2.7497;1.4644;0.1773;36.8091;79.9208;225.8125;88.6597;59.2854;553.3053
3.1089;1.4644;0.2860;37.2080;80.1981;225.8206;88.9812;59.6606;553.3808
3.4589;1.4644;0.4390;37.5726;80.4917;225.8211;89.3375;60.0076;553.4167
3.8381;1.3587;0.6177;37.9782;80.7953;225.8325;89.7077;60.2997;553.4465
4.2213;1.2204;0.7911;38.3992;81.1163;225.8211;90.0801;60.5559;553.4762
4.5719;1.1180;0.9473;38.8429;81.4879;225.8211;90.4588;60.7501;553.4762
4.9590;0.8844;1.1729;39.1794;81.8086;225.8162;90.8909;60.8484;553.4762
5.3008;0.7520;1.3199;39.5085;82.1434;225.7928;91.3302;60.9599;553.4599
5.7375;0.2786;1.6859;39.8124;82.5216;225.7928;91.7826;61.0396;553.4574
6.1426;-0.0438;1.9151;40.0701;82.9083;225.7928;92.2112;61.1410;553.4440
6.5534;-0.5090;2.2523;40.3231;83.3073;225.8140;92.6796;61.3671;553.4440
6.9444;-0.8888;2.4843;40.5716;83.6922;225.8140;93.0799;61.7330;553.4440
7.3840;-1.5153;2.8868;40.8079;84.0590;225.8140;93.4335;62.2083;553.4687
7.8009;-2.0153;3.1656;41.0264;84.4498;225.7896;93.7693;62.7654;553.4919
8.2354;-2.6726;3.5698;41.2484;84.8684;225.7254;94.1056;63.3834;553.5129
8.6640;-3.5044;4.0807;41.4596;85.2911;225.6391;94.3196;63.9387;553.6343
9.0969;-4.3453;4.5633;41.6828;85.7366;225.5670;94.6639;64.6050;553.6433
9.5314;-5.2697;5.1036;41.8993;86.2277;225.4710;94.9901;65.1564;553.6720
9.9619;-6.3193;5.7072;42.1350;86.7866;225.4691;95.2968;65.5890;553.6720
10.3591;-7.4518;6.3832;42.3506;87.3576;225.4226;95.6647;65.9438;553.6720
10.7688;-8.6493;7.1089;42.5005;87.9321;225.2999;96.2455;66.2022;553.4673
11.1496;-9.9054;7.8824;42.6438;88.5625;225.2815;96.8252;66.3824;553.2872
11.5305;-11.2463;8.7746;42.7228;89.1847;225.2234;97.3379;66.4683;553.1725
11.9129;-12.6208;9.6765;42.7778;89.8219;225.2121;97.9321;66.6208;552.9827
12.2943;-14.0902;10.6209;42.8521;90.4720;225.1781;98.4530;66.8260;552.8642
12.6663;-15.6802;11.6955;42.9116;91.1082;225.1288;98.9185;67.0535;552.7995
13.0201;-17.3184;12.8076;42.9607;91.7690;225.1028;99.3876;67.3523;552.7264
13.3723;-19.1276;14.1130;43.0630;92.4313;225.0804;99.8548;67.7125;552.6703
13.7454;-20.9950;15.4925;43.1310;93.1330;225.0804;100.3250;68.0586;552.6355
14.0878;-23.0138;17.0720;43.2167;93.8338;225.0804;100.8513;68.4151;552.6355
14.4064;-25.0755;18.7424;43.3120;94.5642;225.0914;101.3015;68.7589;552.6143
14.7004;-27.2432;20.5578;43.3120;95.3204;225.1748;101.7972;69.1274;552.5962
14.9849;-29.4385;22.4839;43.3120;96.0074;225.1748;102.3867;69.5343;552.5962
15.2462;-31.7272;24.5364;43.2114;96.5301;225.1748;102.9809;70.0397;552.5962
15.4694;-34.0574;26.7057;43.2090;96.5382;224.8362;103.4673;70.6449;552.5962
15.6966;-36.5157;29.0452;43.2090;96.8575;224.8362;103.8948;71.0940;552.6446
15.9093;-39.0129;31.4922;43.2090;97.3151;224.8362;104.3493;71.4873;552.7447
16.0925;-41.6169;34.1353;43.2971;97.9204;224.9693;104.7335;71.7698;552.9436
16.2391;-44.3379;36.9538;43.4145;98.5879;225.1942;105.1509;72.0738;553.1029
16.2705;-47.1481;39.9731;43.5120;99.2858;225.4540;105.5062;72.3277;553.3399
16.2705;-50.1094;43.2274;43.5979;99.9832;225.8084;105.7939;72.5546;553.6560
16.2705;-53.1801;46.7370;43.5979;100.7210;226.2050;106.2116;72.6983;553.8844
16.1351;-56.3675;50.4861;43.5979;102.1047;227.0291;106.5649;72.8148;554.2589
15.9757;-59.6330;54.4612;43.5029;103.3005;227.8655;106.8770;72.8148;554.6840
15.9757;-63.0570;58.7546;43.3378;103.7990;228.3747;107.3137;72.6983;555.0112
15.9757;-66.6111;63.4525;43.0253;104.6028;229.1754;107.6995;72.6982;555.4732
16.2470;-70.3580;68.6181;42.6510;105.3912;230.0865;108.1054;72.3680;555.9898
16.7605;-74.3343;74.2873;42.1326;106.1957;231.1035;108.5610;71.9742;556.5247
17.4549;-78.5248;80.4533;41.4539;106.9921;232.2086;109.1498;71.5205;557.0163
18.2843;-82.9819;87.0510;40.5954;106.9921;233.2320;109.5284;71.4701;557.6855
19.2106;-87.6235;94.0447;39.4884;106.9921;234.4283;110.1123;71.4701;558.2340
20.2318;-92.3583;101.5143;38.2522;106.6944;235.7044;110.7264;71.4701;558.8206
21.2985;-97.2478;109.4128;36.8588;106.1078;237.0327;111.2330;71.6469;559.5251
22.4502;-102.1296;117.7182;35.4179;105.2023;238.4091;111.8082;72.1216;560.1214
23.6707;-107.2685;126.3418;33.9003;104.1626;239.9027;112.5700;72.6438;560.5429
24.9611;-112.4458;135.3318;32.2711;103.0132;241.3511;113.2105;73.0374;561.1005
26.3359;-117.6409;144.5798;30.5900;101.8564;242.9542;113.9682;73.3896;561.5407
27.7082;-122.8701;154.0966;28.8190;100.3869;244.5461;114.7221;73.7733;561.9624
29.2399;-128.1972;163.8189;27.0784;98.4449;245.9488;115.3424;74.1999;562.5064
30.9088;-133.5659;173.7611;25.5176;95.9785;247.1666;115.7628;74.8593;563.1609
32.7221;-138.9875;183.9093;24.4498;92.9638;247.9492;115.8367;76.2198;564.0447
34.7393;-144.3777;194.2551;23.5175;89.6459;249.2551;115.9351;77.7546;564.9005
36.8482;-149.6281;204.7235;22.2218;86.1733;250.6089;116.2975;78.9060;565.4663
39.2938;-154.9885;215.2521;20.7726;82.3667;251.8227;116.7719;79.7757;565.8929
41.8344;-160.1598;225.8009;19.4010;79.0637;252.7657;117.2444;79.8329;566.3821
44.5975;-165.3420;236.4101;18.0653;74.9819;253.8781;117.7470;80.1626;566.8576
47.7109;-169.8558;246.8692;16.4872;70.4091;255.6760;118.3957;81.0821;567.1165
50.6718;-175.1477;257.5412;14.8965;64.8885;257.5897;119.0654;82.3511;567.2474
54.5259;-178.8233;266.9707;13.4988;58.5179;259.9011;119.5934;84.1395;567.3529
57.0980;-184.8902;278.9354;12.6638;52.0024;261.4263;119.9626;85.1704;567.6050
60.5117;-189.2725;289.2967;11.6724;46.1157;263.6829;120.5087;86.0107;567.6625
63.9810;-193.4208;299.3767;10.7669;40.1989;265.6125;120.9538;86.8160;567.6659
67.5015;-197.3232;309.1911;10.0899;34.1090;267.2850;121.3383;86.8160;567.6806
71.0479;-200.9940;318.6301;9.8253;28.0878;268.7483;121.7231;86.8160;567.8405
74.5575;-204.4206;327.6387;9.7963;22.1565;270.0170;122.0696;86.5562;567.8405
78.0120;-207.6506;336.2316;9.6487;17.1301;271.9887;122.4989;86.2876;567.8405
81.3136;-210.9937;344.5361;9.6487;16.6442;278.1905;124.1046;84.5138;568.2266
84.6874;-214.0026;352.2459;9.6487;8.8925;279.7776;124.2226;83.8363;568.4685
88.0718;-216.8968;359.6026;10.1997;-0.4279;281.3646;124.3405;83.6935;569.3222
91.4421;-219.6272;366.5915;11.8051;-6.7404;281.3646;124.3405;83.6935;570.1569
94.7692;-222.2685;373.3238;13.4105;-13.0529;281.3646;124.3405;83.1589;570.9917
98.0939;-224.7164;379.7215;15.0159;-19.3654;282.9517;124.4585;82.4814;571.8264
101.3075;-227.0122;385.7451;16.3751;-23.6808;284.0869;124.8110;81.2129;572.8906
104.4321;-229.3069;391.5344;16.8016;-27.8782;286.2843;125.4923;80.8256;573.1029
107.5025;-231.3475;396.8629;17.6544;-32.5962;287.9993;126.0359;80.3541;573.4870
110.4691;-233.3539;401.9061;18.6790;-37.0522;289.7899;126.6056;79.8954;573.9318
113.4009;-235.2857;406.7304;19.9375;-41.3597;291.4683;127.1894;79.3964;574.4524
116.2076;-237.0239;411.1306;21.3721;-45.4013;293.0509;127.7044;78.9614;575.0786
118.9946;-238.6619;415.2076;22.8921;-49.1842;294.6024;128.1901;78.7126;575.6719
121.7110;-240.2597;419.0792;24.4896;-52.7610;296.0955;128.5633;78.7126;576.3387
124.4266;-241.7294;422.6999;26.1134;-56.0966;297.5657;128.8909;78.7126;576.9402
127.1146;-243.1428;426.1131;27.7531;-59.2226;298.9546;129.2331;78.9392;577.3162
129.7281;-244.4935;429.3881;29.4722;-62.1340;300.1068;129.5076;79.1475;577.7558
132.2969;-245.6000;432.3106;31.1336;-64.7449;301.2446;129.7292;79.4754;578.1445
134.8084;-246.5335;435.0250;33.0358;-66.7573;301.6610;129.8489;79.4962;578.9374
137.3051;-247.4042;437.5347;34.5800;-68.9383;302.6603;130.0917;79.9054;579.1869
139.8175;-248.1972;439.8213;36.1061;-70.8164;303.4950;130.2086;80.4141;579.4882
142.1930;-248.7670;441.8297;37.4650;-72.5801;304.3987;130.3495;81.0514;579.5960
144.5765;-249.2273;443.5086;38.9363;-73.9466;304.9883;130.4075;81.6331;579.6930
146.9096;-249.5931;445.0125;40.1005;-75.5362;305.9866;130.5207;82.5083;579.7123
149.1526;-249.8533;446.2711;41.3104;-76.6799;306.5952;130.5607;83.2686;579.7667
151.3136;-249.8533;447.3507;42.4515;-77.6544;307.1456;130.6218;83.9548;579.7667
153.3390;-249.8533;448.2529;43.5437;-78.3495;307.5124;130.6505;84.6058;579.8707
155.2842;-249.8056;448.9263;44.6130;-78.8593;307.8569;130.6690;85.2398;579.9797
157.1029;-249.4979;449.4207;45.5579;-79.1838;308.1295;130.7223;85.8533;580.0307
158.7653;-249.1230;449.8288;46.4254;-79.2496;308.2618;130.7626;86.4037;580.1161
160.3146;-248.6300;450.0772;47.2413;-79.2496;308.2618;130.7626;86.9085;580.2186
161.6981;-248.0515;450.0772;47.9978;-79.2496;308.2618;130.7674;87.4084;580.3289
162.8182;-247.5679;450.0772;48.7211;-79.0095;308.2500;130.7933;87.7940;580.4853
163.7238;-247.1052;449.7982;49.5002;-78.6570;308.1188;130.8049;88.0225;580.7233
164.3133;-246.7032;449.6088;50.2803;-78.1103;307.8813;130.8350;88.2502;580.9522
