RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;29.3496;87.7557;222.5005
0.0759;0.3936;0.0572;29.6099;88.2118;222.5490
0.1560;0.7995;0.1194;29.8822;88.5495;222.5669
0.2361;1.2250;0.1268;30.1693;88.9235;222.5884
0.3273;1.6413;0.1755;30.4356;89.4845;222.6673
0.4001;2.0310;0.2618;30.7351;89.8557;222.7116
0.4838;2.3844;0.4420;30.9664;90.5150;222.8222
0.5073;2.8481;0.4917;31.2867;90.8437;222.8727
0.5864;3.2188;0.6905;31.5745;91.3758;222.9278
0.6391;3.6545;0.8296;31.8397;91.8441;222.9663
0.6809;4.1084;0.9326;32.1040;92.4560;223.0570
0.7373;4.6288;0.9490;32.4514;92.9145;223.1424
0.8186;5.1195;1.0413;32.6981;93.3764;223.1806
0.8533;5.5915;1.1461;32.9774;94.0690;223.2139
0.9445;6.0283;1.3597;33.3031;94.5882;223.3009
1.0090;6.4985;1.5058;33.5812;95.2716;223.3543
1.0453;7.0635;1.5847;33.9050;95.7358;223.3791
1.0894;7.5944;1.7067;34.2469;96.3795;223.4938
1.1392;8.1465;1.8682;34.5361;97.1090;223.5002
1.1849;8.6928;1.9751;34.8729;97.6761;223.5343
1.2406;9.2957;2.0542;35.2204;98.2815;223.5865
1.2619;9.9916;2.0929;35.5698;99.0401;223.6399
1.3454;10.5847;2.2521;35.9049;99.8625;223.7337
1.3995;11.2212;2.3944;36.2957;100.4419;223.8044
1.4687;11.9448;2.4716;36.6629;101.2980;223.9022
1.5304;12.6562;2.5649;37.0233;102.1675;224.0387
1.5858;13.4039;2.6697;37.4039;102.9877;224.1858
1.6548;14.2066;2.6697;37.7996;103.8172;224.3197
1.7453;14.9769;2.6697;38.2225;104.6623;224.4698
2.0988;15.7812;2.6119;38.6175;105.4928;224.5597
2.1933;16.6145;2.6119;39.0530;106.3690;224.7096
2.4526;17.4679;2.6119;39.5048;107.2386;224.8079
2.5720;18.3424;2.6996;39.9555;108.1265;224.9195
2.7759;19.2744;2.7611;40.3791;109.0264;225.0289
2.9175;20.2455;2.8249;40.8287;109.9474;225.1489
3.0917;21.2387;2.8548;41.2768;110.8578;225.2419
3.2602;22.2592;2.8826;41.7344;111.7734;225.3039
3.4127;23.3335;2.8858;42.2218;112.7073;225.3981
3.6220;24.3939;2.9352;42.6984;113.6181;225.4310
3.8302;25.4879;2.9741;43.1741;114.5538;225.5049
4.0497;26.6461;2.9741;43.6594;115.4851;225.5663
4.2798;27.8135;2.9741;44.1568;116.4056;225.6102
4.4763;29.0222;2.9382;44.6534;117.3482;225.6609
4.7019;30.2467;2.9323;45.2011;118.2651;225.6904
4.9766;31.4701;2.9195;45.7180;119.2036;225.7421
5.2589;32.7392;2.9072;46.2487;120.1478;225.7722
5.3905;34.1003;2.8324;46.7966;121.0894;225.8261
5.7561;35.3752;2.7798;47.3399;122.0542;225.8631
5.9062;36.7549;2.6845;47.8950;123.0372;225.9320
6.3290;38.0708;2.6670;48.1024;124.8317;226.4669
6.6300;39.4499;2.6326;48.5823;126.3866;227.0318
6.9345;40.8273;2.5472;49.0923;127.6694;227.3830
7.2718;42.1840;2.5437;49.6288;128.9141;227.6793
7.5817;43.6252;2.3543;50.1940;129.9731;227.8423
7.8860;45.0642;2.0816;50.7439;131.0761;227.9953
8.2835;46.4981;1.8764;51.3091;132.0789;228.0491
8.6078;47.9493;1.6525;51.8716;133.1011;228.1749
9.0162;49.3904;1.5982;52.4468;134.0129;228.1812
9.3272;50.8688;1.4088;53.0149;135.0122;228.2772
9.7320;52.3210;1.3775;53.6256;135.9763;228.3418
10.1211;53.7902;1.2895;54.2081;136.9310;228.4015
10.4272;55.2680;1.1381;54.8251;137.9391;228.5057
10.8248;56.7162;1.0803;55.4085;138.8303;228.5410
11.1964;58.1675;0.9517;56.0395;139.7900;228.7278
11.5706;59.5901;0.8805;56.6466;140.7434;228.8070
11.9930;61.0154;0.7800;57.2815;141.6428;228.9086
12.3406;62.4158;0.7089;57.8989;142.5282;228.9983
12.8138;63.8010;0.6917;58.5548;143.4235;229.0722
13.0855;65.2057;0.5538;59.1938;144.2250;229.1829
13.4997;66.5427;0.5344;59.8157;145.0604;229.2058
13.8008;67.8944;0.4285;60.4129;145.8581;229.2058
14.1722;69.1927;0.3296;61.0629;146.7124;229.2058
14.5903;70.4442;0.0502;61.6373;147.2398;229.0521
14.9994;71.7070;-0.0572;62.1792;147.8208;228.8568
15.3577;72.9710;-0.0572;62.7622;148.6152;228.8282
15.7969;74.2301;-0.0572;63.3666;149.3344;228.8064
16.0907;75.4197;-0.0383;63.9714;150.1500;228.8064
16.6615;76.6837;0.0641;64.5759;151.0241;228.8064
16.9581;77.7776;0.1395;65.1281;151.9025;228.8324
17.3069;78.9238;0.2015;65.7390;152.7788;228.8959
17.8725;80.1195;0.2963;66.2915;153.6847;228.9407
18.3242;81.2157;0.4351;66.8791;154.5566;228.9407
18.6162;82.2074;0.5614;67.4229;155.4174;228.9808
19.0207;83.2623;0.6465;67.9760;156.1062;228.9808
19.4259;84.3077;0.7521;68.5276;157.0724;228.8683
19.6874;85.2241;0.8463;69.0537;157.7732;228.8369
20.0422;86.2112;0.9069;69.5593;158.2569;228.7906
20.4477;87.2025;1.0077;70.1096;159.0988;228.7906
20.8038;88.1260;1.0857;70.6552;160.0918;228.7623
21.1742;89.0176;1.1866;71.2203;160.8290;228.7623
21.5386;89.8962;1.2479;71.7573;161.5003;228.7623
21.9051;90.7907;1.3271;72.3156;162.1485;228.7435
22.2613;91.6218;1.4216;72.8969;162.7645;228.6783
22.6001;92.4288;1.5052;73.4339;163.3917;228.6290
22.9166;93.2720;1.5943;73.9951;164.0319;228.6290
23.1876;94.0702;1.7291;74.5711;164.6746;228.6204
23.4865;94.8574;1.8377;75.0894;165.2905;228.6204
23.7533;95.6134;1.9115;75.6177;165.9085;228.6317
24.0270;96.3686;1.9676;76.1261;166.5474;228.6730
24.3263;97.1299;1.9696;76.6365;167.1534;228.7141
24.6654;97.8709;1.9721;77.1495;167.7618;228.7452
24.8758;98.5522;2.0392;77.6294;168.3521;228.8124
25.1166;99.2571;2.0564;78.1409;168.9737;228.8691
25.2909;99.9443;2.0655;78.6966;169.5578;228.9144
25.3787;100.6987;2.1054;79.3290;170.1887;228.9144
25.3787;101.4408;2.2942;80.0480;170.8351;228.9144
25.3787;102.1580;2.6044;80.9030;171.5597;228.9089
25.3017;102.8843;3.0380;81.8205;172.3393;228.9018
24.9489;103.4903;3.6682;82.6928;173.5526;228.9018
24.3944;104.0395;4.5297;83.7628;174.6051;228.9089
23.7116;104.5607;5.4435;85.0251;176.2537;229.3086
22.6740;104.9325;6.7566;86.2523;177.8306;229.6370
21.4326;105.1911;8.2080;87.2802;179.4630;229.6370
19.9487;105.3898;9.9275;88.0554;181.0669;229.6818
18.1610;105.3898;11.7911;89.2789;183.1983;229.7109
16.0010;105.3898;13.9182;90.3890;185.3984;229.7109
13.5249;105.3138;16.2421;91.3627;187.6163;230.1130
10.8534;105.0453;18.9336;92.2352;189.8533;230.4733
7.9986;104.5483;21.9251;93.1581;192.4115;230.9862
5.0508;103.6744;25.2718;93.9210;194.6289;231.3304
2.0474;102.3645;28.9653;94.6218;197.0181;231.8387
-1.0558;100.5026;33.1084;94.8338;198.9047;231.8387
-4.3091;98.1113;37.8363;94.8338;200.4520;231.8387
-7.7785;95.1594;43.0629;94.8338;201.5983;231.8387
-11.6147;91.7171;49.0045;94.5440;202.7332;231.8387
-15.4508;88.2749;54.9462;94.2541;203.8681;232.0075
-19.7288;84.7225;61.5084;93.8955;204.8630;232.4159
-24.2136;81.1867;68.5456;93.4496;205.8185;233.1062
-28.8742;77.8498;76.1413;92.8584;206.6410;233.9170
-33.4920;74.1033;83.5040;92.1733;207.1032;234.9649
-38.1819;70.1783;91.0978;91.2659;207.1478;235.6185
-42.8135;65.9822;98.9396;90.1405;207.1478;236.1500
-47.2985;61.5740;106.7381;88.8844;207.1478;236.7066
-51.9016;57.1661;115.2354;87.3208;206.9107;237.3830
-56.2931;52.6204;123.7977;85.1166;206.2148;238.1241
-60.6064;47.9731;132.3855;82.6886;205.3059;239.0172
-64.8705;43.0701;141.3997;80.1433;204.2696;240.0440
-68.8893;37.9451;150.5171;77.5142;203.1403;241.0993
-72.9780;33.2636;159.6366;74.8910;201.7067;241.9730
-76.8405;28.5078;168.4870;72.0888;200.0259;242.7621
-80.3350;23.8029;176.7386;69.1338;198.1737;243.7441
-83.8023;19.0973;185.5661;66.1095;195.8528;244.4003
-87.0452;14.2400;194.4650;62.9786;193.1378;245.0304
-90.0915;9.3339;203.3587;59.7201;190.8340;246.7145
-92.8916;4.3824;212.1967;56.2935;188.4759;247.7706
-95.3993;-0.5869;220.9420;52.8778;185.6638;248.7244
-97.6149;-5.6817;229.4071;49.4397;182.5557;249.6429
-99.6097;-10.9228;237.6998;46.0155;179.3256;250.7627
-101.3860;-16.0996;245.9377;42.6855;175.9001;251.8882
-103.0210;-21.2857;253.9383;39.5644;172.1776;253.0223
-104.4494;-26.4355;261.6523;36.5085;168.2942;254.1196
-105.6935;-31.5504;269.0912;33.4324;164.4296;255.5083
-106.7573;-36.6138;276.2112;30.5202;160.4248;256.7489
-107.6500;-41.6128;282.9761;27.6446;156.3761;258.0793
-108.4121;-46.4785;289.5184;24.8843;152.2872;259.4183
-109.0315;-51.2572;295.6315;22.3088;148.5141;260.8575
-109.4336;-55.9981;301.2485;19.6758;144.5121;262.6901
-109.7676;-60.6081;306.5731;17.3940;140.3203;264.3051
-109.9767;-65.0667;311.5187;15.4207;136.1201;265.6935
-109.9767;-69.3898;316.0922;13.6669;132.1503;267.1492
-109.9767;-73.5837;320.3604;12.1901;128.2171;268.4512
-109.8460;-77.6050;324.3690;10.8821;124.4318;269.8102
-109.6040;-81.4401;328.1469;9.7967;120.8476;271.0973
