LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
363.1874;65.7918;21.9771;341.3527;148.2751;215.9090
363.1542;65.6345;21.9972;341.3277;148.1599;215.8838
363.0182;65.4649;21.9864;341.2976;148.0500;215.8724
362.7717;65.3392;21.9864;341.2616;147.9264;215.8483
362.7272;65.1238;21.9864;341.2207;147.7706;215.8266
362.6827;64.8626;21.9864;341.1453;147.5808;215.7482
362.6760;64.6245;21.9653;341.0610;147.4133;215.6835
362.5025;64.3718;21.9221;340.9934;147.2507;215.6547
362.3579;64.0639;21.9161;340.9024;147.0755;215.6148
362.0678;63.7659;21.9161;340.8231;146.9051;215.5903
361.9206;63.4252;21.9161;340.7610;146.6760;215.5479
361.6779;63.0027;22.0230;340.7563;146.4984;215.5263
361.3680;62.5770;22.1488;340.6631;146.3439;215.5263
361.0914;62.0348;22.1670;340.6507;146.2376;215.5479
360.4547;61.4904;22.4963;340.6507;146.0735;215.5649
360.2060;60.7473;22.8280;340.6622;145.9261;215.5766
359.9708;59.7697;23.1446;340.6631;145.8186;215.5830
359.8133;58.6876;23.5081;340.7505;145.7400;215.6787
359.7813;57.3145;24.0449;340.9691;145.6360;215.7739
359.7813;55.7252;24.6981;341.3428;145.5745;215.8805
359.7744;53.7698;25.5322;341.9199;145.5240;216.0454
359.7744;51.3070;26.4816;342.6941;145.3873;216.1413
359.7744;48.3542;27.7358;343.6577;145.2205;216.2265
359.7736;44.6968;29.1752;344.7154;145.0107;216.2341
359.6935;40.3360;31.1052;345.8842;144.7919;216.2474
359.6935;35.5124;33.3496;347.2424;144.2946;216.2729
359.6935;29.9179;36.1507;348.7916;143.6612;216.3328
359.8374;23.8843;39.5058;350.5346;142.7957;216.5555
359.9156;17.1091;43.4200;352.3370;141.7786;216.8028
360.0723;9.8085;47.9953;354.2772;140.4915;217.1784
360.1606;1.6754;53.2918;356.4544;138.9259;217.8188
360.2545;-7.0594;59.4736;358.5296;136.7250;218.3893
360.4765;-16.3058;66.4206;360.8556;134.3704;219.0905
360.6263;-26.1759;74.2997;363.4569;131.6565;219.9469
360.8478;-36.5243;83.1989;366.2861;128.4359;221.0260
360.9055;-47.4094;93.0683;369.0900;124.6120;222.1224
361.3266;-58.5378;103.8627;372.1064;120.0774;223.4913
361.7627;-69.8771;115.6250;375.2591;115.0676;225.1529
362.1805;-81.4718;128.4366;378.4614;109.3788;227.0065
362.5874;-93.2603;141.9931;381.8275;103.1576;229.1836
363.0532;-105.1697;156.5169;385.2443;96.0632;231.7246
363.4470;-117.0349;171.7061;388.6512;88.3644;234.7264
363.8421;-128.7855;187.6824;391.8567;79.7762;237.9766
364.1030;-140.4554;204.2935;395.3953;70.1653;241.8531
364.2202;-152.2503;221.8900;398.4717;60.2254;246.3619
364.5729;-163.2512;239.9367;401.1803;49.6459;251.2766
364.5729;-174.3116;257.7540;403.8602;38.5999;257.1134
364.5729;-185.0725;276.2679;404.7961;23.8614;260.7905
363.9994;-195.4965;294.4413;409.4457;17.2830;270.0265
363.4940;-205.3860;312.8762;410.7472;4.6112;277.6313
362.7727;-215.2505;331.2784;411.7777;-7.4526;286.1390
361.9774;-224.4372;349.5489;411.7777;-19.6224;295.2114
360.7251;-234.2233;367.8592;411.7777;-31.8659;305.0854
359.4724;-243.1938;385.7911;411.0138;-45.1909;315.7534
358.4178;-251.7894;403.6333;408.9003;-60.0185;330.1287
357.0273;-260.4012;421.0285;408.2401;-68.6905;337.9894
355.3194;-268.8638;438.0866;406.1038;-79.4852;349.4431
353.5409;-276.9441;454.6497;403.7079;-89.8393;362.9958
351.6959;-284.6925;470.7961;400.9110;-99.5032;373.5771
349.5266;-292.5090;486.4381;397.6766;-108.9892;386.3550
347.1485;-299.8654;501.8805;394.1059;-117.7615;397.4882
344.6506;-306.9709;516.7604;390.1508;-126.2133;409.6177
342.0962;-313.5988;531.1468;385.9631;-134.0034;421.0487
339.3244;-319.9959;545.1559;381.3590;-141.6408;432.0754
336.4642;-326.1292;558.4701;376.6246;-148.6214;443.1273
333.3945;-331.9609;571.1968;371.8159;-155.0909;454.0668
330.1685;-337.4824;583.2727;366.8139;-161.1941;464.6281
326.8505;-342.4804;594.6685;361.5853;-166.9459;474.7423
323.3000;-347.3420;605.5579;356.4173;-172.2300;484.6776
319.5844;-352.0959;616.1797;351.0826;-177.1524;494.1482
316.0280;-356.5238;626.0594;345.5743;-181.8899;503.0803
312.4823;-360.6784;635.4382;340.2835;-186.1516;511.8909
308.9437;-364.6197;644.1808;334.8906;-190.1707;520.1979
305.4479;-368.4195;652.4210;329.7830;-193.7747;528.2293
301.9250;-372.0014;660.0295;324.4572;-197.3324;535.6985
298.3997;-375.5445;667.2385;319.4463;-200.5392;542.8931
294.8652;-378.7845;673.8227;314.4358;-203.5375;549.6073
291.3593;-381.7846;680.0264;308.4835;-207.0814;555.2208
287.9307;-384.5660;685.8071;303.3240;-209.9480;560.7930
284.6195;-387.0255;691.1153;298.3804;-212.5175;566.0018
281.3895;-389.2211;696.0309;293.6347;-214.8950;570.7243
278.2380;-391.1925;700.5065;288.9912;-217.0824;575.0080
275.0778;-393.0549;704.6182;284.5377;-219.1468;578.8566
271.8761;-394.6964;708.2558;280.3719;-220.9357;582.3765
268.6909;-396.3088;711.3867;276.3492;-222.6523;585.4491
265.4893;-397.5509;714.1837;272.6234;-224.1207;588.1358
262.4058;-398.8132;716.5998;269.0955;-225.4677;590.4011
259.3274;-399.8613;718.6307;265.9052;-226.5670;592.3764
256.3649;-400.8913;720.2526;262.9138;-227.6602;593.9500
253.5608;-401.8941;721.5064;260.2658;-228.5006;595.2768
250.9165;-402.5365;722.3411;257.8001;-229.2469;596.1701
248.6894;-403.1047;722.3411;255.6006;-229.8324;596.8977
246.9089;-403.6195;722.3411;253.6247;-230.2840;596.8977
245.5189;-403.9419;722.2338;252.0679;-230.4549;596.8977
244.4613;-404.1544;721.6584;251.0146;-230.4549;596.7541
243.6211;-404.2485;720.8422;251.0146;-230.4549;596.1813
372.4859;-99.0658;-842.2748;372.4859;-99.0658;-842.2748
