LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
391.5919;23.0739;-3.0981;NaN;NaN;NaN
391.6848;23.0125;-3.0981;NaN;NaN;NaN
391.9547;22.8647;-3.0411;NaN;NaN;NaN
392.5994;22.8011;-2.4902;NaN;NaN;NaN
392.6883;21.9180;-2.3469;NaN;NaN;NaN
393.9248;21.2768;-2.1449;NaN;NaN;NaN
395.2910;19.6230;-1.4941;NaN;NaN;NaN
397.1451;18.0756;-0.6302;NaN;NaN;NaN
399.2470;16.0532;-0.1179;NaN;NaN;NaN
401.7100;13.6478;0.4727;NaN;NaN;NaN
404.8780;10.9005;1.8435;NaN;NaN;NaN
408.3056;7.2337;3.1413;NaN;NaN;NaN
412.1823;3.2010;4.9426;NaN;NaN;NaN
417.3198;-1.6582;9.9897;NaN;NaN;NaN
422.0733;-6.7573;12.4490;NaN;NaN;NaN
427.2507;-12.5120;15.3656;NaN;NaN;NaN
432.0802;-18.9376;16.7798;NaN;NaN;NaN
437.8514;-25.7060;20.2177;NaN;NaN;NaN
445.3781;-32.8194;27.3598;NaN;NaN;NaN
452.1078;-40.4579;32.4920;NaN;NaN;NaN
459.2290;-48.5721;37.9736;NaN;NaN;NaN
466.4919;-56.9039;44.3094;NaN;NaN;NaN
474.0697;-65.6683;51.3150;NaN;NaN;NaN
481.6935;-74.6909;58.4112;NaN;NaN;NaN
489.6719;-83.5614;67.1782;NaN;NaN;NaN
497.4874;-92.9410;76.0171;NaN;NaN;NaN
505.3777;-102.3538;85.2953;NaN;NaN;NaN
512.2775;-111.9314;92.9282;NaN;NaN;NaN
520.5558;-121.7209;105.1180;NaN;NaN;NaN
527.6727;-131.6426;115.4927;NaN;NaN;NaN
534.3917;-141.6086;125.9911;NaN;NaN;NaN
541.5336;-151.2312;138.1131;NaN;NaN;NaN
548.5368;-160.7859;150.5476;NaN;NaN;NaN
555.3874;-169.2656;164.7984;NaN;NaN;NaN
561.3927;-178.6245;177.8590;NaN;NaN;NaN
567.3148;-187.4356;191.7050;NaN;NaN;NaN
573.1838;-195.9718;206.4520;NaN;NaN;NaN
580.4191;-202.0180;224.3443;NaN;NaN;NaN
585.6815;-209.7061;239.5141;NaN;NaN;NaN
590.4704;-217.0197;255.0768;NaN;NaN;NaN
594.9609;-224.0539;270.6139;NaN;NaN;NaN
599.1326;-230.5947;286.2984;NaN;NaN;NaN
602.9595;-236.8325;302.2052;NaN;NaN;NaN
606.5374;-242.5415;318.1141;NaN;NaN;NaN
609.7041;-247.8853;334.1326;NaN;NaN;NaN
612.6509;-252.8017;350.0006;NaN;NaN;NaN
615.5359;-257.3857;364.9995;NaN;NaN;NaN
617.6485;-261.7830;380.8306;NaN;NaN;NaN
619.4209;-265.7157;395.9435;NaN;NaN;NaN
621.9807;-268.8800;412.0429;NaN;NaN;NaN
624.2445;-272.0371;425.5120;NaN;NaN;NaN
625.6653;-275.5271;439.4009;NaN;NaN;NaN
626.9517;-278.7993;452.3330;NaN;NaN;NaN
628.2321;-281.6630;465.3084;NaN;NaN;NaN
629.3154;-284.1779;478.9847;NaN;NaN;NaN
630.4086;-286.8327;491.3194;NaN;NaN;NaN
631.0416;-288.8464;502.7770;NaN;NaN;NaN
631.7767;-290.6319;513.9551;NaN;NaN;NaN
632.5790;-292.4219;524.9198;NaN;NaN;NaN
633.0982;-293.9536;535.1333;NaN;NaN;NaN
633.3517;-295.4772;544.7711;NaN;NaN;NaN
633.7300;-296.9425;553.9315;NaN;NaN;NaN
634.1962;-298.5391;563.2008;NaN;NaN;NaN
634.5793;-299.9011;571.4238;NaN;NaN;NaN
634.8234;-301.2431;579.3168;NaN;NaN;NaN
635.1260;-302.5191;586.7095;NaN;NaN;NaN
635.2736;-303.8685;593.5883;NaN;NaN;NaN
635.3925;-305.0171;600.0592;NaN;NaN;NaN
635.4065;-306.2529;605.9759;NaN;NaN;NaN
635.5535;-307.4036;611.4796;NaN;NaN;NaN
635.5828;-308.4670;616.6123;NaN;NaN;NaN
635.5828;-309.5250;621.3156;NaN;NaN;NaN
635.5535;-310.5533;625.7538;NaN;NaN;NaN
635.4980;-311.4938;629.7523;NaN;NaN;NaN
635.4944;-312.4241;633.6538;NaN;NaN;NaN
635.2036;-313.2901;637.0064;NaN;NaN;NaN
635.0267;-314.1107;640.4911;NaN;NaN;NaN
634.6313;-315.0340;643.5646;NaN;NaN;NaN
634.0855;-315.8962;646.4001;NaN;NaN;NaN
633.5315;-316.8321;649.0777;NaN;NaN;NaN
633.0695;-317.7422;651.7428;NaN;NaN;NaN
632.3749;-318.7198;654.1178;NaN;NaN;NaN
631.6535;-319.6627;656.3739;NaN;NaN;NaN
