LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
367.5556;76.3340;23.1305;337.0692;157.8150;216.6594
367.4784;76.2889;23.1623;337.1308;157.8258;216.6882
367.4342;76.2632;23.2277;337.2155;157.8258;216.7747
367.3561;76.1988;23.2551;337.2798;157.8258;216.8378
367.2335;76.1166;23.2822;337.3261;157.7787;216.9062
367.1229;76.0382;23.3213;337.3261;157.6916;216.9598
367.0294;75.9567;23.3592;337.3261;157.6200;217.0255
366.9543;75.8938;23.4156;337.3207;157.5238;217.0789
366.8303;75.7867;23.4201;337.2690;157.4034;217.1143
366.7462;75.7055;23.4201;337.2237;157.2286;217.1308
366.6380;75.6045;23.4156;337.1428;157.0768;217.1328
366.5315;75.4977;23.3611;337.0686;156.8738;217.1328
366.4282;75.3889;23.3276;336.9241;156.6737;217.1328
366.3343;75.2737;23.2276;336.7858;156.4516;217.1007
366.2626;75.1540;23.1744;336.6239;156.2377;217.0805
366.0746;74.9688;23.0920;336.4702;156.0045;217.0260
365.9790;74.7972;23.0129;336.3085;155.7985;216.9934
365.8760;74.6252;22.9838;336.1627;155.5860;216.9607
365.7775;74.4285;22.9327;336.0241;155.3566;216.9102
365.6455;74.2059;22.8963;335.9102;155.1606;216.8829
365.5166;73.9909;22.8527;335.8206;154.9959;216.8771
365.4072;73.7668;22.8357;335.7446;154.8641;216.8713
365.2685;73.5481;22.8203;335.7039;154.7148;216.8462
365.0814;73.3120;22.8203;335.7039;154.5780;216.8360
364.8568;73.0459;22.8335;335.7039;154.4324;216.8298
364.6953;72.7991;22.8335;335.7372;154.2861;216.8298
364.5492;72.5549;22.8736;335.8014;154.1622;216.8293
364.3796;72.3145;22.8923;335.8778;154.0373;216.8293
364.1624;72.0403;22.8951;335.9371;153.9269;216.8293
364.0085;71.7970;22.9257;336.0211;153.7812;216.8141
363.8101;71.5081;22.9594;336.1379;153.6412;216.8138
363.6289;71.2394;22.9660;336.2610;153.4554;216.8063
363.4700;70.9477;22.9660;336.3727;153.2557;216.8093
363.3691;70.6644;22.9690;336.4807;153.0560;216.8028
363.2166;70.3314;22.9719;336.5687;152.8474;216.7950
363.1234;70.0204;22.9768;336.6527;152.5620;216.7584
363.0193;69.6906;22.9768;336.7182;152.2942;216.7462
362.9671;69.3577;22.9768;336.7716;152.0043;216.7256
362.8922;68.9880;22.9715;336.8276;151.7326;216.7128
362.8878;68.6227;22.9715;336.8947;151.3719;216.6601
362.8826;68.2304;22.9715;336.9402;151.0252;216.6237
362.8735;67.8523;22.9858;336.9405;150.6642;216.5482
362.8735;67.4282;22.9859;336.9435;150.3557;216.5295
362.8729;66.9879;22.9928;336.9838;150.0576;216.5238
362.8729;66.5289;23.0476;337.0306;149.7880;216.5235
362.8729;66.0139;23.1393;337.1060;149.4314;216.4468
