RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;8.8166;98.9879;223.9270
0.0000;-0.1721;0.3176;8.7842;99.2203;224.0480
-0.0608;-0.4896;0.7865;8.6973;99.5333;224.2078
-0.1682;-1.0002;1.4190;8.5738;99.9305;224.3885
-0.3320;-1.6666;2.1877;8.3826;100.4154;224.6453
-0.5481;-2.8785;3.4936;8.1344;100.9727;224.9483
-0.8828;-4.4615;5.2165;7.8136;101.6070;225.3183
-1.3489;-6.5049;7.2927;7.4153;102.2969;225.7586
-1.9646;-9.0512;9.7651;6.9285;102.9980;226.2733
-2.8149;-12.1831;12.6610;6.3576;103.6926;226.8282
-3.9242;-15.9037;16.0272;5.6948;104.3370;227.4110
-5.3477;-20.3142;19.9002;4.9147;104.9277;228.0410
-7.1341;-25.4210;24.2749;4.0220;105.4182;228.7424
-9.2517;-31.2275;29.1856;2.9860;105.4182;229.4961
-11.7217;-37.8332;34.6248;1.7459;105.4182;230.3435
-14.4796;-45.1588;40.6729;0.1291;105.2426;231.1804
-17.4994;-53.1986;47.3257;-1.8143;103.9852;232.0063
-20.7347;-62.0350;54.6798;-4.0101;102.2054;232.9421
-24.1569;-71.4488;62.8548;-6.4273;99.7617;233.8195
-27.7372;-81.4139;71.6832;-9.0330;96.7762;234.7280
-31.3242;-91.7718;81.1735;-11.7124;93.3208;235.7393
-34.9236;-102.5016;91.1954;-14.4639;89.3127;236.7578
-38.5149;-113.5061;101.8029;-17.2583;84.8055;237.8658
-42.0443;-124.6397;112.9388;-20.0130;79.7986;239.0252
-45.5073;-135.9735;124.5120;-22.8260;74.2434;240.1792
-48.9056;-147.4031;136.6814;-25.6610;68.0903;241.5154
-52.1277;-158.9193;149.2617;-28.5787;61.5490;243.1791
-55.2091;-170.4316;162.4019;-31.5571;54.4881;245.1982
-58.0525;-181.9233;175.9657;-34.7116;46.9840;247.5242
-60.5801;-193.2528;189.8852;-37.8819;38.8558;249.7798
-62.6980;-204.3412;204.0689;-40.7297;30.5007;252.4861
-64.5468;-215.2045;218.6628;-43.8239;21.9960;256.0653
-66.1181;-225.8036;233.5361;-46.9099;12.8586;259.1483
-67.3293;-236.1281;248.5154;-49.6518;3.5553;262.9783
-67.9968;-246.5353;263.0647;-52.0968;-5.9356;267.4745
-68.4785;-256.3693;277.9376;-54.6278;-15.7010;272.2110
-68.4785;-265.7312;292.8812;-56.6374;-24.9767;277.5645
-68.4785;-274.7173;307.7341;-58.9274;-34.3641;282.9646
