RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;16.9072;166.7759;145.1595
0.0000;-0.4001;0.3244;16.4940;166.5428;145.1595
0.0000;-0.9119;0.7143;16.0116;166.3022;145.1680
1.1495;-1.7132;0.7235;15.4337;166.1349;145.1207
1.7022;-2.5600;1.1770;14.7095;165.8326;145.1153
2.3654;-3.4662;1.6762;14.0451;165.6525;145.1153
3.2731;-4.5421;2.3618;13.3274;165.4207;145.1153
4.0872;-5.5739;3.2120;12.6172;165.2188;145.1153
4.7424;-6.6467;4.1897;11.8681;165.0493;145.1486
5.4040;-7.8453;5.1033;11.0749;164.9150;145.2931
6.0420;-8.9975;6.3292;10.2598;164.7095;145.3526
6.6015;-8.9975;6.3292;9.3632;164.4685;145.4978
7.0903;-8.9975;6.3292;8.3567;164.0796;145.7135
40.6975;49.5694;-39.6714;7.3906;163.6402;145.9021
42.5525;49.5694;-39.6714;6.5243;163.0906;145.9825
44.3749;49.5694;-39.6714;5.6418;162.5801;146.2195
46.1270;47.2806;-38.2853;4.9687;161.9705;146.2874
48.2462;44.6839;-36.3006;4.2746;161.3123;146.4111
50.6334;41.8136;-34.2871;3.6518;160.6159;146.5158
52.8234;39.0606;-32.2888;3.1434;159.8514;146.5158
55.1634;36.1715;-30.3051;2.7488;158.8726;146.5158
57.3885;33.2372;-28.3206;2.3733;157.8427;146.4653
59.6688;30.1688;-26.3352;2.0999;156.6290;146.3749
61.9997;27.0747;-24.3974;1.9127;155.2494;146.2536
64.3022;23.8575;-22.5545;1.9127;153.9057;146.1161
66.6420;20.5434;-20.7156;1.9127;152.2759;145.9196
69.4902;17.0825;-18.6609;2.0405;150.6845;145.6403
72.1080;13.7320;-16.3379;2.1485;149.1766;145.5558
74.6621;10.4061;-14.2661;2.3900;147.4903;145.3757
77.2506;7.1137;-12.1884;2.7756;145.7193;144.9958
79.9873;3.6699;-10.1483;3.1938;143.9877;144.6358
82.7592;0.3268;-8.0144;3.6746;142.2214;144.2412
85.5680;-3.0449;-5.7283;4.1805;140.4079;143.8090
88.3972;-6.2214;-3.3510;4.7990;138.6452;143.3295
91.2018;-9.3962;-0.9837;5.4029;136.7757;142.8409
94.0084;-12.4838;1.5334;6.1475;134.8804;142.2622
96.8181;-15.6074;4.1474;6.7394;133.0800;141.8732
99.6054;-18.5824;6.8481;6.7958;131.8576;141.8179
102.3145;-21.5634;9.5690;7.2209;130.1188;141.5912
105.0757;-24.5115;12.3272;7.7629;128.3163;141.3025
107.8031;-27.3799;15.1878;8.2355;126.6270;141.0907
110.4609;-30.0900;17.9558;8.7869;124.8919;140.8470
113.1376;-33.0383;20.6723;9.3674;123.2281;140.6119
115.7372;-35.7476;23.4488;9.9241;121.5665;140.4128
118.2757;-38.3076;26.2080;10.5124;119.9344;140.2018
120.7088;-40.5560;28.9103;11.0755;118.3202;140.0266
123.2159;-43.2555;31.5646;11.6314;116.7465;139.8497
125.4787;-45.3081;34.5558;12.1516;115.1591;139.6929
127.7217;-47.3416;37.1567;12.7300;113.5201;139.5863
129.9340;-49.0364;39.7004;13.4008;112.1679;139.2767
132.1156;-50.9105;42.1927;13.9482;110.6195;139.1689
