LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
384.0140;-50.4798;-4.1140;NaN;NaN;NaN
384.0612;-50.9101;-4.1199;NaN;NaN;NaN
384.2942;-51.9874;-4.1575;NaN;NaN;NaN
384.4033;-52.3795;-4.2398;NaN;NaN;NaN
384.6979;-53.1419;-4.4563;NaN;NaN;NaN
384.8681;-54.2816;-4.4563;NaN;NaN;NaN
384.8696;-55.5252;-4.5362;NaN;NaN;NaN
385.1081;-56.3197;-4.7058;NaN;NaN;NaN
385.2042;-57.6037;-4.7373;NaN;NaN;NaN
385.3146;-58.5781;-4.7373;NaN;NaN;NaN
385.4061;-60.1877;-5.0200;NaN;NaN;NaN
385.5513;-61.3578;-5.0200;NaN;NaN;NaN
385.8770;-62.3466;-5.0200;NaN;NaN;NaN
386.2812;-62.9217;-4.8272;NaN;NaN;NaN
386.4397;-64.5181;-4.6846;NaN;NaN;NaN
386.5407;-65.5658;-4.6591;NaN;NaN;NaN
386.5702;-66.7906;-4.5802;NaN;NaN;NaN
386.5702;-68.0014;-4.4560;NaN;NaN;NaN
386.5702;-68.9756;-4.1659;NaN;NaN;NaN
386.5150;-70.2049;-4.1585;NaN;NaN;NaN
386.4192;-71.0787;-3.7651;NaN;NaN;NaN
386.3553;-72.5319;-3.6850;NaN;NaN;NaN
386.2322;-73.5766;-3.5380;NaN;NaN;NaN
386.0503;-74.7489;-3.4190;NaN;NaN;NaN
385.8654;-75.9253;-3.3276;NaN;NaN;NaN
385.6690;-76.9790;-3.0594;NaN;NaN;NaN
385.3196;-78.2180;-3.0334;NaN;NaN;NaN
385.0897;-79.1703;-2.8603;NaN;NaN;NaN
384.7972;-80.2296;-2.8336;NaN;NaN;NaN
384.5166;-81.1774;-2.6163;NaN;NaN;NaN
384.1701;-82.0808;-2.5228;NaN;NaN;NaN
383.9018;-83.0627;-2.4188;NaN;NaN;NaN
383.3864;-83.9299;-2.1769;NaN;NaN;NaN
382.9550;-84.8879;-1.8638;NaN;NaN;NaN
382.6229;-85.9057;-1.1519;NaN;NaN;NaN
382.6229;-87.0600;-0.3896;NaN;NaN;NaN
382.3075;-90.1471;-0.0358;NaN;NaN;NaN
381.6226;-92.7054;4.2844;NaN;NaN;NaN
380.9553;-97.1553;5.7364;NaN;NaN;NaN
380.5982;-102.5568;8.2804;NaN;NaN;NaN
379.5697;-108.7496;11.3720;NaN;NaN;NaN
378.7363;-115.3142;13.6572;NaN;NaN;NaN
378.1315;-122.3850;17.6426;NaN;NaN;NaN
377.4620;-130.0238;22.8710;NaN;NaN;NaN
376.2093;-137.9015;30.3189;NaN;NaN;NaN
375.2733;-146.7054;37.9238;NaN;NaN;NaN
374.1977;-156.1718;46.1021;NaN;NaN;NaN
373.3789;-165.8867;55.5354;NaN;NaN;NaN
372.6463;-176.1401;65.9156;NaN;NaN;NaN
371.7655;-186.9622;76.5435;NaN;NaN;NaN
371.1900;-197.9991;88.4931;NaN;NaN;NaN
370.7740;-209.3244;101.3447;NaN;NaN;NaN
370.3676;-220.7244;114.7080;NaN;NaN;NaN
369.7522;-232.3787;128.0291;NaN;NaN;NaN
368.8998;-244.0059;141.6375;NaN;NaN;NaN
367.1106;-255.3298;153.8262;NaN;NaN;NaN
366.0883;-266.5046;167.7872;NaN;NaN;NaN
364.9806;-279.8785;184.2249;NaN;NaN;NaN
364.5344;-290.0527;199.9555;NaN;NaN;NaN
363.8145;-300.0633;214.5810;NaN;NaN;NaN
362.9426;-310.4169;230.4727;NaN;NaN;NaN
362.0330;-320.1916;246.3034;NaN;NaN;NaN
361.0675;-329.2628;261.8793;NaN;NaN;NaN
359.7674;-338.1573;277.9882;NaN;NaN;NaN
358.2610;-346.8185;293.8769;NaN;NaN;NaN
356.5954;-354.7742;310.2529;NaN;NaN;NaN
354.5635;-362.3067;326.6199;NaN;NaN;NaN
352.4622;-369.0568;342.4514;NaN;NaN;NaN
350.2903;-374.8521;358.1211;NaN;NaN;NaN
347.8334;-380.0940;373.4540;NaN;NaN;NaN
345.1723;-384.9120;388.5086;NaN;NaN;NaN
342.5687;-388.6117;402.0695;NaN;NaN;NaN
339.5138;-392.7829;416.6934;NaN;NaN;NaN
336.0163;-396.7154;431.4940;NaN;NaN;NaN
332.6395;-399.6737;445.0872;NaN;NaN;NaN
328.7147;-403.0409;458.0149;NaN;NaN;NaN
325.3129;-405.3736;471.1305;NaN;NaN;NaN
322.0609;-406.8699;483.5926;NaN;NaN;NaN
318.3680;-408.3677;495.7727;NaN;NaN;NaN
314.5831;-410.1417;507.4297;NaN;NaN;NaN
310.4855;-411.7558;519.0963;NaN;NaN;NaN
306.3499;-413.2184;530.1701;NaN;NaN;NaN
302.1140;-414.6373;541.0321;NaN;NaN;NaN
297.8906;-415.9611;551.2912;NaN;NaN;NaN
293.6873;-417.1137;561.2291;NaN;NaN;NaN
289.5023;-418.1916;570.9642;NaN;NaN;NaN
285.3370;-419.1347;580.3085;NaN;NaN;NaN
281.2098;-420.0773;589.3647;NaN;NaN;NaN
277.1101;-420.8422;598.1853;NaN;NaN;NaN
273.0082;-421.5521;606.8994;NaN;NaN;NaN
269.0217;-422.1580;615.2967;NaN;NaN;NaN
265.0550;-422.8100;623.2068;NaN;NaN;NaN
261.0868;-423.3883;630.5565;NaN;NaN;NaN
257.2017;-423.5979;637.7127;NaN;NaN;NaN
253.4128;-423.9868;644.7731;NaN;NaN;NaN
249.6617;-424.4178;651.5131;NaN;NaN;NaN
246.0042;-424.8672;657.9411;NaN;NaN;NaN
242.4201;-425.3026;664.1414;NaN;NaN;NaN
238.8489;-425.7377;670.0486;NaN;NaN;NaN
235.2845;-426.1027;675.6630;NaN;NaN;NaN
231.6180;-426.3539;681.2458;NaN;NaN;NaN
228.1582;-427.1817;686.2807;NaN;NaN;NaN
224.7211;-427.8130;691.0854;NaN;NaN;NaN
221.2366;-428.4747;695.8391;NaN;NaN;NaN
217.7894;-429.2171;700.3115;NaN;NaN;NaN
214.4379;-429.9239;704.5312;NaN;NaN;NaN
211.1099;-430.7767;708.5619;NaN;NaN;NaN
207.8100;-431.6541;712.4219;NaN;NaN;NaN
204.5625;-432.6628;716.0831;NaN;NaN;NaN
201.3500;-433.7588;719.6004;NaN;NaN;NaN
198.1712;-435.0069;722.8444;NaN;NaN;NaN
194.9815;-436.4220;725.9324;NaN;NaN;NaN
191.8794;-437.8061;728.8264;NaN;NaN;NaN
188.7867;-439.2605;731.4315;NaN;NaN;NaN
185.6616;-440.8330;733.8813;NaN;NaN;NaN
182.5432;-442.4957;736.1453;NaN;NaN;NaN
179.3776;-444.1991;738.2499;NaN;NaN;NaN
176.2158;-445.9646;740.2406;NaN;NaN;NaN
173.0756;-447.7333;742.0754;NaN;NaN;NaN
169.9502;-449.6416;743.8166;NaN;NaN;NaN
166.8631;-451.5014;745.4664;NaN;NaN;NaN
163.9128;-453.4106;746.9826;NaN;NaN;NaN
161.0540;-455.1489;748.5332;NaN;NaN;NaN
158.3141;-456.9699;749.9673;NaN;NaN;NaN
155.7630;-458.5387;751.4088;NaN;NaN;NaN
153.3940;-459.8988;752.7237;NaN;NaN;NaN
151.1677;-461.2179;754.1205;NaN;NaN;NaN
