RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;32.2785;85.7298;224.1303
0.0188;-0.2759;0.1237;32.0116;85.5965;224.2268
0.0188;-0.6238;0.3062;31.7275;85.4524;224.3210
0.0199;-1.0203;0.4487;31.3664;85.3037;224.4275
0.0199;-1.5314;0.7348;30.9452;85.1474;224.5430
0.0199;-2.1057;0.9964;30.4434;85.0002;224.6878
0.1986;-2.7365;1.1828;29.8594;84.8592;224.8735
0.3847;-3.3807;1.3132;29.2298;84.6422;225.0378
0.4844;-4.1410;1.5587;28.5485;84.4093;225.2147
0.4844;-4.9540;1.9462;27.8580;84.1350;225.3976
0.4844;-5.9373;2.4104;27.1329;83.8258;225.5942
0.4527;-6.9716;2.8778;26.4153;83.4250;225.7652
0.4172;-8.1308;3.3559;25.6890;82.9742;225.9366
0.3559;-9.2930;3.7822;24.9442;82.4456;226.0145
0.2917;-10.6287;4.2636;24.2159;81.8418;226.1192
0.2348;-12.0679;4.7268;23.4631;81.1688;226.1810
0.1919;-13.6357;5.1863;22.7534;80.4308;226.2361
0.1831;-15.2758;5.6742;22.2176;79.7161;226.3931
0.1831;-17.0277;6.1476;21.5432;78.8487;226.5214
0.1831;-18.8975;6.6252;20.8509;77.9198;226.6367
0.2131;-20.8307;7.0592;20.2075;76.8920;226.7675
0.2523;-22.8512;7.5029;19.5877;75.7898;226.8619
0.3048;-24.9678;7.9388;18.9935;74.5740;226.9704
0.3802;-27.1698;8.3875;18.4995;73.2894;227.1502
0.4749;-29.4498;8.8950;17.9854;71.9257;227.3247
0.6088;-31.8369;9.4185;17.4764;70.4388;227.4493
0.7729;-34.3054;9.9692;17.0182;68.9235;227.5860
0.9968;-36.8721;10.5800;16.5262;67.3775;227.7014
1.2628;-39.5408;11.2649;16.0332;65.7983;227.8475
1.5826;-42.3318;12.0000;15.5495;64.1960;227.9993
1.9839;-45.2283;12.7944;15.0855;62.6123;228.1548
2.4314;-48.2712;13.6871;14.5681;61.0013;228.2452
2.9505;-51.4482;14.6637;14.0383;59.3832;228.3555
3.5002;-54.7526;15.7834;13.5896;57.7501;228.5347
4.1380;-58.1769;17.0111;13.0873;56.1398;228.6831
4.8422;-61.7194;18.3303;12.5790;54.4887;228.8992
5.5629;-65.3899;19.7940;12.0450;52.8511;229.1637
6.3222;-69.1778;21.4200;11.4863;51.2029;229.4588
7.1056;-73.1556;23.2258;10.8533;49.5588;229.8544
