RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-24.4985;85.6534;201.2990
-0.0845;-0.1109;-0.0529;-24.5749;85.5730;201.2687
-0.1784;-0.2069;-0.0529;-24.6630;85.4753;201.2445
-0.2343;-0.3132;-0.0529;-24.7396;85.4049;201.2138
-0.3383;-0.4049;-0.0508;-24.8374;85.3332;201.1814
-0.4161;-0.5309;-0.0508;-24.9558;85.2780;201.1753
-0.5158;-0.6626;-0.0508;-25.0538;85.2239;201.0976
-0.6159;-0.8164;-0.0508;-25.1753;85.2239;201.0331
-0.7121;-1.0071;-0.0508;-25.3147;85.2239;200.9505
-0.8046;-1.2576;-0.0224;-25.4867;85.2732;200.8633
-0.8951;-1.5288;0.0962;-25.6852;85.4238;200.7761
-0.9466;-1.9127;0.2489;-25.9216;85.6092;200.6510
-1.0396;-2.4726;0.3969;-26.2064;85.9309;200.5204
-1.0463;-3.0350;1.0618;-26.5972;86.3917;200.3358
-1.0463;-3.8467;1.6113;-27.1376;86.9552;200.1756
-1.0466;-4.9815;2.2075;-27.9170;87.6173;199.9856
-1.0466;-6.3226;2.9324;-28.9934;88.3326;199.7839
-1.0466;-7.9339;3.9044;-30.4187;89.0632;199.5402
-1.1414;-9.7845;5.1665;-32.0984;90.0104;199.2497
-1.3066;-12.1137;6.7774;-33.9572;91.1143;198.8749
-1.5529;-14.9823;8.7794;-36.0714;92.4835;198.5413
-1.8678;-18.4056;11.5363;-38.3564;94.0398;198.1788
-2.2533;-22.4598;15.0490;-40.8821;95.7004;197.8887
-2.8176;-27.1626;19.3690;-43.5614;97.5215;197.8887
-3.6022;-32.5433;24.5915;-46.3750;99.3191;197.8887
-4.4721;-38.6565;31.0396;-49.1990;100.7185;197.9948
-5.9003;-45.4675;38.5440;-52.1708;102.1234;198.5498
-7.6805;-53.0513;47.3129;-55.0539;103.1249;199.1976
-9.9811;-61.4384;57.5627;-57.9026;103.1506;200.1248
-12.8596;-70.3969;69.0464;-60.6630;103.1506;201.1355
-16.4072;-80.0230;81.1701;-63.3093;103.1506;202.0198
-20.4849;-89.8259;95.0161;-66.0352;101.3988;203.0762
-25.0376;-99.9939;109.5960;-69.0589;98.6113;204.3556
-29.9107;-110.3300;125.0157;-72.2693;94.6307;205.8139
-35.1025;-121.0261;141.2940;-76.3612;89.5868;207.9864
-40.6028;-132.3638;158.2865;-80.3476;83.2519;210.0190
-46.3019;-143.4108;176.0077;-84.0727;75.6280;212.0724
-52.2004;-155.0083;194.0210;-88.0608;66.6821;214.6717
-58.1630;-166.4456;212.3260;-93.5628;54.3588;218.2576
-64.2481;-177.8760;231.0637;-96.5972;44.3481;222.0669
-70.4182;-189.3981;249.8967;-101.4397;30.8851;227.5045
-76.5978;-200.6875;268.9177;-102.7302;19.4190;231.7307
-82.5623;-211.3624;287.8226;-106.2984;6.5309;237.9226
-88.5979;-222.7357;306.8317;-110.0348;-7.9326;245.2635
-94.0662;-233.0256;325.6180;-113.7831;-21.8881;253.4945
-99.4966;-243.8690;344.4341;-117.2823;-36.1787;262.9044
-104.7157;-254.2696;362.9568;-120.3463;-50.3644;273.2173
-109.8840;-265.1952;381.5277;-122.9054;-64.4363;284.3127
-114.6954;-275.5752;399.3913;-125.0705;-78.1230;296.1019
-119.3959;-285.5920;417.2899;-126.8599;-91.2818;308.4822
-123.9662;-295.4574;434.7838;-128.2818;-103.9218;321.3089
-128.2537;-305.0450;451.7607;-129.3157;-116.0588;334.4260
-132.3878;-314.3300;468.4832;-129.5186;-127.6160;347.6828
-136.2074;-323.2674;484.5884;-129.5186;-138.6581;361.0627
-139.7086;-331.7471;500.2292;-129.5186;-149.1671;374.4074
-142.8160;-340.0366;515.2816;-128.7181;-159.1314;387.6068
-145.4971;-348.3902;529.9000;-127.5957;-168.4349;400.8037
-147.8127;-356.0805;543.7535;-126.0031;-177.0150;413.5661
-149.7931;-363.2906;557.3078;-124.3238;-185.0410;426.3846
-151.3056;-370.1450;570.1998;-122.7813;-192.4902;439.2297
-152.2705;-376.5909;582.5289;-121.1030;-199.3930;451.6524
-152.4790;-382.5394;594.6511;-119.5164;-205.8634;463.6296
-152.4790;-387.4355;606.0753;-117.4698;-212.0609;474.8555
-152.4790;-392.8655;617.1702;-115.5899;-217.9160;485.5927
-152.0785;-397.9034;628.5040;-112.9165;-223.7884;495.5695
-151.2086;-402.7327;638.7742;-111.1972;-229.0310;505.7827
-150.1752;-407.5627;648.5028;-109.0162;-234.2891;515.2815
-149.1351;-412.2783;657.8987;-106.1559;-239.8049;523.9901
-147.9955;-416.8827;666.7868;-103.9632;-244.7915;532.9379
-146.9305;-421.1741;675.1137;-101.6153;-249.5843;541.3300
-145.8569;-425.3524;682.8980;-99.1747;-254.1731;549.3755
-144.8414;-429.1699;690.2266;-96.7129;-258.4662;556.9486
-143.7343;-432.8590;696.9652;-94.1572;-262.6037;564.0568
-142.5399;-436.3520;703.2113;-91.5818;-266.4373;570.5367
-141.2949;-439.3751;709.0137;-88.9816;-269.9533;576.4326
-139.9490;-442.2355;714.2651;-86.2674;-273.5478;581.7476
-138.5503;-444.7243;719.1610;-83.4353;-276.8929;586.2944
-137.0878;-446.8703;723.6011;-80.6721;-280.0129;590.3462
-135.6118;-448.8038;727.5986;-77.9907;-282.8995;593.9401
-134.1067;-450.4714;731.1648;-75.3896;-285.4302;597.2444
-132.5912;-451.8503;734.3068;-72.7852;-287.8119;600.1435
-131.0041;-452.9433;736.9528;-70.2928;-289.8214;602.7029
-129.3931;-453.7362;739.2020;-67.8203;-291.5226;604.8502
-128.5034;-454.7267;741.4536;-65.4798;-293.0294;606.5552
-127.3454;-455.3076;743.0319;-63.3969;-294.0141;608.2368
-126.2610;-455.6614;744.3760;-61.4954;-294.7620;609.5869
-125.2461;-455.9818;745.5819;-59.7382;-295.3777;610.8672
-124.4235;-456.1969;746.5237;-58.2831;-295.6378;611.8570
-123.7130;-456.3124;747.3422;-57.0789;-295.6378;612.6343
-118.4682;119.5823;84.8869;-110.0220;233.5930;296.0113
-117.4820;115.4137;87.3200;-111.2792;232.8602;296.5040
379.3334;-105.8926;-841.9955;379.3334;-105.8926;-841.9955
