LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
383.1328;63.0843;14.7666;344.1123;145.0614;205.8301
383.2005;62.9482;14.7624;344.1848;144.8830;205.7401
383.2105;62.7039;14.5871;344.2579;144.7562;205.6833
383.2442;62.5627;14.5246;344.3031;144.6111;205.6091
383.2469;62.4337;14.4874;344.3713;144.4809;205.5660
383.2478;62.3130;14.4686;344.4611;144.3212;205.5576
383.2483;62.1277;14.4190;344.4781;144.2034;205.4556
383.2668;61.9390;14.2923;344.5043;144.0527;205.3531
383.2784;61.7661;14.1581;344.5332;143.8891;205.2498
383.2876;61.5712;14.0387;344.5746;143.7236;205.1787
383.2876;61.4406;14.0387;344.6225;143.5567;205.1239
383.2875;61.2630;14.0108;344.6793;143.3868;205.0610
383.2784;61.1970;13.9334;344.7105;143.2207;204.9905
383.2608;61.0199;13.9288;344.7686;143.0851;204.9808
383.2011;60.7885;13.7898;344.8088;142.9174;204.9419
383.1869;60.5445;13.7505;344.8884;142.7265;204.9159
383.1091;60.3929;13.6620;344.9216;142.5541;204.8973
383.0829;60.1326;13.6304;344.9865;142.3323;204.8960
383.0668;60.0130;13.6225;344.9870;142.1368;204.8879
383.0350;59.8199;13.5584;345.0109;141.9883;204.8120
383.0130;59.5951;13.5584;345.0129;141.7789;204.7645
382.9408;59.3668;13.4395;345.0129;141.5716;204.7029
382.8819;59.2000;13.3920;345.1112;141.3751;204.6918
382.8504;58.9550;13.3868;345.1330;141.1846;204.6436
382.8407;58.6564;13.2776;345.2208;140.9990;204.6344
382.8060;58.4260;13.2536;345.2509;140.8107;204.6014
382.7908;58.1502;13.2480;345.2516;140.5862;204.5118
382.7249;57.9026;13.1417;345.2988;140.3863;204.4668
382.7249;57.6076;13.1048;345.3216;140.1812;204.3847
382.7243;57.4421;13.0326;345.3794;139.9482;204.3628
382.7243;57.1150;13.0326;345.3912;139.7711;204.2433
382.6663;56.9130;13.0048;345.4588;139.5891;204.2022
382.6045;56.6689;12.9370;345.5413;139.4114;204.1870
382.5732;56.3838;12.9370;345.6176;139.2142;204.1566
382.5717;56.0644;12.9370;345.6953;139.0335;204.1104
382.4727;55.7402;12.7046;345.7132;138.8492;204.0483
382.4658;55.5126;12.7046;345.7174;138.6457;203.9521
382.4362;55.2217;12.6824;345.7239;138.4091;203.8365
382.4266;55.0445;12.6775;345.7911;138.2006;203.8012
382.4096;54.7320;12.5946;345.8324;138.0175;203.7578
382.3629;54.4393;12.5946;345.8961;137.8238;203.6904
382.3027;54.1550;12.5406;345.9323;137.6062;203.6027
382.1971;53.8675;12.4160;346.0768;137.3735;203.5925
382.1361;53.5584;12.3693;346.1503;137.1294;203.5207
382.1252;53.3286;12.3321;346.1551;136.9113;203.4495
382.0951;53.0590;12.3237;346.1607;136.7137;203.3858
382.0705;52.7949;12.3237;346.2073;136.4955;203.3492
382.0374;52.4594;12.1697;346.2779;136.2442;203.2970
381.9866;52.1605;12.1509;346.3765;136.0175;203.2735
381.9715;51.9622;12.0513;346.4236;135.7752;203.1812
381.9459;51.6196;12.0099;346.5223;135.5618;203.1672
381.9009;51.3661;11.9493;346.6174;135.2995;203.1179
381.8957;51.0612;11.9263;346.6887;135.0672;203.0729
381.8097;50.7866;11.9260;346.7571;134.8141;203.0036
381.8097;50.5409;11.9009;346.8620;134.5847;202.9865
381.8097;50.2459;11.8065;347.0007;134.2914;202.9522
381.8088;49.9041;11.7707;347.1155;134.0344;202.9234
381.8013;49.5754;11.7707;347.2310;133.7438;202.9226
381.7655;49.1397;11.7707;347.3955;133.4561;202.9180
381.7336;48.7275;11.7813;347.5478;133.1729;202.8945
381.6664;48.2406;11.8906;347.6892;132.8777;202.9135
381.6575;47.7023;11.9275;347.8990;132.5520;202.9014
381.5753;47.1285;12.0162;348.1241;132.2494;202.9014
381.5560;46.3743;12.0190;348.3106;131.9487;202.9135
381.5053;45.6217;12.2101;348.6419;131.6100;202.9660
381.5053;44.8105;12.3809;348.9597;131.2520;203.0347
381.4625;43.9110;12.6103;349.2520;130.8732;203.0712
381.5053;42.8421;12.8292;349.5548;130.4792;203.1375
381.5053;41.6013;13.1571;349.9127;130.0413;203.2317
381.5200;40.2149;13.5402;350.2253;129.5316;203.2453
381.5200;38.6024;14.0279;350.5943;128.9572;203.3345
381.5414;36.7741;14.4588;350.9679;128.4360;203.5010
381.5662;34.7806;15.1474;351.3258;127.7445;203.5014
381.5662;32.6123;15.7472;351.8291;127.0225;203.6837
381.5623;30.1544;16.4585;352.3509;126.2279;203.8235
381.5623;27.5120;17.2694;352.9125;125.2747;203.9151
381.4577;24.4358;18.1151;353.5414;124.1928;204.0504
381.4153;21.1654;19.1729;354.2292;123.0040;204.1750
381.2174;17.2632;20.1944;354.9725;121.6083;204.2852
381.0172;13.0202;21.3955;355.8073;119.9952;204.3747
380.7911;8.3627;22.8666;356.6915;118.2124;204.4933
380.5257;3.2475;24.4978;357.5577;116.2199;204.5762
380.2046;-2.3835;26.3837;358.5447;113.9816;204.7525
379.8190;-8.4742;28.5065;359.5434;111.4912;204.9294
379.3385;-14.9789;30.9214;360.5621;108.7457;205.1597
378.7820;-21.9399;33.6990;361.6461;105.7402;205.4856
378.1414;-29.3706;36.7636;362.8083;102.4725;205.9450
377.4203;-37.2932;40.2514;363.9493;98.8133;206.3632
376.5044;-45.7478;44.1308;365.0332;94.9730;206.8946
375.5817;-54.5740;48.5681;366.1663;90.7707;207.5045
374.4081;-64.1342;53.4037;367.3326;86.2096;208.2801
373.1542;-74.0100;58.6299;368.4967;81.3255;209.1924
371.7408;-84.3463;64.2829;369.5565;75.9418;210.1350
369.9899;-95.2382;70.5419;370.2938;70.0508;211.2174
368.1052;-106.3282;77.2575;371.1914;63.9222;212.3997
366.2411;-117.6101;84.4388;372.1291;57.3570;213.9578
364.1396;-129.1430;92.1083;372.9284;50.5884;215.6484
361.7685;-140.9747;100.3995;373.4599;43.1685;217.3162
359.2888;-152.7017;109.0016;374.0112;35.6222;219.3314
356.6127;-164.6135;118.2358;374.5191;27.8034;221.6285
353.6902;-176.6146;127.8939;374.6665;19.9690;224.2872
350.6783;-188.4506;137.9377;374.8214;11.4486;227.0151
347.4921;-200.2045;148.4031;374.8214;2.7227;230.1581
344.1647;-211.8023;159.1929;374.8214;-6.0059;233.6611
340.5916;-223.4572;170.5396;374.6744;-15.0102;237.3525
336.9137;-234.7329;182.0656;374.4807;-23.7363;241.5950
333.2361;-245.8596;193.7050;373.9097;-32.9795;245.8762
329.5185;-256.6891;205.5155;372.9368;-42.4973;250.4189
325.6617;-267.3041;217.4877;371.6559;-51.8962;255.2003
321.7641;-277.5289;229.4758;370.2803;-61.6255;260.9559
317.7961;-287.6867;241.6066;368.6378;-71.2101;266.5077
313.8172;-297.5621;253.8653;366.8233;-80.6767;272.1882
309.6423;-307.5225;265.9128;364.7905;-90.1088;278.0454
305.6367;-316.9689;277.6924;363.0759;-98.1685;283.1525
301.6622;-326.1385;289.4321;360.5172;-108.0070;289.1627
297.4146;-335.0757;301.1205;357.7426;-117.0129;294.9713
293.2011;-343.6716;313.0750;354.8825;-125.9029;301.2214
288.8684;-352.1221;324.5125;351.8454;-135.6393;308.2920
284.6458;-360.3838;335.6969;348.3500;-144.6175;314.3128
280.5619;-368.2768;346.4917;345.4024;-152.9375;321.3163
276.2954;-376.1314;357.1809;342.3144;-161.2727;328.5186
272.0237;-383.7058;367.5866;338.6582;-169.4979;335.1000
267.7696;-390.9713;377.6673;335.0336;-177.8812;342.0943
263.4495;-398.0203;387.5492;331.0559;-185.8303;348.6054
259.1692;-404.7413;397.0574;327.0149;-193.6200;355.0880
254.9547;-411.1499;406.0192;322.8014;-201.0843;361.5756
250.4852;-417.3906;414.9581;318.6371;-208.2417;367.8694
246.0117;-423.3481;423.6283;314.2453;-215.2392;374.3488
241.5029;-429.1216;431.9745;309.4955;-221.8894;380.1306
237.0292;-434.6932;439.9464;304.7002;-228.1716;386.3887
232.6228;-440.2248;447.8186;299.5904;-234.1183;392.4252
228.2268;-445.4184;455.4500;294.3767;-239.7498;398.3194
223.9150;-450.3778;462.7395;288.8389;-245.1461;403.9857
219.6265;-455.0087;469.8143;283.5137;-250.0756;409.8366
215.2999;-459.3279;476.5124;278.0781;-254.8512;415.5723
211.0016;-463.3638;482.8650;272.5191;-259.2922;421.0171
206.7278;-467.1135;488.8596;267.1339;-263.3243;426.3677
202.5403;-470.6742;494.5724;261.8334;-267.0144;431.2731
198.4346;-473.9356;499.9146;256.5684;-270.5314;436.0367
194.4339;-476.9235;504.8787;251.4491;-273.8351;440.5222
190.4156;-479.6493;509.6479;246.5067;-276.8722;444.4421
186.6316;-482.0636;514.0565;241.8944;-279.7067;448.4508
183.0182;-484.2958;518.1319;237.5232;-282.3612;451.9306
179.5607;-486.4317;522.0416;233.3074;-284.8662;454.9508
176.2444;-488.1146;525.7229;229.4572;-287.1869;458.0800
173.2037;-489.9810;529.0489;225.7627;-289.4327;460.7258
170.5265;-491.5023;531.8730;222.4780;-291.5384;463.6203
167.9028;-493.0196;534.4877;219.2720;-293.5271;465.8891
165.1398;-494.9522;537.3819;216.4256;-295.3940;468.1127
162.7538;-496.2566;539.6971;213.8406;-297.1675;470.0775
160.5924;-497.5518;541.8395;211.5259;-298.7625;471.8050
158.7606;-499.2139;544.1803;209.5333;-300.2471;473.2459
157.6352;-500.2052;545.3074;207.8345;-301.5354;474.6557
157.1163;-501.4135;546.6812;206.3876;-302.7131;475.7508
381.3291;-117.7786;-847.0016;381.3291;-117.7786;-847.0016
