RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-34.4748;91.8921;197.6479
0.1093;-0.1321;-0.1251;-34.3664;91.8146;197.4557
0.5141;-0.3196;-0.1988;-34.2578;91.7601;197.2555
0.6224;-0.4351;-0.3191;-34.1828;91.6820;197.0523
0.7434;-0.5433;-0.5472;-34.1148;91.6459;196.8801
0.8558;-0.6242;-0.7548;-34.0430;91.5954;196.6558
0.9326;-0.6921;-1.0123;-33.9676;91.5404;196.4037
1.0153;-0.7272;-1.2768;-33.8956;91.5083;196.1275
1.0831;-0.7272;-1.5712;-33.8239;91.5083;195.8476
1.1528;-0.7272;-1.8357;-33.7728;91.4982;195.6100
1.1706;-0.7142;-2.1697;-33.7042;91.4833;195.3148
1.1722;-0.6193;-2.5171;-33.6478;91.4902;195.0605
1.1722;-0.5220;-2.8859;-33.5750;91.4902;194.7535
1.1706;-0.3892;-3.2951;-33.4702;91.4902;194.3985
1.1686;-0.2280;-3.7052;-33.3489;91.5855;194.0430
1.1124;-0.0444;-4.1063;-33.2114;91.6528;193.6842
1.0456;0.1755;-4.5477;-33.0938;91.7484;193.3545
0.9684;0.4406;-4.8953;-32.9875;91.8598;193.0393
0.8980;0.7246;-5.2295;-32.8816;91.9923;192.7140
0.8455;0.9749;-5.5820;-32.7650;92.1090;192.3904
0.7478;1.2568;-5.9494;-32.6636;92.1676;192.0534
0.6193;1.5382;-6.3605;-32.5902;92.2885;191.7612
0.5936;1.7974;-6.7401;-32.5363;92.3760;191.4787
0.4676;2.0676;-7.1402;-32.4948;92.4373;191.2328
0.3556;2.3592;-7.4910;-32.4816;92.5036;190.9733
0.2977;2.5956;-7.8593;-32.4816;92.5065;190.6671
0.2077;2.8620;-8.2153;-32.4816;92.5065;190.4408
0.1679;3.1140;-8.5696;-32.4868;92.5065;190.2096
0.0899;3.3772;-8.8965;-32.5233;92.4780;190.0210
0.0627;3.6183;-9.2633;-32.5364;92.4349;189.8040
0.0627;3.8398;-9.6072;-32.5530;92.3494;189.5934
0.0627;4.0695;-9.9339;-32.6346;92.2552;189.3940
0.1066;4.0695;-10.2411;-32.6817;92.2552;189.1916
0.1831;4.0695;-10.4414;-32.7293;92.2552;188.9352
0.4122;3.9887;-10.4414;-32.7846;92.2618;188.6913
0.6726;3.5543;-10.4414;-32.8544;92.5095;188.3768
1.1323;2.7650;-10.2543;-33.0101;92.8190;188.0008
1.6119;1.7331;-9.9972;-33.4286;93.0646;187.6513
2.1831;0.4025;-9.4687;-34.2408;93.0953;187.4064
2.7387;-1.2941;-8.6170;-35.5928;93.0953;187.1701
3.5205;-3.6410;-7.4675;-37.5865;93.0953;186.9579
4.4204;-6.6391;-5.7877;-40.1184;92.8055;186.7691
5.5408;-10.4162;-3.6152;-43.0294;92.2708;186.7507
6.7567;-14.9890;-0.7317;-46.2554;91.3693;186.7507
8.4883;-20.6392;3.0352;-49.4916;90.2024;186.7507
10.4439;-27.1551;8.0391;-52.5136;88.9898;187.3280
13.1116;-34.8413;14.5421;-55.1399;87.5857;188.0370
15.6284;-43.2240;22.3189;-57.5666;85.9861;189.1032
18.3544;-52.6244;31.4262;-60.0310;83.7970;190.3681
21.2001;-62.5673;42.1503;-62.5336;80.6525;192.0069
24.2489;-73.6903;54.2346;-65.1393;76.6275;193.9333
27.2624;-85.2073;67.7341;-67.9686;71.8708;196.1538
30.2497;-97.3843;82.1513;-70.6705;66.0022;198.4973
33.2986;-109.9875;97.6230;-72.5779;58.8988;200.3885
36.3482;-122.6474;113.9913;-75.5588;51.0272;203.5764
39.4491;-135.5861;131.4361;-77.4228;41.7205;206.6175
43.2636;-150.6635;148.6292;-79.0077;31.3166;210.1592
46.6175;-164.0507;168.0402;-79.0077;19.8171;213.7609
49.9266;-177.2536;188.0304;-79.0077;7.4915;217.8192
53.1702;-190.3636;208.3913;-78.8539;-5.7203;222.3401
56.3177;-202.6137;229.5660;-77.5480;-19.6522;227.8059
59.4252;-215.0787;250.7604;-75.5714;-34.2791;234.3009
63.4783;-227.7780;272.8219;-73.6060;-49.2347;242.1932
66.4818;-239.2993;294.4793;-70.8420;-64.5436;250.9586
71.4757;-250.9823;317.2274;-66.6162;-80.3536;260.3413
74.4641;-262.0219;339.0108;-63.8362;-95.3869;271.7092
77.7353;-271.0004;360.7522;-57.8538;-111.2610;283.0403
81.4022;-281.3774;382.4682;-53.9093;-125.6119;295.7563
87.3199;-291.7949;405.3504;-48.7708;-139.6032;309.0515
93.6956;-300.0361;427.5211;-43.0466;-152.7860;322.9465
97.9357;-308.1514;448.3202;-35.6287;-165.6322;337.6270
102.2630;-317.6448;468.8369;-29.6613;-177.2570;352.2559
106.1171;-324.1510;488.7157;-23.3866;-187.9545;367.7809
109.4389;-333.3571;508.5814;-15.6317;-198.7467;382.7496
112.8013;-341.3508;527.7989;-8.0132;-208.5648;398.1232
116.2211;-349.8383;546.9480;-0.2454;-217.6979;413.7403
120.8434;-354.7068;567.8189;7.7056;-226.0813;429.2097
125.0188;-365.5838;585.3220;15.6673;-233.7001;444.8873
129.4121;-372.4788;603.8506;23.9279;-240.6057;460.1690
133.8355;-378.8866;621.6752;32.3084;-246.8120;475.1015
138.2367;-385.1274;638.9029;40.6029;-252.4361;490.0743
142.5068;-390.6471;655.1709;48.7922;-257.2960;504.7286
146.9829;-396.1575;670.7283;56.5777;-261.3964;519.2471
151.5536;-400.7713;685.2133;64.7134;-265.1489;532.9759
156.1484;-405.5495;698.8748;72.5926;-268.2791;546.4625
160.6882;-409.8476;711.7366;80.1743;-270.7196;559.4235
165.1050;-414.1011;723.2200;87.5721;-272.6801;572.2160
169.5413;-417.7629;734.4962;95.1116;-274.2858;584.0460
173.8833;-421.4235;744.7910;102.4471;-275.4472;595.2079
178.0073;-424.6674;754.1836;109.7366;-276.3717;605.5608
182.1862;-427.8125;763.0371;116.6474;-276.8884;615.3578
185.8372;-430.2009;770.6922;123.2871;-277.2227;624.5679
189.4904;-432.2047;778.2408;129.8636;-277.3254;633.0050
192.8918;-435.0245;784.2912;135.5775;-277.3254;641.1357
196.3519;-436.6338;790.2459;141.1326;-277.3254;648.3095
199.5510;-437.5890;795.4034;146.3190;-277.2236;654.6463
202.5977;-438.5104;800.0540;151.0972;-277.0645;660.2244
205.4179;-439.1767;804.2730;155.5255;-276.8963;664.9831
