RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;29.7037;101.0251;221.0508
0.1540;-0.3288;0.0571;29.6272;101.1798;220.9069
0.3355;-0.6657;0.1018;29.5453;101.3475;220.7690
0.5231;-1.0723;0.2027;29.4619;101.5319;220.6341
0.7334;-1.5315;0.3466;29.3763;101.7179;220.4903
0.9647;-2.0500;0.5169;29.2777;101.9233;220.3556
1.2125;-2.6290;0.7151;29.1976;102.1512;220.2206
1.4923;-3.2463;0.9686;29.1152;102.3855;220.0858
1.7882;-3.9156;1.2374;29.0360;102.6292;219.9560
2.0975;-4.6550;1.5443;28.9434;102.8699;219.8346
2.4277;-5.4163;1.8817;28.8558;103.1172;219.7182
2.7668;-6.2360;2.2513;28.7739;103.3547;219.5897
3.1074;-7.0884;2.6674;28.6998;103.5976;219.4605
3.4760;-7.9881;3.1074;28.6352;103.8260;219.3219
3.8386;-8.9119;3.5525;28.5655;104.0490;219.2208
4.2360;-9.8850;4.0208;28.4935;104.2487;219.1150
4.6339;-10.8885;4.4834;28.4269;104.4400;219.0094
5.0541;-11.9376;4.9707;28.3845;104.6104;218.8706
5.4618;-13.0196;5.4806;28.3361;104.7617;218.7288
5.9005;-14.1239;5.9890;28.2675;104.8842;218.5999
6.3479;-15.2659;6.4730;28.2104;104.9867;218.4574
6.7911;-16.4350;6.9888;28.1592;105.0635;218.2926
7.2594;-17.6148;7.4941;28.1102;105.0719;218.1112
7.7250;-18.8064;7.9939;28.0454;105.0719;217.9533
8.1866;-20.0323;8.4871;27.9823;105.0719;217.7845
8.6665;-21.2704;8.9945;27.9018;105.0249;217.6169
9.1523;-22.5176;9.4799;27.8242;104.9479;217.4531
9.6382;-23.7710;9.9544;27.7767;104.8413;217.2776
10.1220;-25.0435;10.4378;27.7002;104.6808;217.1072
10.6185;-26.3199;10.8893;27.6239;104.4988;216.9324
11.1067;-27.6159;11.3661;27.5068;104.2865;216.8011
11.5850;-28.9057;11.8475;27.4044;104.0356;216.6537
12.0698;-30.2036;12.3213;27.2857;103.7855;216.5270
12.5435;-31.4987;12.7969;27.1616;103.4985;216.3493
13.0076;-32.7947;13.2382;27.0300;103.2089;216.2165
13.4715;-34.0998;13.6885;26.8646;102.8648;216.0356
13.9140;-35.3902;14.1411;26.6951;102.5562;215.9072
14.3509;-36.6880;14.6007;26.5051;102.1794;215.7177
14.7596;-37.9521;15.0572;26.3003;101.8523;215.6206
15.1674;-39.2146;15.5083;26.0744;101.4965;215.4933
15.5635;-40.4524;15.9788;25.8416;101.1500;215.3930
15.9572;-41.6951;16.4517;25.5881;100.7713;215.2755
16.3309;-42.9220;16.9555;25.3251;100.4052;215.1835
16.7236;-44.1471;17.4629;25.0617;100.0379;215.1004
17.0885;-45.3628;17.9721;24.7693;99.6497;215.0024
17.4596;-46.5780;18.5163;24.4521;99.2929;214.9561
17.8095;-47.7821;19.0852;24.1298;98.9252;214.8657
18.1668;-48.9941;19.6511;23.7965;98.5921;214.8497
18.5213;-50.2199;20.2310;23.4402;98.2250;214.7794
18.8671;-51.4369;20.8482;23.1030;97.8809;214.7313
19.2295;-52.6643;21.4804;22.7341;97.5328;214.6770
19.5926;-53.8847;22.1602;22.3474;97.2115;214.6371
19.9673;-55.1150;22.8517;21.9607;96.9145;214.6124
20.3472;-56.3367;23.5731;21.5697;96.5911;214.5940
20.7410;-57.5574;24.3130;21.1718;96.2905;214.5940
21.1432;-58.7960;25.0767;20.7649;96.0040;214.5940
21.5596;-60.0423;25.8748;20.3639;95.7087;214.6001
21.9867;-61.3043;26.7249;19.9606;95.4288;214.6234
22.4247;-62.6048;27.5784;19.5534;95.1375;214.6303
