LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
375.5353;80.5440;33.5089;334.0081;163.3411;223.4107
375.4232;80.4925;33.5131;334.0081;163.4573;223.4194
375.3196;80.4548;33.5412;334.0030;163.5589;223.4208
375.2233;80.4045;33.5568;334.0030;163.6468;223.4282
375.1118;80.3378;33.5568;334.0081;163.7145;223.4461
374.9596;80.2059;33.5691;334.0212;163.7670;223.4786
374.8300;80.0770;33.5691;334.0627;163.7954;223.5034
374.7753;80.0022;33.5848;334.1096;163.7954;223.5429
374.6829;79.8581;33.6731;334.1922;163.7954;223.5697
374.6829;79.6696;33.7068;334.3015;163.7597;223.6011
374.6829;79.4963;33.9071;334.4550;163.6929;223.6541
374.7864;79.2240;34.0556;334.6437;163.5538;223.6764
374.8310;78.8977;34.3547;334.8452;163.4111;223.6935
375.0448;78.3583;34.4693;335.0668;163.2712;223.7218
375.3202;77.6413;34.5399;335.3270;163.1062;223.7464
375.7343;76.8440;34.8861;335.7061;162.8920;223.8118
376.3264;75.9109;35.3377;336.2062;162.6048;223.8973
377.1303;74.8033;35.7043;336.7781;162.3313;223.9545
378.0647;73.4107;36.2289;337.5046;161.9613;224.0494
379.2900;71.8553;37.0398;338.3714;161.4969;224.1217
380.7325;69.8402;37.3757;339.3867;160.9519;224.1784
382.6156;67.7907;38.4525;340.5613;160.3386;224.1784
384.6804;65.1918;39.3612;341.8802;159.5753;224.2113
387.0805;62.1931;40.5563;343.3138;158.7491;224.2176
389.8561;58.8221;41.9189;345.0413;157.7034;224.2181
392.9715;55.1368;43.6310;347.0073;156.5841;224.3466
396.4241;51.1773;45.5837;349.2621;155.2504;224.5996
400.2173;46.6944;47.9038;351.8367;153.6909;224.9784
404.3362;41.7881;50.5164;354.5938;151.9192;225.3828
408.8342;36.3892;53.5009;357.6149;149.8845;225.8880
413.6630;30.5093;56.9250;360.8332;147.7200;226.5079
418.8253;24.2449;60.7937;364.4724;145.3405;227.3538
424.2820;17.4291;65.2063;368.5047;142.7173;228.3514
430.0933;10.1952;70.0607;372.9798;139.9089;229.6073
436.1273;2.5998;75.5854;377.9541;137.0026;231.1119
442.5809;-5.4378;81.6965;383.5356;133.8318;233.0485
449.2709;-13.8167;88.5140;389.2149;130.6701;235.0842
456.2608;-22.5334;96.2017;395.3054;127.1207;237.3276
463.5054;-31.5084;104.4980;401.7155;123.3687;239.9350
470.9289;-40.9466;113.5273;408.4491;119.2614;242.7937
478.3672;-50.7537;123.3595;415.6654;114.5371;246.2444
