RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;7.5347;89.9172;197.2461
-0.1172;-0.0717;0.0209;7.5026;89.8630;197.2515
-0.2119;-0.1863;0.0647;7.4546;89.8607;197.2676
-0.3616;-0.2731;0.0894;7.4247;89.8325;197.2727
-0.4901;-0.4166;0.1647;7.3856;89.8006;197.2808
-0.6145;-0.5450;0.2115;7.3435;89.7490;197.2879
-0.7360;-0.7132;0.2548;7.2760;89.6434;197.2897
-0.8606;-0.8647;0.3222;7.2537;89.6258;197.3104
-0.9765;-1.0396;0.4134;7.1995;89.5545;197.3320
-1.0890;-1.2251;0.4866;7.1136;89.4235;197.3411
-1.2283;-1.3985;0.5488;7.0871;89.4124;197.3411
-1.3611;-1.6127;0.6127;7.0152;89.3104;197.3411
-1.5068;-1.8150;0.6292;7.0008;89.2843;197.3022
-1.6229;-2.0032;0.7132;6.9432;89.2300;197.3006
-1.7469;-2.1969;0.7657;6.9270;89.2202;197.2682
-1.8606;-2.4101;0.8142;6.8692;89.1226;197.2682
-1.9862;-2.6100;0.8866;6.7854;88.9775;197.2682
-2.0863;-2.8568;0.9087;6.7027;88.8199;197.2981
-2.1851;-3.0787;0.9250;6.6813;88.7744;197.2981
-2.2920;-3.2809;1.0219;6.6327;88.6761;197.2981
-2.3538;-3.4299;1.2614;6.5906;88.5696;197.2919
-2.4301;-3.6404;1.2934;6.5645;88.4344;197.2890
-2.5095;-3.8452;1.3367;6.5192;88.2499;197.2890
-2.5180;-4.1186;1.4401;6.4597;88.0588;197.2890
-2.5389;-4.4829;1.5729;6.3970;87.8255;197.3148
-2.5650;-4.6917;1.6117;6.3699;87.6939;197.3436
-2.6210;-4.8947;1.6347;6.3231;87.4926;197.3436
-2.6521;-5.0873;1.6802;6.3081;87.3271;197.3258
-2.6880;-5.2847;1.6802;6.2848;87.2849;197.3590
-2.7027;-5.4995;1.6802;6.2575;87.0746;197.3590
-2.7561;-5.7366;1.6398;6.2139;86.8618;197.3590
-2.7565;-5.9751;1.4909;6.1855;86.6592;197.4162
-2.7644;-6.2084;1.4666;6.1215;86.4182;197.5168
-2.7644;-6.4324;1.4465;6.0799;86.2049;197.5719
-2.7561;-6.5955;1.3499;6.0258;85.9825;197.5942
-2.7350;-6.7978;0.9509;6.0124;85.8031;197.5942
-2.6774;-7.0165;0.9480;6.0124;85.6254;197.5942
-2.6628;-7.2092;0.9480;6.0124;85.4812;197.5495
-2.6526;-7.4040;0.9509;6.0451;85.3820;197.4942
-2.6401;-7.5457;1.1928;6.0760;85.2702;197.4746
-2.6290;-7.6277;1.4182;6.0927;85.1004;197.4603
-2.5827;-7.8882;1.4182;6.1441;85.0193;197.4023
-2.5539;-8.0442;1.4182;6.2272;85.0094;197.3012
-2.2976;-8.3950;0.8465;6.2471;84.8400;197.3012
-2.2479;-8.5973;0.8465;6.2471;84.6399;197.3012
-2.2479;-8.7791;0.8465;6.2471;84.4274;197.3181
-2.2479;-8.9728;1.1387;6.2372;84.1549;197.3981
-2.2520;-9.0991;1.6435;6.2372;83.9224;197.5081
-2.4167;-9.2205;2.4811;6.2372;83.7087;197.5464
-2.4828;-9.3192;3.3116;6.2522;83.5463;197.5464
-2.6633;-9.4036;4.2745;6.2792;83.3879;197.5464
-2.7372;-9.5312;5.0051;6.3280;83.2851;197.5388
-2.8042;-9.6658;5.5758;6.3840;83.2111;197.5388
-2.8227;-9.8358;6.0011;6.4368;83.1442;197.5388
-2.8561;-10.0351;6.3097;6.4459;83.1442;197.5634
-2.8926;-10.2275;6.5588;6.4459;83.1442;197.5691
-2.9401;-10.4520;6.8698;6.4459;83.2395;197.6160
-3.0722;-10.7206;7.2134;6.3834;83.3055;197.7826
-3.2794;-11.0503;7.5954;6.2520;83.4581;197.9295
-3.6759;-11.5422;8.1667;6.0247;83.6729;198.0886
-4.1753;-12.2227;8.8787;5.6879;84.1223;198.1798
-4.8641;-13.1426;9.6843;5.3292;84.7599;198.1885
-5.7003;-13.8612;10.6349;4.7893;85.4616;198.3383
-6.5348;-14.9137;11.7447;4.1157;86.2688;198.4917
-7.5735;-16.0651;12.9560;3.4839;87.3382;198.5924
-8.9066;-17.4293;14.4894;2.7505;88.5059;198.7243
-10.3073;-18.9242;16.3271;1.8444;89.7293;199.0182
-11.9027;-20.7315;18.3189;0.9284;91.0337;199.2424
-13.8648;-22.4588;20.6791;-0.1449;92.4024;199.6474
-15.9177;-24.4550;23.2953;-1.3447;93.7982;200.0836
-18.1727;-26.4994;26.2196;-2.6724;95.2308;200.5259
-20.8107;-28.2400;29.3314;-4.2109;96.5781;201.0741
-23.5445;-30.4703;32.7033;-5.8744;98.0283;202.3724
-26.5170;-33.0801;36.4351;-7.2755;99.6222;202.9975
-29.6571;-36.0744;40.3828;-9.2727;100.4222;203.8003
-32.4095;-39.3105;43.6096;-11.2223;101.5446;204.5204
-36.0536;-42.8877;48.0647;-13.2209;102.5455;205.0652
-39.8280;-46.3064;52.8819;-15.7935;103.3412;206.7928
-43.8383;-50.1958;57.9134;-18.0014;103.9389;207.3862
-47.9751;-53.8794;63.2567;-20.3328;104.3963;208.0200
-52.2672;-57.7585;68.7423;-22.7030;104.4723;208.4699
-56.7131;-61.7581;74.6705;-25.1654;104.4723;208.6405
-61.2901;-66.0361;80.6601;-27.7866;104.4723;209.0850
-65.9591;-70.4789;87.0095;-30.7067;103.9588;209.8345
-70.7313;-75.0773;93.7461;-33.7414;103.3776;210.8207
-75.4941;-79.5999;100.5455;-36.8041;102.4353;211.4301
-80.3689;-84.4454;107.9196;-40.0648;101.2163;212.2129
-85.2179;-89.1880;115.6302;-43.5607;99.9734;213.6281
-90.1222;-94.1619;123.7953;-47.0546;98.2733;214.6871
-95.0096;-99.2633;132.2783;-50.7216;96.4672;216.0747
-99.8112;-104.3389;141.3696;-54.1841;94.0330;216.4617
-105.1445;-109.0698;150.8459;-57.8713;91.8604;218.0180
-109.7283;-113.7302;160.6607;-61.6326;89.2718;219.2871
-114.1637;-118.8152;171.1465;-65.8141;87.2016;222.2497
-118.3170;-123.4863;181.7187;-69.6372;85.2028;223.9564
-122.2750;-128.1125;192.7173;-73.4508;81.5561;224.8928
-126.1004;-132.9756;204.0499;-77.6512;78.7028;227.8652
-129.6510;-137.6782;215.9431;-81.7517;75.0059;230.1100
-132.8951;-142.0838;227.9173;-85.8489;71.1717;232.4485
-135.9601;-146.2092;239.9511;-90.0203;67.1851;235.3034
-138.7133;-150.3394;252.4445;-94.1493;62.9941;238.3195
-141.4247;-154.4026;265.0174;-98.1620;58.6310;241.4794
-143.2908;-158.2751;278.7399;-102.1368;53.9094;244.9553
-145.5742;-162.0408;291.2169;-106.0324;49.0123;248.6300
-147.2987;-165.5093;303.7084;-109.8087;43.9841;252.5591
-148.8704;-169.0213;316.1703;-113.6151;38.7202;256.9595
-149.9934;-172.4233;328.5510;-117.1931;33.3974;261.5390
-150.7813;-175.7083;340.6873;-120.7643;28.0388;266.6038
-151.4385;-179.1006;352.7000;-124.1487;22.5276;271.9040
-151.4385;-182.2735;364.8478;-127.3198;16.8929;277.3435
-151.4385;-185.3782;376.7783;-130.3305;11.2158;283.2225
-151.3706;-188.4797;388.5562;-133.0463;5.8375;289.8283
-151.0694;-191.5906;400.2592;-135.7407;0.3987;296.4301
-150.5105;-194.4936;411.6919;-137.9767;-5.2107;302.7132
-149.7789;-197.4324;423.0170;-140.1077;-10.4943;309.5832
-148.8620;-200.2889;434.0464;-141.6598;-16.1464;315.7436
-147.6826;-202.9851;444.7875;-143.3237;-21.1527;322.9825
-146.3709;-205.8055;455.3268;-144.3952;-26.5569;329.4691
-144.8728;-208.4745;465.5365;-145.2221;-31.8268;336.2248
-143.1762;-211.1367;475.5553;-145.9396;-36.5487;343.2671
-141.4136;-213.8115;485.2247;-145.9396;-41.7917;349.7288
-139.5316;-216.4679;494.6416;-145.9396;-47.1145;355.8933
-137.6081;-219.1302;503.5256;-145.7060;-51.9502;362.3674
-135.5486;-221.7093;512.1634;-145.6766;-55.5475;369.9175
-133.5742;-224.5072;520.5526;-145.0533;-59.6749;376.5538
-131.4709;-227.1631;528.5223;-144.0622;-63.9884;382.7904
-129.3799;-229.8328;536.1805;-143.1517;-67.5621;389.4378
-127.2709;-232.4542;543.5374;-141.8528;-71.2457;395.7717
-125.0796;-235.0136;550.6903;-140.3128;-75.0014;401.6300
-122.8527;-237.4907;557.4980;-138.7225;-78.4662;407.4562
-120.6218;-240.0083;564.0322;-137.0206;-81.6487;413.1378
-118.4351;-242.3473;570.1873;-135.2360;-84.6109;418.7460
-116.2668;-244.7902;576.0005;-133.4093;-87.2321;424.1841
-114.0860;-247.0818;581.4458;-131.5653;-89.5364;429.5548
-111.9041;-249.1895;586.6371;-129.6374;-91.9127;434.4500
-109.6970;-251.2407;591.5185;-127.6335;-94.2452;439.0946
-107.5032;-253.1750;596.1290;-125.7719;-96.1813;443.6427
-105.2895;-255.0133;600.5491;-123.9428;-97.8110;448.0306
-103.1752;-256.6638;604.6273;-122.0590;-99.5239;452.1327
-101.1065;-258.1983;608.4654;-120.3145;-101.0006;455.9921
-99.1209;-259.6905;612.0546;-118.5902;-102.4738;459.6031
-97.1549;-261.0180;615.5406;-116.9513;-103.6011;463.0999
-95.2570;-262.0591;618.7080;-115.4653;-104.6862;466.4461
-93.3807;-263.0883;621.7721;-113.9790;-105.7348;469.4261
-91.5626;-263.9325;624.6534;-112.5813;-106.7784;472.1825
-89.7891;-264.6597;627.3432;-111.3269;-107.4141;474.9477
-87.9983;-265.2492;629.8335;-110.1595;-108.1424;477.4131
-86.2030;-265.7262;632.2198;-109.0474;-108.7118;479.7041
-84.4126;-266.0911;634.4544;-108.0173;-109.3240;481.7679
-82.6100;-266.3184;636.5643;-107.0092;-109.9518;483.5696
-80.8433;-266.3337;638.5899;-106.0941;-110.4324;485.3622
-79.0777;-266.3337;640.5507;-105.2098;-110.8069;487.0252
-77.3635;-266.3337;642.5466;-104.4028;-111.2322;488.5241
-75.8157;-266.2164;644.2192;-103.6503;-111.6279;489.8966
-74.4212;-266.0952;645.7560;-102.9869;-111.6979;491.2639
-73.1533;-265.9544;647.1390;-102.3777;-111.7978;492.5533
-71.9882;-265.8351;648.4817;-101.8135;-111.7978;493.7177
-70.8964;-265.6289;649.7305;-101.2783;-111.7978;494.7771
-69.9357;-265.3939;650.8194;-100.7789;-111.7345;495.7472
-69.1004;-265.1470;651.7388;-100.3056;-111.5717;496.6389
-68.3647;-264.9936;652.4963;-99.7972;-111.3887;497.4225
-67.7468;-264.8468;653.0480;-99.3091;-111.1014;498.1413
-67.1940;-264.7259;653.4950;-98.8230;-110.8014;498.7562
-66.7039;-264.6241;653.8317;-98.3712;-110.4598;499.3409
1831.6074;-674.4027;-462.2869;1301.5430;-646.5993;-375.1579
1829.9224;-674.4027;-461.7839;1301.7889;-651.0457;-377.0742
387.6438;-188.0442;-790.9403;387.6438;-188.0442;-790.9403
