LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
372.1546;54.6984;10.1150;337.7334;135.8162;202.3384
372.1283;54.7038;10.1188;337.6300;135.8863;202.3342
372.1212;54.7742;10.1188;337.5376;135.9265;202.3342
372.1087;54.9253;10.2260;337.4386;136.0521;202.3342
372.0995;55.0989;10.3609;337.3159;136.2146;202.3785
372.0684;55.1906;10.3681;337.2270;136.3593;202.4020
372.0554;55.4611;10.3681;337.1253;136.5149;202.4020
372.0354;55.6244;10.5530;337.0260;136.7197;202.4020
372.0214;55.7083;10.5530;336.9266;136.9370;202.4020
371.9696;55.9863;10.4725;336.8524;137.1490;202.4206
371.9275;56.1357;10.4485;336.8437;137.3462;202.4209
371.9502;56.2952;10.4485;336.8061;137.5263;202.4225
371.9502;56.4970;10.4485;336.7784;137.7329;202.4225
371.9502;56.7689;10.4227;336.7595;137.9437;202.4209
372.0218;57.0917;10.3601;336.7216;138.1282;202.4174
372.0362;57.3216;10.4227;336.6443;138.2962;202.3344
372.0614;57.5723;10.4227;336.5723;138.4685;202.3188
372.1231;57.9854;10.4227;336.4671;138.6440;202.3188
372.1835;58.1856;10.4529;336.3489;138.7920;202.3188
372.2362;58.5432;10.4575;336.3214;138.9221;202.4105
372.2582;58.8849;10.4990;336.2781;139.0265;202.4829
372.4756;59.2618;10.5370;336.2104;139.1166;202.5303
372.7273;59.6450;10.5410;336.1361;139.2136;202.5662
372.8315;59.9152;10.5497;336.0519;139.2991;202.5907
372.8814;60.1933;10.5410;335.9797;139.3945;202.6261
372.9939;60.5172;10.5370;335.9143;139.4821;202.6407
373.0038;60.7443;10.5410;335.8466;139.5556;202.6461
373.2292;61.0167;10.5328;335.8088;139.6227;202.6641
373.5138;61.3498;10.5328;335.7897;139.7119;202.7210
373.6434;61.5736;10.5328;335.7897;139.7691;202.7703
373.8459;61.8112;10.5530;335.7897;139.8370;202.8851
373.9776;61.9922;10.5328;335.8018;139.8868;202.9137
374.1396;62.1984;10.5530;335.8163;139.9443;202.9444
374.2057;62.3313;10.5544;335.8536;140.0000;202.9803
374.3733;62.4965;10.5799;335.8729;140.0691;203.0016
374.5021;62.6127;10.5799;335.9242;140.1442;203.0557
374.8260;62.8378;10.5894;335.9701;140.2271;203.1028
374.9673;63.0040;10.5894;336.0247;140.2973;203.1647
374.9798;63.0380;10.5894;336.0788;140.3491;203.2108
375.0918;63.1424;10.5769;336.1250;140.4034;203.2553
375.1429;63.2273;10.5769;336.1307;140.4516;203.2758
375.2425;63.3883;10.5769;336.1730;140.4779;203.3153
375.3733;63.5701;10.7111;336.1953;140.4779;203.3489
375.4837;63.6845;10.7581;336.2383;140.4779;203.4100
375.6024;63.7714;10.7643;336.3527;140.4642;203.5232
375.6818;63.8340;10.7757;336.4457;140.4248;203.6454
375.7622;63.8846;10.7860;336.5029;140.3484;203.7359
375.8525;63.9323;10.8319;336.5248;140.2658;203.8153
375.9546;63.9323;10.8420;336.5248;140.1609;203.8729
376.0556;63.9323;10.8420;336.5248;140.0501;203.9319
376.1290;63.8814;10.8358;336.5075;139.9293;203.9713
376.1720;63.7866;10.8319;336.4961;139.7780;203.9713
376.2319;63.6128;10.7828;336.4827;139.6071;203.9713
376.3472;63.4635;10.7044;336.4827;139.4511;203.9689
376.4059;63.2210;10.7044;336.4827;139.2879;203.9387
376.4405;62.9457;10.7828;336.5169;139.0721;203.9251
376.5442;62.7249;10.8903;336.5638;138.8912;203.8945
376.6827;62.3425;10.9079;336.5790;138.7427;203.8945
376.7462;61.9538;10.9269;336.6353;138.5533;203.8652
376.7480;61.4343;10.9562;336.7042;138.3915;203.8444
376.7959;60.9780;11.1408;336.8116;138.2358;203.8375
376.9215;60.3343;11.1607;336.9536;138.0648;203.8115
376.9320;59.6418;11.1885;337.1043;137.8951;203.7629
377.0568;59.0443;11.5015;337.3007;137.6956;203.7629
377.2753;58.1581;11.6062;337.5519;137.5041;203.7629
377.4319;57.4332;11.9434;337.8137;137.3116;203.7753
377.6849;56.4516;12.3066;338.1381;137.0177;203.7812
377.9537;55.5228;12.7113;338.4634;136.7433;203.7902
378.2086;54.3952;13.0431;338.8356;136.4081;203.8023
378.5084;53.1454;13.3449;339.2203;136.0700;203.8655
378.8726;51.8650;13.7895;339.5980;135.6535;203.8715
379.3114;50.4617;14.2623;340.0113;135.1623;203.8866
379.7653;48.8325;14.7127;340.4202;134.6883;203.9466
380.3109;47.1326;15.2611;340.8580;134.1939;203.9730
380.8924;45.2710;15.9530;341.3335;133.6453;203.9763
381.5291;43.2335;16.6972;341.8528;133.0535;204.0701
382.1571;41.0045;17.4972;342.4620;132.3882;204.0954
382.9070;38.6032;18.4217;343.0170;131.7346;204.0954
383.6977;35.9876;19.4541;343.6229;131.0557;204.1323
384.5428;33.1742;20.5465;344.2079;130.3023;204.1513
385.4340;30.2418;21.8207;344.9550;129.6397;204.1719
386.4116;27.1449;23.2287;345.6947;128.9126;204.1721
387.4145;23.6526;24.6571;346.4734;128.0919;204.2062
388.4575;20.1209;26.2717;347.3587;127.2288;204.2147
389.4459;16.4301;28.1616;348.2457;126.2788;204.2898
390.5116;12.3746;30.0606;349.1687;125.3076;204.3920
391.5953;8.1978;32.2280;350.1328;124.2861;204.4699
392.7324;3.8164;34.5544;351.1227;123.2461;204.6241
393.8130;-0.8706;37.0941;352.1618;122.0234;204.7407
394.8718;-5.7101;39.8949;353.2458;120.8896;204.9877
396.0336;-10.6363;42.9584;354.4088;119.5824;205.1959
397.1153;-15.9046;46.2338;355.6025;118.2901;205.4675
398.1350;-21.2922;49.7718;356.8360;116.9265;205.7814
399.1975;-26.8842;53.6726;358.1664;115.4738;206.1283
400.0938;-32.6464;57.9255;359.5031;114.0332;206.5332
401.1068;-38.4741;62.2755;361.2054;112.4623;207.1151
401.9413;-44.5427;67.0824;362.6537;110.8207;207.5824
402.6771;-50.7496;72.1923;363.9013;108.9023;207.9086
403.3695;-57.1128;77.7151;365.3132;107.0563;208.4183
403.9929;-63.6932;83.5804;366.8004;105.0344;209.0299
404.8752;-69.8309;89.6480;368.2973;102.8860;209.6494
405.5099;-76.3809;96.0897;369.8528;100.5850;210.3854
406.1253;-83.0322;102.9308;371.4918;98.0552;211.2528
406.6794;-89.6673;110.3418;373.0994;95.3908;212.1868
407.3271;-96.1714;117.9331;374.7037;92.5806;213.1304
407.8458;-103.0562;126.0180;376.2836;89.3977;214.2067
408.3988;-109.8930;134.4233;377.8724;86.0960;215.4054
408.7348;-116.8480;143.3449;379.4597;82.4531;216.7516
409.1265;-123.5357;152.7259;381.0971;78.6320;218.2949
409.4306;-130.2236;162.2430;382.6949;74.6966;220.0065
409.5682;-137.0079;172.8222;384.3561;70.6038;221.9386
409.5682;-143.5826;183.2268;386.0650;66.2387;223.9797
409.5682;-149.9083;194.5195;387.7796;61.5729;226.2130
409.4930;-156.5000;206.0471;389.4780;56.3492;228.5990
409.4819;-163.0546;217.9887;391.2739;51.0809;231.4271
