LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
376.5738;55.1848;-24.9664;362.5729;138.3474;169.2139
376.5517;55.1249;-25.0485;362.4655;138.2612;169.1853
376.4720;55.1037;-25.0864;362.3622;138.1925;169.1732
376.4192;55.0573;-25.1243;362.2549;138.1164;169.1433
376.3446;54.9795;-25.1571;362.1738;138.0195;169.1310
376.2364;54.9104;-25.1920;362.0942;137.9316;169.1280
376.1417;54.8108;-25.2457;362.0089;137.8291;169.0987
376.0595;54.7097;-25.2457;361.9140;137.7310;169.0838
375.9230;54.5945;-25.2457;361.8054;137.6457;169.0431
375.8343;54.4561;-25.2272;361.6996;137.5612;169.0072
375.6759;54.3303;-25.1558;361.6035;137.4643;168.9853
375.5738;54.1794;-25.1261;361.5311;137.3860;168.9789
375.4723;54.0022;-25.1218;361.4854;137.3148;168.9766
375.4194;53.8307;-25.1201;361.4281;137.2332;168.9608
375.3232;53.6927;-25.0942;361.3856;137.1223;168.9515
375.1250;53.5587;-25.0267;361.3583;137.0550;168.9515
374.9265;53.4658;-24.8901;361.3583;137.0002;168.9515
374.9093;53.2898;-24.8507;361.3583;136.9324;168.9807
374.7822;53.1241;-24.7865;361.3616;136.8934;169.0348
374.3446;53.1188;-24.5178;361.3616;136.8170;169.0442
374.1396;53.0883;-24.2769;361.3624;136.7966;169.1325
374.0081;53.0092;-24.1925;361.3616;136.6309;169.2143
374.0081;52.7290;-24.1925;361.3485;136.6285;169.3108
374.0081;52.4787;-24.1925;361.3412;136.4798;169.3276
374.1015;52.1290;-24.1925;361.3352;136.4037;169.4414
374.1015;52.0003;-24.2263;361.3305;136.3005;169.4703
374.1015;51.8070;-24.2351;361.2366;135.9936;169.4703
374.0436;51.6026;-24.2351;361.1853;135.8440;169.4703
373.9922;51.3377;-24.2263;361.0163;135.4457;169.2955
373.9327;51.0583;-24.2263;360.8666;135.2444;169.2444
373.8957;50.9605;-24.2704;360.7481;135.0578;169.2423
373.7324;50.8116;-24.2129;360.6289;134.8051;169.1737
373.7311;50.3098;-24.1860;360.4963;134.5271;169.1102
373.6105;50.1705;-24.1860;360.3787;134.2848;169.1102
373.6105;49.9556;-24.2129;360.2544;134.1547;169.1102
373.6105;49.7017;-24.2129;360.1392;133.9446;169.1173
373.5180;49.2963;-24.1860;360.1027;133.9234;169.1443
373.4701;48.9603;-24.1636;359.9903;133.6674;169.2255
373.3484;48.7627;-24.0425;359.9218;133.4110;169.2365
