RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;35.6146;108.4296;216.2486
0.0088;-0.2309;0.1508;35.5076;108.6511;216.2073
0.0134;-0.4662;0.2884;35.3919;108.8686;216.1649
0.0272;-0.6951;0.4146;35.2751;109.0777;216.1161
0.0467;-0.9379;0.5351;35.1563;109.2744;216.0615
0.0647;-1.2038;0.6724;35.0451;109.4655;216.0090
0.0870;-1.4668;0.7949;34.9266;109.6423;215.9505
0.1138;-1.7444;0.9106;34.8011;109.8078;215.8881
0.1367;-2.0294;1.0221;34.6711;109.9617;215.8197
0.1595;-2.3287;1.1198;34.5385;110.1065;215.7486
0.1965;-2.6455;1.2306;34.4155;110.2351;215.6696
0.2210;-2.9774;1.3499;34.2994;110.3388;215.5833
0.2549;-3.3259;1.4832;34.1915;110.4257;215.4946
0.2855;-3.6795;1.6330;34.0825;110.5115;215.4084
0.3284;-4.0453;1.7906;33.9742;110.5978;215.3335
0.3792;-4.4241;1.9686;33.8652;110.6863;215.2796
0.4344;-4.8203;2.1604;33.7620;110.7629;215.2304
0.4988;-5.2291;2.3598;33.6554;110.8313;215.1796
0.5734;-5.6659;2.5807;33.5420;110.9153;215.1591
0.6497;-6.1047;2.8071;33.4285;111.0030;215.1521
0.7310;-6.5712;3.0437;33.3067;111.0748;215.1358
0.8122;-7.0631;3.2862;33.1747;111.1352;215.1133
0.9078;-7.5826;3.5537;33.0276;111.1796;215.0897
1.0062;-8.1127;3.8360;32.8856;111.2193;215.0605
1.1201;-8.6891;4.1259;32.7481;111.2591;215.0413
1.2478;-9.2839;4.4378;32.6033;111.2992;215.0413
1.3792;-9.9136;4.7473;32.4771;111.3756;215.0396
1.5288;-10.5971;5.0982;32.3383;111.4490;215.0222
1.7026;-11.3060;5.4899;32.1733;111.4857;215.0236
1.8904;-12.0443;5.8990;32.0132;111.5262;215.0236
2.0949;-12.8352;6.3467;31.8927;111.6203;215.0122
2.3245;-13.6990;6.8364;31.7431;111.7053;214.9883
2.6010;-14.5978;7.4025;31.5697;111.7504;215.0104
2.9003;-15.5788;7.9736;31.4096;111.8428;215.0104
3.2552;-16.6312;8.6333;31.2721;111.9835;215.0104
3.6628;-17.7748;9.3759;31.1191;112.1407;215.0151
4.1179;-19.0223;10.2312;30.9425;112.2644;215.0296
4.6561;-20.3772;11.2146;30.7831;112.4598;215.0752
5.2776;-21.8697;12.3469;30.6010;112.6520;215.1178
6.0364;-23.5149;13.6630;30.4186;112.8262;215.1821
6.9195;-25.3779;15.2047;30.2556;113.0381;215.3289
7.9808;-27.4986;17.0092;30.0596;113.2549;215.5605
9.2047;-29.9292;19.1250;29.8402;113.4701;215.9027
10.6198;-32.6283;21.5811;29.5988;113.6395;216.3017
12.1733;-35.6719;24.3438;29.4181;113.8040;216.7170
13.8757;-39.0792;27.4629;29.1906;113.8040;217.1978
15.6958;-42.8337;30.9521;28.9022;113.8040;217.7367
