LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
401.3496;71.6308;-1.8100;371.2090;158.4004;189.8158
401.3169;71.5517;-1.8165;371.2294;158.3482;189.8000
401.2528;71.4393;-1.8227;371.2521;158.2897;189.7818
401.2362;71.3637;-1.8418;371.2734;158.2416;189.7628
401.1829;71.2402;-1.8418;371.2900;158.1673;189.7297
401.1538;71.1295;-1.8418;371.3128;158.0915;189.7039
401.0261;70.9349;-1.9007;371.3404;158.0024;189.6805
400.9891;70.7964;-1.9130;371.3836;157.8946;189.6498
400.9119;70.6101;-1.9324;371.4261;157.7885;189.6295
400.8775;70.4434;-1.9485;371.4654;157.6746;189.6087
400.8093;70.2675;-1.9485;371.5012;157.5561;189.5772
400.7722;70.0865;-1.9485;371.5374;157.4335;189.5565
400.7234;69.8940;-1.9485;371.5729;157.3132;189.5462
400.6423;69.6805;-1.9536;371.6032;157.1829;189.5350
400.6171;69.4706;-1.9663;371.6324;157.0445;189.5316
400.5834;69.2375;-1.9663;371.6750;156.9142;189.5218
400.5115;68.9969;-1.9736;371.7351;156.7185;189.5132
400.4665;68.7655;-1.9745;371.8016;156.5482;189.5073
400.4002;68.4937;-1.9736;371.8615;156.4010;189.4957
400.3322;68.2165;-1.9709;371.9311;156.2028;189.4693
400.2563;67.9563;-1.9709;371.9936;156.0199;189.4462
400.2264;67.6721;-1.9675;372.0450;155.8432;189.4142
400.1926;67.3881;-1.9553;372.1064;155.6747;189.4060
400.1309;67.0854;-1.9468;372.1742;155.5114;189.3921
400.0561;66.7624;-1.9285;372.2339;155.3416;189.3499
399.9865;66.4275;-1.9250;372.3294;155.1729;189.3478
399.9232;66.0843;-1.8943;372.4105;155.0374;189.3364
399.8722;65.7311;-1.8647;372.5149;154.8822;189.3120
399.8406;65.3800;-1.7412;372.6333;154.7389;189.2992
399.7190;64.9903;-1.6789;372.7676;154.6018;189.2506
399.6021;64.5737;-1.6211;372.9079;154.4768;189.2121
399.5011;64.1303;-1.5306;373.0520;154.3747;189.1868
399.4321;63.6897;-1.3791;373.2117;154.3054;189.1710
399.2746;63.1936;-1.2323;373.3596;154.3054;189.1707
399.0802;62.6273;-1.0708;373.5100;154.3054;189.1456
398.8954;61.9895;-0.8285;373.6744;154.3517;189.1432
398.7773;61.3541;-0.5029;373.8379;154.4143;189.1064
398.5771;60.5775;-0.1401;373.9884;154.5667;189.0677
398.4004;59.6881;0.2694;374.1013;154.7945;189.0112
398.1794;58.6573;0.7885;374.1866;155.1111;188.8665
398.0111;57.5134;1.4812;374.2628;155.5142;188.7538
397.8650;56.1827;2.2635;374.3465;156.0620;188.6687
397.7105;54.6396;3.2644;374.3834;156.6965;188.4848
397.7105;52.9061;4.5073;374.4231;157.5177;188.3288
397.7105;50.8280;5.9953;374.4823;158.5084;188.2342
397.7901;48.5188;7.7491;374.5585;159.5508;188.1102
398.0850;45.9189;9.8675;374.6315;160.6469;188.0295
398.5841;43.0174;12.3199;374.6397;161.6058;187.9359
399.3824;39.8387;15.1225;374.7609;162.7272;187.8656
400.3321;36.1627;18.3651;374.9270;163.7782;187.8333
401.5411;32.1724;22.1861;374.9746;164.7765;187.7086
402.9068;27.7094;26.3933;375.0023;165.6482;187.5723
404.4927;22.9484;31.1774;375.0433;166.4181;187.5493
406.1918;17.5237;36.7234;375.1618;166.9012;187.5302
408.0461;11.7358;42.9941;375.4787;167.0738;187.5302
410.1156;5.5453;50.0096;375.7679;167.0738;187.5493
412.3714;-0.9236;57.8035;376.3002;167.0738;187.5533
414.8014;-7.7157;66.4993;376.8545;166.5162;187.5754
417.4983;-14.7133;75.9228;377.6494;165.3449;187.7443
420.4483;-21.7708;86.0438;378.4867;164.0818;187.9799
423.5917;-28.8742;97.1033;379.5568;161.9852;188.3153
426.9646;-36.0612;108.7196;380.7485;159.6760;188.7732
430.5678;-43.1905;121.0849;382.1787;156.6318;189.2979
434.4126;-49.9755;134.2127;383.9361;152.9626;190.0923
438.3617;-56.7881;147.8897;385.9301;148.7907;190.9498
442.1940;-63.6606;162.5379;388.3418;143.9288;192.1808
447.5176;-69.0496;177.2862;391.0077;138.6009;193.5514
451.5152;-75.6987;191.8762;393.9609;132.7689;195.2904
454.7436;-82.7243;205.7169;397.2131;126.0532;197.3686
460.9792;-87.9890;222.3046;400.7732;119.0252;199.9171
464.7133;-94.4518;237.1058;404.6788;110.9166;203.2673
468.7481;-100.2784;252.3580;408.3179;102.8815;206.2628
472.4133;-106.2890;267.2183;413.0507;94.5181;211.2069
475.9218;-111.9083;282.2331;417.6469;86.0053;216.3814
479.4940;-117.1899;297.0464;422.2201;77.3174;221.9359
483.1371;-122.5812;312.5532;426.9968;68.9185;228.2662
485.0565;-128.1229;326.1935;431.0863;60.0577;234.7796
488.7642;-132.8624;341.7969;435.4133;51.5686;242.0634
491.5450;-137.6105;356.2445;439.5558;43.1174;249.8974
494.1180;-142.0029;370.4647;443.2900;34.9562;257.9319
496.5986;-146.3443;384.7758;446.9955;26.9848;266.5180
498.9977;-150.4700;398.7435;450.4488;19.5512;275.3490
501.1388;-154.4715;412.4177;453.6495;12.4564;284.5238
503.1035;-158.2018;425.6165;456.2853;5.4061;293.7423
504.6554;-162.1686;438.6201;458.8154;-0.8632;303.1198
505.9434;-166.0026;451.2169;461.2502;-6.6942;312.9101
507.1200;-169.6302;463.3081;463.2672;-12.2438;322.6316
508.0722;-173.2038;475.1776;465.0879;-17.3297;332.4995
508.9129;-176.7229;486.5488;466.5861;-22.0117;342.2027
509.4358;-180.1338;497.4030;467.9124;-26.1985;351.8802
509.4567;-183.4948;507.8953;469.0234;-29.9886;361.4982
509.4567;-186.6597;517.7506;469.8357;-33.4776;370.8611
509.4567;-189.7305;527.0419;470.4508;-36.4517;380.1979
508.9515;-192.9565;535.9874;470.5137;-39.2030;389.1605
508.2223;-195.7242;544.3799;470.5137;-41.6102;397.9324
507.2915;-198.6636;552.2370;470.5137;-43.7940;406.2665
506.2730;-201.4829;559.8592;470.0071;-45.6543;414.4868
505.2512;-203.9421;566.7773;469.2009;-47.3237;422.2204
504.1669;-206.2876;573.3745;468.1936;-48.7259;429.6745
502.9134;-208.4822;579.5797;467.0242;-49.8631;436.9462
501.5231;-210.5774;585.3632;465.7447;-51.0258;443.1073
499.9179;-212.3271;590.6215;464.2224;-52.1407;448.9903
