RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;33.8777;114.0323;208.9891
-0.4013;-0.6178;0.2854;33.4695;113.4488;209.2090
-0.8018;-1.2844;0.6136;33.2547;113.1813;209.9898
-1.1592;-1.9936;1.0359;32.9590;112.8391;210.4672
-1.4819;-2.7462;1.4781;32.5903;112.5378;210.9008
-1.7566;-3.5631;1.9616;32.1456;112.0697;211.2236
-2.0151;-4.3722;2.4667;31.7199;111.6382;211.5802
-2.2316;-5.2317;2.9856;31.2733;111.2333;211.9481
-2.4431;-6.0901;3.5026;30.7893;110.8009;212.2656
-2.6321;-6.9859;4.0727;30.3132;110.4072;212.6002
-2.7982;-7.8915;4.6124;29.8204;110.0004;212.9165
-2.9318;-8.8434;5.1677;29.3525;109.5930;213.2376
-3.0588;-9.8122;5.7270;28.8994;109.1891;213.5629
-3.1769;-10.8374;6.3340;28.4767;108.7640;213.8628
-3.3007;-11.9076;6.9423;28.0798;108.3423;214.1222
-3.3979;-13.0761;7.5477;27.7016;107.9448;214.3541
-3.4946;-14.3021;8.2044;27.3216;107.5390;214.5645
-3.4946;-15.6254;8.9014;26.9410;107.1227;214.7353
-3.4946;-17.0315;9.6946;26.5078;106.7204;214.9184
-3.4342;-18.5135;10.5468;26.0790;106.2961;215.1123
-3.2716;-20.0784;11.4848;25.6274;105.8964;215.2953
-3.0341;-21.7405;12.5365;25.1873;105.5365;215.5356
-2.7126;-23.5005;13.6836;24.7579;105.2137;215.7554
-2.2299;-25.4018;14.7547;24.3296;104.9243;216.0410
-1.7165;-27.4838;16.2335;23.8695;104.6466;216.3784
-1.0174;-29.7249;17.7452;23.3902;104.3557;216.8358
-0.2130;-32.1616;19.5970;22.8355;104.0296;217.3486
0.7573;-34.8452;21.7700;22.2080;103.6323;217.9760
1.8662;-37.7837;24.2232;21.4943;103.1715;218.6827
3.1578;-40.9755;26.8794;20.8114;102.6420;219.4727
4.5804;-44.4593;29.8210;20.0672;101.9925;220.2378
6.2612;-48.2514;33.0110;19.3389;101.2212;221.0153
8.1195;-52.3928;36.5036;18.5778;100.3163;221.7730
10.2258;-56.8588;40.2955;17.7855;99.2433;222.4434
12.6091;-61.6258;44.3442;17.0284;97.9998;223.2219
15.1928;-66.7267;48.7445;16.2974;96.5985;224.0856
18.0138;-72.0521;53.3995;15.5545;94.9825;225.0174
21.0550;-77.6961;58.3393;14.9519;93.0962;225.9094
24.3245;-83.5457;63.5829;14.3784;90.7710;226.7818
27.9130;-89.6638;69.1471;14.3454;88.3491;227.0929
31.8232;-96.0582;74.9522;14.3454;85.3797;227.7369
36.0008;-102.6498;81.2305;14.3454;82.3056;228.5544
40.5001;-109.4665;87.8089;14.4628;79.2501;229.4646
45.3417;-116.4768;94.6124;14.8548;76.7674;230.5630
50.3730;-123.5991;101.8248;15.1228;73.4681;231.6076
55.6312;-130.8617;109.2076;15.6736;69.6420;232.6061
61.1639;-138.3112;116.8018;16.3687;65.3110;233.6729
66.8592;-145.8327;124.6532;17.2193;60.4747;234.7484
72.7017;-153.4043;132.8573;18.3326;54.9990;236.1358
78.9827;-161.3496;140.8012;19.4588;49.3111;237.4681
85.3057;-169.2524;149.1596;21.0114;43.7133;238.8082
91.7228;-177.1274;157.7024;22.6233;37.7357;240.2483
98.1936;-184.9392;166.4814;24.5093;31.3223;241.6783
