LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
370.1712;30.0955;24.8113;343.7065;119.2184;214.8763
370.3459;30.0955;24.8669;343.7065;119.3487;214.8763
370.6161;30.0955;24.9801;343.7065;119.4094;214.8763
370.9476;29.9667;25.1234;343.7291;119.4457;214.8691
371.4565;29.7657;25.2730;343.8452;119.4457;214.8295
372.1734;29.4042;25.4185;343.9968;119.4457;214.7864
373.1554;28.8278;25.6519;344.2005;119.3544;214.6368
374.3939;27.9903;25.9429;344.5854;119.2370;214.5235
375.8500;26.8173;26.5727;345.1761;119.0490;214.3811
377.7332;25.1869;27.0776;346.0952;118.7305;214.2667
379.9382;22.9386;27.8845;347.2090;118.4459;214.2035
382.5795;20.2918;28.9123;348.4102;117.7401;213.9689
385.6819;17.1553;30.3893;349.9978;117.2685;213.9438
389.1506;13.4217;32.2942;351.8863;116.7913;213.9438
393.0686;9.2280;34.7285;354.1206;116.1439;213.9438
397.4083;4.4259;37.6227;356.6128;115.4954;214.2162
402.1147;-0.9991;41.0912;359.3836;114.7464;214.6350
407.1608;-6.8472;45.6260;362.4696;113.8753;215.1902
412.5575;-13.1643;50.6088;365.8315;112.8973;215.9295
418.1636;-20.1941;56.4799;369.4089;111.8453;216.8288
424.2631;-27.4184;62.8627;373.3337;110.9552;218.0790
430.5917;-35.0383;70.2629;377.3135;109.5818;219.2540
437.2370;-43.3159;78.8868;381.8363;107.8516;220.8570
444.1529;-51.7448;88.3827;386.4536;105.8058;222.5310
451.3800;-60.2297;98.7899;391.3391;103.5200;224.5736
458.7621;-68.8479;110.1571;396.4163;100.8570;226.8969
466.4038;-77.6487;122.4833;401.5926;97.8437;229.5280
474.4793;-86.3472;136.6726;407.0716;94.1820;232.4666
482.3694;-95.1219;150.7000;411.9795;89.9030;235.2723
490.4180;-103.8954;165.3289;417.6614;85.2937;239.2424
498.4867;-112.4064;180.6075;423.3057;79.7650;243.2313
506.5446;-121.0806;196.5560;429.0769;73.8864;247.9656
514.3693;-129.2391;212.7946;434.9431;67.3890;253.1773
522.2355;-136.9776;229.2190;440.8562;60.4850;259.1496
529.3435;-144.9356;244.3237;446.8290;52.9677;265.8552
536.4316;-152.7813;261.9055;452.1425;43.7782;272.8029
543.2672;-160.3224;280.1151;457.0765;35.4301;279.9195
549.7169;-167.6968;298.3335;462.0668;27.5456;288.5315
555.8444;-174.6984;317.1676;466.6124;19.3413;297.3682
561.3409;-181.2509;336.0942;470.9882;11.0778;306.8774
566.1776;-187.0957;355.1398;474.8396;2.9206;316.7150
570.5110;-192.5799;374.3365;478.3996;-4.9603;327.0856
574.3136;-197.6097;393.5188;481.7786;-12.5886;338.1871
577.5377;-202.1930;412.5487;484.3641;-20.0873;349.1916
580.3940;-206.5473;431.4280;486.8252;-27.1692;360.7950
582.7776;-210.3678;449.9599;488.9806;-33.4159;373.4136
584.5488;-213.8236;468.2220;490.7933;-39.4485;386.4927
586.0283;-216.7412;485.7994;492.0430;-45.0922;398.4045
586.8323;-219.3508;503.0665;492.9806;-50.1401;410.4076
586.8323;-221.5203;519.7600;493.5223;-54.8148;422.0166
586.8323;-223.2317;535.7861;493.5223;-59.2462;433.0573
586.6869;-224.8000;551.4521;493.5223;-63.0995;444.3290
585.6546;-225.8846;566.4293;493.1571;-66.5055;455.3394
584.3865;-226.7971;580.7005;492.5170;-69.4507;466.1650
582.8669;-227.4304;594.3015;491.6379;-71.9737;476.7111
581.0225;-227.8808;607.2054;490.5518;-74.2303;486.8394
579.0158;-228.1057;619.4328;489.2116;-76.1487;496.3213
576.9142;-228.1057;630.9681;487.6300;-77.9919;504.8055
574.6050;-228.1057;641.7898;485.9548;-79.3857;513.3682
572.3376;-227.9023;651.9595;484.1268;-80.6610;521.1153
569.4618;-227.5195;661.4076;482.2288;-81.4831;528.3685
567.0792;-227.1226;670.1244;480.3380;-82.1512;535.1235
564.6723;-226.5017;678.1856;478.4530;-82.6041;541.3535
562.1816;-226.1367;685.7031;476.4018;-83.4671;547.1365
559.7566;-225.4854;692.5059;474.5957;-83.6565;552.5418
557.2835;-224.9075;698.8138;472.8366;-83.8458;557.1683
554.8318;-224.3208;704.4854;471.1571;-84.0213;561.4660
552.4041;-223.6689;709.6804;469.5319;-84.0213;565.3200
550.0447;-223.0309;714.4147;468.1032;-84.0213;568.7752
547.7625;-222.3701;718.6407;466.7934;-83.8623;571.8468
545.5471;-221.6872;722.3617;465.5726;-83.6257;574.4091
543.4450;-221.0093;725.6747;464.4710;-83.3948;576.6925
541.4344;-220.3512;728.6332;463.4315;-83.1366;578.4792
539.4196;-219.5503;731.3335;462.5574;-82.8114;579.9631
537.5859;-218.7469;733.6138;461.8272;-82.3919;581.1727
535.8839;-217.9993;735.4726;461.2697;-81.7977;581.9571
534.3775;-217.2927;736.8423;460.8325;-81.2508;582.5459
533.1603;-216.6178;737.6345;460.4745;-80.5168;582.5459
532.1109;-215.8760;738.0059;460.2017;-79.8309;582.5459
531.2451;-215.1439;738.0059;460.0905;-79.1031;582.5220
374.7334;-130.2045;-838.8536;374.7334;-130.2045;-838.8536
