RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-7.2053;98.8357;193.5436
0.1112;0.0408;-0.0205;-7.1205;98.9593;193.4770
0.2249;0.1085;-0.0617;-7.0546;99.0795;193.4685
0.3803;0.1875;-0.0736;-6.9788;99.2147;193.4225
0.5343;0.2629;-0.0948;-6.9024;99.3290;193.3916
0.7263;0.3718;-0.1124;-6.7730;99.4844;193.3161
0.9219;0.4882;-0.1436;-6.6540;99.6452;193.2579
1.1476;0.6107;-0.1496;-6.5536;99.7477;193.2556
1.3765;0.7401;-0.2016;-6.4130;99.8812;193.2045
1.6029;0.8884;-0.2685;-6.2281;100.0235;193.1384
1.8937;1.0267;-0.2914;-6.0859;100.1516;193.1344
2.1769;1.1983;-0.3384;-5.8717;100.2744;193.0719
2.4829;1.3922;-0.3451;-5.6768;100.4207;193.0614
2.8050;1.5879;-0.4417;-5.4635;100.5483;193.0383
3.1287;1.7583;-0.4987;-5.2508;100.6775;193.0333
3.5065;1.9162;-0.5377;-5.0242;100.7900;193.0058
3.9041;2.0854;-0.5603;-4.8275;100.9467;192.9841
4.3448;2.2257;-0.6393;-4.6362;101.0758;192.9080
4.8236;2.3559;-0.6393;-4.5173;101.2390;192.9047
5.3736;2.4338;-0.6393;-4.4494;101.3968;192.8983
5.9818;2.4338;-0.5996;-4.4494;101.5843;192.8676
6.6703;2.4338;-0.5584;-4.4494;101.6213;192.7529
7.4597;2.4300;-0.3981;-4.5950;101.8396;192.7529
8.4547;2.2008;-0.1161;-4.9706;101.8857;192.7529
9.6199;1.7853;0.3387;-6.0152;102.1616;193.5629
11.0064;1.1890;1.0590;-6.6760;102.2545;193.7276
12.5304;0.4467;1.9806;-7.4843;102.7403;193.9174
14.2815;-0.5058;3.1539;-8.4069;103.2087;194.1992
16.1224;-1.6133;4.4922;-9.3493;103.6826;194.5496
18.1636;-2.9202;6.1770;-10.3505;104.0897;194.9540
20.4181;-4.5454;8.1236;-11.3245;104.4058;195.3316
22.8887;-6.4812;10.3422;-12.3100;104.8305;195.9401
25.5498;-8.7362;12.8709;-13.2582;104.8305;196.4769
28.3869;-11.4337;15.5640;-14.3244;104.8305;197.2008
31.3601;-14.4728;18.2708;-15.3286;104.0751;197.9312
34.4047;-17.6867;21.5640;-16.2535;103.2705;198.4800
37.7510;-21.3065;24.8890;-17.0183;102.5602;198.6206
41.6426;-25.7107;27.4093;-17.7127;101.0620;198.6575
45.4076;-30.0634;31.3333;-18.2942;98.9867;198.6752
49.2793;-34.9022;35.6970;-18.7965;96.5620;198.9009
53.1856;-40.1199;40.6008;-19.1459;94.1287;199.0439
57.1900;-45.7570;45.8702;-19.3620;91.4375;199.2056
61.2477;-51.6603;51.5439;-19.3620;88.3832;199.4067
65.3007;-57.8319;57.4683;-19.3620;84.9097;199.6288
69.5671;-64.2748;63.5644;-19.0751;81.1321;199.6548
73.9960;-70.8500;69.8112;-18.6718;76.9374;199.8752
78.6469;-77.7218;76.4973;-18.1468;72.4742;200.1180
83.4849;-84.7926;83.2301;-17.4509;67.6093;200.4574
88.5115;-91.9299;90.3174;-16.4993;62.4137;200.6852
93.5671;-99.2903;97.7722;-15.4709;56.9226;201.2213
98.7307;-106.7187;105.4707;-14.2684;51.1673;201.8436
103.8660;-114.1499;113.5947;-12.9291;45.2065;202.7122
108.8716;-121.5656;121.9976;-11.8610;39.0856;204.4514
114.1459;-129.6750;131.5455;-10.0046;32.6388;205.2886
118.9316;-137.0424;140.3424;-8.0611;26.0628;206.4030
123.5213;-144.5807;148.9888;-6.0609;19.3792;207.9161
128.4721;-151.6801;158.2220;-3.9852;12.4866;209.8128
133.3889;-158.6493;167.7153;-1.6764;5.5287;211.6913
138.2293;-165.2671;177.1471;0.7322;-1.5616;213.8825
143.0980;-171.8926;186.6461;3.2893;-8.6713;216.2686
147.9420;-178.3423;196.2059;5.9301;-15.8201;219.1418
152.5328;-184.5876;205.5315;9.1619;-23.2576;221.8359
157.1759;-190.6412;214.9768;11.5284;-30.3332;225.9156
161.6619;-196.4604;224.3743;14.4741;-37.1305;229.3448
166.1242;-202.1831;233.6810;17.4897;-43.8330;232.8522
170.4370;-207.4905;243.0063;21.2965;-50.5758;235.7786
174.7272;-212.3113;252.3128;24.8917;-57.0845;238.9496
179.2268;-217.3099;261.4352;28.2606;-63.3446;242.6696
183.4684;-222.0132;270.3056;31.6689;-69.3282;246.8084
187.6062;-226.5559;278.9277;34.5898;-75.3728;252.0495
191.7295;-230.7331;287.3863;38.2096;-81.0035;256.2752
195.8333;-234.7655;295.4434;41.6868;-86.2768;260.5804
199.8905;-238.4329;303.4676;45.2970;-91.2737;264.8930
203.8449;-241.8678;311.0075;49.0649;-96.0529;269.1204
207.9039;-245.2619;318.3988;51.5538;-100.5646;274.6314
211.8033;-248.5831;325.2850;55.4385;-104.7726;278.5958
215.7909;-251.5213;331.9752;59.2069;-108.6449;282.4268
219.6371;-254.1603;338.2146;63.0207;-112.2212;286.3509
223.6329;-256.6726;344.1707;66.9879;-115.5967;290.2844
227.5979;-258.9180;349.7725;70.7791;-118.4779;294.0294
231.6638;-261.0544;355.0026;74.6988;-121.1519;297.7228
235.7070;-262.9142;359.8899;78.6238;-123.4690;301.2975
239.6802;-264.3563;364.4460;82.7008;-125.6177;304.8402
