RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;27.7147;86.8645;222.5271
0.0802;0.0798;-0.0010;27.8550;86.9751;222.5271
0.1846;0.1725;-0.0049;27.9900;87.1056;222.5271
0.2951;0.2989;-0.0010;28.1252;87.2609;222.5251
0.4296;0.3944;0.0000;28.2910;87.3995;222.5251
0.5694;0.5100;0.0178;28.4892;87.5158;222.5220
0.7009;0.6352;0.0431;28.6979;87.6452;222.5199
0.8287;0.7599;0.0719;28.8590;87.7842;222.5084
0.9454;0.8599;0.1303;29.0492;87.9452;222.5002
1.0545;0.8599;0.2079;29.2425;88.1589;222.4973
1.1480;0.8599;0.4040;29.4018;88.4118;222.4973
1.2082;0.7336;0.7033;29.5863;88.7397;222.4564
1.2569;0.4858;0.9994;29.7566;89.1880;222.3945
1.2944;-0.0319;1.6212;29.8523;89.7469;222.3159
1.3097;-0.7307;2.4195;29.8523;90.4559;222.3159
1.4079;-1.7237;3.5328;29.8523;91.3573;222.3159
1.5105;-2.8863;4.8505;29.6296;92.3527;222.3704
1.6403;-4.2615;6.4565;29.2165;93.4590;222.5570
1.6655;-5.6595;8.1209;28.6721;94.6284;222.8288
1.6655;-7.1945;9.8971;28.0327;95.8826;223.1854
1.6655;-9.0075;11.9190;27.2902;97.2271;223.6183
1.5066;-11.1239;14.2465;26.5011;98.6012;224.0914
1.2615;-13.5323;16.9030;25.6578;99.9819;224.5811
0.8476;-16.2729;19.8859;24.7573;101.3649;225.1033
0.3072;-19.3486;23.2076;23.7823;102.7068;225.7036
-0.3331;-22.8479;26.8611;22.6417;103.9425;226.3443
-0.8879;-26.7719;30.7823;21.3683;105.0332;227.0777
-1.2651;-31.2190;34.8585;19.9636;105.9650;227.8208
-1.8221;-36.0911;39.8333;18.2461;106.4088;228.3716
-2.2853;-41.5353;45.2951;16.4060;106.4088;228.9540
-2.7550;-47.4301;51.1856;14.5616;106.4088;229.7398
-3.2187;-53.7655;57.5416;12.6287;106.3255;230.6245
-3.6086;-60.4043;64.2883;10.5427;105.8280;231.6895
-4.0853;-67.5355;71.5288;8.1792;105.0001;232.8534
-4.5054;-74.9296;79.2176;5.5496;103.6923;234.0638
-4.9244;-82.7193;87.2759;2.6889;101.8677;235.4946
-5.3473;-90.7411;95.7768;-0.4202;99.6065;236.9664
-5.6959;-99.0743;104.6245;-3.8270;96.8419;238.3732
