RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;3.1858;134.1114;175.7091
-2.2986;-1.8942;3.9949;3.2842;137.6394;175.7091
-4.7674;-3.9707;8.6046;3.6627;141.1354;175.7091
-7.5028;-6.1906;13.8593;3.7300;144.6590;175.7379
-10.6402;-8.5055;19.5980;3.8756;148.0331;175.9124
-14.0343;-10.8905;25.9406;4.1862;151.3823;176.1929
-17.6187;-13.3499;32.9642;4.3987;154.7662;176.6165
-21.4714;-15.7499;40.5091;4.5291;158.0194;176.9575
-25.4920;-18.4434;48.9035;4.9221;160.7456;177.1471
-29.6902;-20.7395;57.7547;4.9221;163.4744;177.4257
-34.1144;-23.1203;67.2207;4.9221;165.8503;177.5665
-38.5152;-25.2123;77.4276;4.5896;168.0537;177.7615
-43.0749;-27.2123;88.2576;3.7122;169.9974;177.9154
-48.2193;-29.5880;99.3798;3.7122;171.5957;178.2819
-53.1174;-31.5794;111.2563;3.6016;172.7555;178.4084
-58.1111;-33.5742;123.6483;3.4082;173.8608;179.6765
-63.1964;-35.5677;136.5866;2.0742;173.8608;180.0408
-68.2667;-37.4658;150.2216;2.0742;173.8608;180.5089
-73.5371;-39.6259;164.0910;-1.3244;173.6288;180.9612
-78.6446;-40.6419;178.3663;-1.3874;172.6027;181.2909
-83.2165;-41.0363;193.1400;-3.7054;170.7357;181.9724
-87.3779;-41.2477;208.2228;-5.4516;168.3265;182.3106
-92.2634;-41.3679;223.2398;-9.1721;165.8536;183.3493
-96.8682;-41.4121;238.3978;-11.2045;161.1424;183.5475
-101.3175;-41.7179;253.6193;-15.6386;157.3078;184.9057
-105.9481;-41.7179;268.7303;-20.8108;152.9999;186.7049
-110.0966;-41.7179;283.6133;-26.2870;147.8590;188.9471
-113.6065;-41.3325;298.2764;-32.1204;142.0990;191.8548
-117.1186;-41.1672;312.6624;-38.0817;135.7135;195.2267
-120.1865;-41.0616;326.6442;-44.3764;129.5629;198.5902
-123.3420;-41.0616;340.1721;-50.7551;123.1000;202.4745
-126.0959;-41.0616;353.8168;-57.2208;116.3951;206.9511
-128.8036;-41.3498;366.9971;-63.6335;109.4225;211.9925
-131.3399;-41.7926;379.9242;-70.0383;102.5473;217.6267
-133.7156;-42.3225;392.4161;-76.2434;95.4099;223.7875
-137.4137;-44.2632;405.9224;-82.3478;88.4632;230.6550
-139.9793;-45.6911;417.9945;-88.1836;81.2352;238.1133
-142.7622;-47.1583;430.8368;-93.8428;74.1633;246.2521
-145.4965;-48.9865;443.1909;-99.1155;67.2468;254.5450
-148.1949;-50.8537;455.5294;-104.1108;60.5050;263.5897
-150.8527;-53.0989;467.7576;-108.6558;53.9282;273.0098
-153.3867;-55.6193;479.8075;-112.8422;47.6481;282.7882
-155.8150;-58.2271;491.6874;-116.5202;41.5965;293.0215
-158.2991;-60.9853;503.6511;-119.7808;35.8614;303.4600
-160.7066;-63.8382;515.4412;-122.5550;30.4097;314.0552
-163.0788;-66.6970;527.1138;-124.8800;25.2502;324.7382
-165.4662;-69.7536;538.6399;-126.8317;20.3409;335.6052
-167.8507;-72.7475;550.0470;-128.4733;15.7763;346.5488
-170.1920;-75.8141;561.2822;-129.6886;11.4477;357.5819
-172.4719;-78.8943;572.4372;-130.6172;7.5917;368.7183
-174.6627;-81.8811;583.5531;-131.1878;4.0359;379.7965
-176.7045;-84.8500;594.5272;-131.1878;0.7425;390.8578
-178.5373;-87.7521;605.2236;-131.1878;-2.2837;401.8029
-180.0956;-90.6232;615.6669;-131.0594;-5.1481;412.3805
-181.3098;-93.3875;625.6726;-130.4451;-7.8697;423.0080
-182.4389;-95.9830;635.5969;-129.6561;-10.1670;433.3428
-183.1674;-98.4951;644.9794;-128.4660;-12.5022;443.3535
-184.1623;-100.8981;654.4734;-127.1819;-14.2399;453.5645
-184.9377;-102.9114;663.7069;-125.7422;-15.6744;463.7541
-185.6858;-104.9260;672.6441;-124.2311;-16.7502;473.8565
-186.2946;-106.8431;681.1934;-122.5846;-17.6614;483.7901
-186.9631;-108.6571;689.6471;-120.8010;-18.4221;493.4806
-187.1200;-110.2208;697.4170;-118.9593;-19.0168;502.8337
-187.1200;-111.7474;705.0894;-117.0687;-19.4447;511.8877
-187.1200;-112.8783;712.2568;-115.1412;-19.6247;520.4525
-186.9499;-114.0968;719.1989;-113.0421;-19.6247;528.4085
-186.0846;-114.7447;725.6191;-110.9726;-19.6247;536.0507
-185.3618;-115.3210;731.8617;-108.8475;-19.5844;543.3220
-184.6928;-115.8693;737.8198;-106.7342;-19.2636;550.1872
-183.6039;-116.0187;743.2780;-104.6044;-18.8207;556.6601
-182.2731;-116.0187;748.3385;-102.4098;-18.3864;562.7309
-180.9404;-116.0187;753.0749;-100.2218;-17.8513;568.3164
-179.5660;-115.8225;757.4086;-98.0479;-17.2267;573.4256
-178.4487;-115.7751;761.5944;-95.9828;-16.4608;578.1816
-176.8791;-115.4638;765.2889;-94.0196;-15.6677;582.3860
-175.2540;-115.0192;768.6688;-92.2190;-14.7608;586.0927
-173.5884;-114.5700;771.9133;-90.5596;-13.8339;589.4293
-171.7542;-113.9622;774.7714;-89.1217;-12.8002;592.3342
-169.9812;-113.1266;777.4298;-87.8584;-11.7417;594.8200
-168.7018;-112.3688;779.4310;-86.8106;-10.4631;597.0085
-167.6709;-111.7539;780.6790;-85.8484;-9.1128;599.0460
-166.8782;-110.9430;781.9505;-84.9182;-7.7133;600.8547
-166.3811;-110.2532;782.7898;-84.0360;-6.3027;602.4134
-166.3811;-109.4403;783.4522;-83.2346;-5.0194;603.6763
-166.3811;-108.5157;783.5724;-82.6278;-3.7457;604.5380
-166.7528;-107.4659;783.5724;-82.2162;-2.5017;604.9640
-167.3465;-106.3328;783.5724;-82.2162;-1.1028;604.9640
-168.0003;-105.1341;783.2053;-82.2162;0.2547;604.9640
-168.6978;-103.8997;782.8060;-82.3416;1.7224;604.7451
-169.1998;-102.5077;782.3419;-82.7823;3.1381;604.2956
-169.5463;-101.2941;781.9276;-83.4133;4.5333;603.6250
-169.5463;-100.0456;781.5660;-84.1584;5.7753;602.8802
-169.5463;-98.8447;781.2294;-85.0297;7.0395;602.0797
-169.2645;-97.6837;780.9814;-85.9632;8.2613;601.2091
-168.7882;-96.4301;780.7371;-86.9008;9.4589;600.2828
-168.3534;-95.2242;780.5001;-87.8214;10.6823;599.3030
-167.6021;-93.7889;780.0319;-88.7523;11.9302;598.3072
-167.4387;-92.6597;779.8486;-89.6297;13.1631;597.3046
-167.2067;-91.3754;779.5098;-90.4644;14.3471;596.2536
-167.0250;-90.1002;779.1626;-91.2872;15.4510;595.2153
-166.8505;-88.8395;778.7820;-92.0981;16.4644;594.2027
-166.6405;-87.6766;778.4434;-92.9098;17.3601;593.0953
401.3805;-127.6599;-865.2206;401.3805;-127.6599;-865.2206
