RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-66.0901;211.7294;-102.6807
0.0000;0.1716;0.0555;-65.9930;211.9959;-102.6784
0.1337;0.5516;0.0763;-65.9930;212.2609;-102.6638
0.2429;0.9007;0.1037;-65.9930;212.5620;-102.6311
0.3686;1.2433;0.1794;-66.0948;212.8575;-102.5672
0.4843;1.5128;0.3693;-66.1871;213.1587;-102.5215
0.6335;1.8769;0.3693;-66.1871;213.4484;-102.4732
0.7589;2.1628;0.3693;-66.1871;213.7030;-102.4295
0.9072;2.4870;0.3531;-66.1580;213.9437;-102.4152
1.0357;2.6794;0.3384;-66.1016;214.1620;-102.4152
405.2630;42.6979;-1374.2832;405.2630;42.6979;-1374.2832
