RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;40.1183;96.7392;219.1662
0.1268;-0.4063;0.2424;40.2685;96.8808;219.1662
0.2587;-0.8488;0.5013;40.4223;97.1680;219.1626
0.3716;-1.3106;0.8208;40.5646;97.4359;219.1626
0.4974;-1.8183;1.1734;40.7692;97.5128;219.1838
0.6192;-2.3396;1.5548;40.8462;97.9555;219.2283
0.7288;-2.8710;1.9860;40.9269;98.3240;219.2672
0.8257;-3.3906;2.4305;41.0739;98.3642;219.2958
0.9077;-3.9109;2.8982;41.1206;98.6836;219.3117
0.9848;-4.4555;3.3798;41.1465;99.1352;219.4578
1.0389;-5.0218;3.9019;41.1734;99.5573;219.6318
1.0512;-5.5769;4.4742;41.2153;99.9069;219.7711
1.0512;-6.1506;5.0260;41.2641;100.1216;219.8261
1.0512;-6.7616;5.5682;41.3151;100.4216;219.9288
1.0473;-7.3766;6.1651;41.3323;100.7820;220.0637
1.0038;-7.9939;6.7354;41.3873;101.0536;220.1552
0.9585;-8.6365;7.3030;41.4097;101.3445;220.2277
0.8833;-9.2801;7.9117;41.4291;101.5802;220.2739
0.7776;-9.9065;8.5048;41.4291;101.7253;220.2739
0.6513;-10.5607;9.1135;41.4291;101.8924;220.2739
0.5303;-11.2236;9.6928;41.4277;102.0335;220.2681
0.3805;-11.9001;10.2868;41.4153;102.1591;220.2482
0.1669;-12.6359;11.0598;41.4153;102.2756;220.2482
-0.0361;-13.3523;11.8129;41.4153;102.3959;220.2482
-0.2634;-14.0510;12.5478;41.4207;102.5434;220.2487
-0.4577;-14.7411;13.2262;41.4459;102.6891;220.2960
-0.6594;-15.4407;13.8760;41.6249;103.0761;220.7444
-0.9274;-16.1459;14.4695;41.7448;103.4197;221.0430
-1.1620;-16.7891;15.0920;41.7570;103.7032;221.2502
-1.3717;-17.4085;15.6644;41.7570;103.9671;221.4090
-1.6087;-18.0072;16.2758;41.7570;104.2233;221.5334
-1.8609;-18.5810;16.8734;41.7155;104.4855;221.6345
-2.1347;-19.1519;17.5246;41.6500;104.8146;221.7544
-2.4401;-19.7183;18.2201;41.6242;105.1847;221.8797
-2.7581;-20.3026;18.9462;41.6144;105.5760;222.0057
-3.1004;-20.8763;19.7258;41.6071;105.9869;222.1181
-3.4592;-21.4549;20.5910;41.6030;106.4155;222.2219
-3.8154;-22.0386;21.4982;41.5716;106.8775;222.3322
-4.1734;-22.6151;22.4590;41.5379;107.3917;222.4771
-4.5184;-23.1977;23.4643;41.4625;107.8778;222.5821
-4.8419;-23.7655;24.4752;41.3718;108.3206;222.6583
-5.1737;-24.3287;25.5700;41.2793;108.7519;222.7397
-5.5075;-24.8829;26.7070;41.1633;109.1563;222.8160
