RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-25.4853;91.2686;199.1050
-0.0623;-0.0341;0.0044;-25.4929;91.2773;199.1102
-0.0734;-0.0391;0.0910;-25.5144;91.3007;199.1126
-0.1312;-0.0391;0.1176;-25.5423;91.3475;199.1133
-0.2257;-0.0391;0.1226;-25.5672;91.3883;199.1238
-0.3120;-0.0112;0.1226;-25.5790;91.4320;199.1253
-0.4133;0.0233;0.1226;-25.6190;91.5023;199.1253
-0.6267;0.0673;0.1289;-25.6343;91.5910;199.1324
-0.7538;0.1434;0.1289;-25.6527;91.6615;199.1335
-1.0102;0.2600;0.1289;-25.7092;91.7545;199.1430
-1.1448;0.3528;0.1308;-25.7511;91.8638;199.1469
-1.2920;0.4715;0.1419;-25.7977;91.9642;199.1647
-1.4536;0.6051;0.1419;-25.8467;92.0876;199.1760
-1.6281;0.7447;0.1419;-25.8878;92.2124;199.1850
-1.8228;0.8734;0.0918;-25.9537;92.3477;199.1879
-1.9841;1.0321;0.0474;-25.9874;92.5134;199.1879
-2.1453;1.2082;0.0081;-26.0345;92.6642;199.1922
-2.3414;1.4216;-0.0304;-26.1005;92.8224;199.1922
-2.5438;1.6396;-0.0624;-26.1484;93.0234;199.1922
-2.7397;1.8425;-0.1156;-26.2301;93.1991;199.2020
-2.9345;2.0552;-0.1764;-26.3216;93.3725;199.2020
-3.1156;2.2823;-0.2201;-26.3745;93.5399;199.2020
-3.3446;2.5571;-0.2242;-26.4321;93.6955;199.1981
-3.5727;2.8138;-0.2475;-26.4755;93.9024;199.1981
-3.7935;3.0818;-0.2733;-26.5253;94.1207;199.1981
-4.0208;3.3643;-0.3087;-26.5878;94.3400;199.2256
-4.2302;3.6249;-0.3633;-26.6597;94.5581;199.2271
-4.4665;3.8998;-0.4121;-26.7041;94.7517;199.2471
-4.7181;4.1715;-0.4968;-26.7631;94.9678;199.2536
-4.9497;4.4645;-0.5664;-26.8235;95.1689;199.2604
-5.1883;4.7700;-0.5919;-26.8603;95.3761;199.2716
-5.4494;5.0836;-0.6404;-26.9568;95.5793;199.3094
-5.6675;5.3995;-0.6807;-27.0166;95.8126;199.3378
-5.8932;5.7025;-0.7197;-27.0681;96.0389;199.3833
-6.1280;5.9897;-0.7716;-27.1138;96.2471;199.3939
-6.3326;6.2546;-0.8239;-27.1596;96.4455;199.3973
-6.5571;6.5656;-0.8705;-27.2047;96.6261;199.4133
-6.7834;6.9042;-0.8791;-27.2373;96.8279;199.4157
-7.0124;7.1449;-0.9415;-27.3552;97.0214;199.4846
-7.2169;7.4255;-0.9544;-27.4404;97.1989;199.5100
-7.4237;7.6972;-0.9603;-27.5090;97.3739;199.5100
-7.6042;7.9423;-0.9870;-27.5755;97.5319;199.5100
-7.8414;8.2311;-1.0023;-27.6376;97.6946;199.4889
-8.0350;8.4344;-1.0318;-27.7099;97.8573;199.4889
-8.2169;8.6516;-1.0894;-27.7794;98.0117;199.4889
-8.3838;8.8456;-1.1689;-27.8667;98.1564;199.5033
-8.5952;9.0566;-1.2001;-27.9864;98.2784;199.5574
-8.7979;9.2537;-1.2089;-28.0766;98.4310;199.5670
-9.0084;9.3983;-1.2135;-28.1378;98.5738;199.5686
-9.1983;9.4865;-1.2135;-28.2808;98.7431;199.5686
-9.4363;9.5812;-1.2089;-28.3771;98.9183;199.5670
-9.6899;9.5812;-1.1705;-28.5082;99.1051;199.5572
-9.8831;9.5812;-1.0113;-28.6817;99.3254;199.5572
-9.9872;9.4949;-0.9904;-28.9220;99.5514;199.5546
-9.9927;9.2431;-0.8450;-29.2369;99.7851;199.5508
-9.9927;8.9378;-0.6346;-29.6085;100.0607;199.5508
-9.9927;8.4043;-0.1584;-30.0957;100.3464;199.5117
-9.7741;7.7712;0.3785;-30.7156;100.6919;199.5112
-9.4872;6.9568;0.9318;-31.5335;101.0123;199.5112
-9.0229;6.0344;2.2017;-32.4415;101.3680;199.5117
-8.6281;4.8702;3.1073;-33.5062;101.7345;199.5603
-8.2060;3.5304;4.2492;-34.6698;102.0965;199.6583
-7.8721;1.9399;5.4851;-35.9723;102.4502;199.7753
-7.3186;-0.0222;7.0370;-37.3714;102.8448;199.9649
-6.8094;-2.2845;8.8696;-38.9018;103.3109;200.2344
-6.1356;-4.9692;11.1195;-40.5591;103.6644;200.5067
-5.4264;-8.0433;13.7684;-42.3149;104.0340;200.8661
-4.5956;-11.5982;16.7941;-44.2113;104.3077;201.3250
-3.5944;-15.6226;20.3510;-46.2989;104.3077;201.8808
-2.6690;-20.1043;24.3608;-48.4774;104.3077;202.4717
-1.5761;-25.1227;29.0058;-50.8628;104.1040;203.2553
-0.3007;-30.9315;34.3898;-53.1842;103.5109;203.9387
0.8635;-37.1706;40.4693;-55.5691;102.7516;204.7577
1.8547;-43.7630;47.1305;-57.8264;101.7171;205.6128
2.9308;-51.0512;54.5343;-60.0043;100.3270;206.6289
3.8382;-58.6256;62.5181;-62.1790;98.4468;207.7953
4.5557;-66.4812;71.3946;-64.2328;96.1002;209.0351
5.3161;-74.8271;80.7317;-66.2358;93.2178;210.4620
6.0092;-83.4455;90.6249;-68.1110;89.7042;211.9591
6.7559;-92.5522;101.2176;-70.0919;85.8561;213.9270
7.4701;-101.6588;112.7500;-71.7206;81.1072;215.7548
8.2596;-111.1690;124.6756;-73.2417;75.7542;217.8341
9.0453;-121.5935;136.9729;-74.6159;69.5088;219.9781
