RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-9.2988;90.7110;199.6468
-0.1675;0.0000;0.1645;-9.2463;91.3814;199.4991
-0.4347;-0.1502;0.2963;-9.2463;92.1105;199.2802
-0.6392;-0.3804;0.5833;-9.2463;92.8459;199.1488
-0.9743;-0.7252;0.9507;-9.5323;93.6888;199.1028
-1.2769;-1.1268;1.4466;-9.9551;94.5061;199.0111
-1.7374;-1.6926;2.0969;-10.5899;95.4625;198.9941
-2.2342;-2.4405;2.8989;-11.3088;96.5250;198.9136
-2.3937;-3.6629;3.2722;-11.9994;97.8673;198.8393
-2.9939;-4.2799;4.1897;-12.7301;99.3845;198.7421
-3.8680;-5.8259;6.0320;-13.6102;101.1123;198.7421
-4.9435;-7.6272;7.9504;-14.6819;102.9435;198.7421
-6.0863;-9.7053;10.2160;-15.9539;104.9171;198.7498
-7.3516;-12.1690;12.9223;-17.4516;106.9447;198.7825
-8.5631;-14.8980;16.1318;-19.0463;109.1915;198.9403
-10.1767;-18.0418;19.9986;-20.8251;111.5601;199.1973
-12.0214;-21.5743;24.6989;-22.6389;114.0326;199.5466
-14.2124;-25.6123;30.0319;-24.4508;116.6005;200.0695
-16.7850;-29.9489;36.2154;-26.2847;119.1035;200.6264
-19.6509;-34.6956;43.0875;-28.3431;121.5488;201.3455
-22.9560;-39.5868;50.7385;-30.4360;123.8944;202.2511
-26.6874;-44.8220;59.0904;-32.6513;125.9082;203.1656
-30.8065;-50.3411;68.4233;-35.2320;127.5037;204.0564
-35.4113;-55.9300;78.3919;-39.3085;127.5707;204.1956
-40.5375;-61.6480;88.9995;-42.1180;128.4222;205.0653
-45.8608;-67.1279;100.3155;-45.2666;128.4222;206.2507
-51.7826;-73.2588;112.2543;-48.5361;128.4222;207.5875
-57.9537;-79.1206;124.8363;-52.2875;127.8952;208.8894
-64.2795;-84.9002;138.0984;-55.6410;126.4888;210.4157
-70.9418;-91.0342;152.1350;-59.8458;124.6158;211.9962
-77.6774;-96.6434;166.5166;-64.4942;122.1959;213.8977
