RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;45.3556;90.3937;223.0117
-0.0291;0.1995;0.0725;45.4702;90.5053;223.0927
-0.0472;0.4013;0.1504;45.5848;90.6257;223.1682
-0.0628;0.6207;0.2167;45.6945;90.7491;223.2456
-0.0851;0.8284;0.3068;45.8074;90.8754;223.3302
-0.1052;1.0484;0.3990;45.9375;91.0164;223.4220
-0.1242;1.2959;0.4867;46.0560;91.1594;223.5163
-0.1419;1.5479;0.5789;46.1896;91.3088;223.6094
-0.1570;1.8096;0.6581;46.3183;91.4625;223.7104
-0.1722;2.0826;0.7289;46.4385;91.6263;223.8239
-0.1802;2.3711;0.8122;46.5758;91.8148;223.9553
-0.1802;2.6714;0.9127;46.7061;92.0025;224.0714
-0.1878;2.9839;1.0177;46.8241;92.1808;224.1859
-0.2075;3.3133;1.1333;46.9557;92.3526;224.2934
-0.2128;3.6437;1.2551;47.0976;92.5426;224.4113
-0.2155;3.9702;1.3738;47.2623;92.7700;224.5414
-0.2315;4.3168;1.4935;47.4292;92.9969;224.6706
-0.2357;4.6614;1.6170;47.5869;93.2362;224.7981
-0.2461;5.0054;1.7429;47.7460;93.4874;224.9287
-0.2550;5.3661;1.8682;47.8934;93.7414;225.0577
-0.2626;5.7465;1.9768;48.0428;94.0029;225.1823
-0.2887;6.1134;2.1062;48.1882;94.2700;225.2961
-0.3141;6.4751;2.2405;48.3287;94.5282;225.3868
-0.3282;6.8441;2.3670;48.4809;94.7919;225.4844
-0.3905;7.3464;2.4462;48.6366;95.1017;225.6249
-0.4310;7.8126;2.5461;48.7634;95.3928;225.7363
-0.4643;8.2682;2.6487;48.9186;95.6935;225.8842
-0.4868;8.7113;2.7628;49.0582;95.9966;226.0518
-0.5088;9.1536;2.8979;49.2022;96.3103;226.2296
-0.5444;9.5928;3.0260;49.3284;96.6095;226.4028
-0.5919;10.0606;3.1367;49.4183;96.8632;226.5241
-0.6403;10.5364;3.2363;49.5455;97.1012;226.6542
-0.6862;11.0100;3.3463;49.6789;97.3430;226.8106
-0.7336;11.4902;3.4571;49.7855;97.5698;226.9548
-0.7776;11.9759;3.5540;49.9103;97.7943;227.0833
-0.8300;12.4466;3.6535;50.0516;98.0321;227.2229
-0.8981;12.9201;3.7565;50.1979;98.2910;227.3992
-0.9633;13.3786;3.8561;50.3256;98.5542;227.5657
-1.0237;13.8426;3.9331;50.4389;98.8148;227.7000
-1.0929;14.2905;3.9942;50.5507;99.0862;227.8348
-1.1594;14.7362;4.0844;50.6688;99.3421;227.9372
-1.2239;15.1683;4.1771;50.7598;99.5721;227.9968
-1.3045;15.5873;4.2699;50.8692;99.8162;228.0910
-1.3757;16.0119;4.3382;50.9959;100.0917;228.2042
-1.4425;16.4172;4.4124;51.1136;100.3696;228.3122
-1.5085;16.8095;4.4960;51.2368;100.6268;228.3993
-1.5552;17.2115;4.5758;51.3625;100.8955;228.4859
-1.6028;17.6338;4.6569;51.4906;101.1683;228.5709
-1.6393;18.0514;4.7349;51.6476;101.4595;228.6712
-1.6746;18.4689;4.8264;51.7981;101.7564;228.7628
-1.7114;18.8661;4.9301;51.9391;102.0463;228.8657
-1.7503;19.2607;5.0338;52.0563;102.3210;228.9460
-1.7789;19.6608;5.1282;52.2187;102.6397;229.0898
-1.8119;20.0767;5.2308;52.3413;102.9345;229.1752
-1.8254;20.4888;5.3270;52.4694;103.2496;229.2836
-1.8337;20.9106;5.4351;52.6116;103.5899;229.4277
-1.8390;21.3187;5.5596;52.7108;103.9105;229.5427
-1.8453;21.7272;5.6790;52.8039;104.2198;229.6452
-1.8459;22.1424;5.7861;52.8774;104.5058;229.7204
-1.8546;22.5393;5.8693;52.9603;104.8040;229.8118
-1.8758;22.9359;5.9263;53.0425;105.1149;229.9215
-1.8935;23.3299;5.9674;53.1097;105.4008;230.0125
-1.9135;23.7313;6.0012;53.1641;105.6512;230.0666
-1.9395;24.1411;6.0256;53.2497;105.9008;230.1309
-1.9738;24.5476;6.0475;53.3763;106.1545;230.2206
