LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
407.4744;69.0950;27.6316;349.9949;143.2523;216.5607
407.3640;68.8221;27.5850;349.9543;143.0761;216.5045
407.2400;68.5756;27.5850;349.9212;142.8927;216.4427
407.0912;68.3215;27.5043;349.9156;142.7200;216.4063
406.9814;68.0973;27.4536;349.9022;142.5305;216.3740
406.8237;67.8342;27.4131;349.8962;142.3421;216.3327
406.6690;67.5974;27.3549;349.8730;142.1833;216.2667
406.5326;67.3828;27.3208;349.8360;142.0344;216.2379
406.3907;67.1319;27.2909;349.8043;141.8804;216.1846
406.2557;66.8998;27.2775;349.7629;141.7358;216.1575
406.0866;66.6551;27.2647;349.7404;141.5954;216.1385
405.9175;66.4102;27.2009;349.7068;141.4370;216.0779
405.7727;66.1862;27.1513;349.6862;141.2854;216.0386
405.6056;65.9595;27.0829;349.6670;141.1219;215.9773
405.4592;65.7243;26.9753;349.6188;140.9648;215.9275
405.2691;65.5014;26.9262;349.5881;140.8010;215.8886
405.0773;65.2841;26.8511;349.5365;140.6343;215.8578
404.9039;65.0757;26.7946;349.5001;140.4677;215.8441
404.7080;64.8526;26.6902;349.4546;140.2832;215.7709
404.4971;64.6266;26.6172;349.4079;140.0842;215.7048
404.2837;64.4223;26.5532;349.3706;139.8610;215.6462
404.0742;64.2028;26.4826;349.3127;139.6665;215.5995
403.8878;64.0058;26.4207;349.2812;139.4441;215.5684
403.6487;63.7725;26.3089;349.2240;139.2453;215.5524
403.3805;63.5366;26.2683;349.1300;139.0483;215.5027
403.1295;63.3305;26.1832;349.0416;138.8552;215.4774
402.8741;63.0967;26.0650;348.9875;138.6403;215.4285
402.6068;62.8677;25.9647;348.9166;138.4194;215.3964
402.3179;62.6346;25.8489;348.8234;138.2018;215.3448
402.0671;62.4359;25.7603;348.7211;137.9920;215.2772
401.7645;62.1891;25.6301;348.6367;137.7487;215.1935
401.4468;61.9143;25.5349;348.5373;137.5649;215.1921
401.1249;61.6429;25.4231;348.4798;137.3149;215.0934
400.8086;61.3999;25.2820;348.3557;137.1139;215.0269
400.5058;61.1587;25.1462;348.2263;136.8819;214.9394
400.1521;60.8612;24.9987;348.1261;136.6111;214.8543
399.7973;60.5877;24.8944;348.0368;136.3428;214.7771
399.4453;60.3541;24.8041;347.9184;136.0801;214.7349
399.0676;60.0708;24.6517;347.8026;135.7821;214.6201
398.6750;59.7366;24.4709;347.6792;135.4717;214.5622
398.3022;59.4476;24.3576;347.5201;135.2277;214.5231
397.8724;59.1145;24.2531;347.3564;134.9203;214.4125
397.4636;58.7862;24.1193;347.1836;134.6063;214.2914
397.0557;58.4380;23.9856;347.0543;134.2822;214.2670
396.6477;58.0898;23.8519;346.9250;133.9582;214.2426
396.1647;57.6805;23.6848;346.7533;133.6270;214.1065
395.7885;57.3398;23.5562;346.5733;133.2870;214.0231
395.3035;56.9384;23.4138;346.4429;132.9539;213.9772
394.8310;56.5133;23.2611;346.2474;132.6399;213.8753
394.3792;56.0569;23.1583;346.1132;132.2116;213.8045
393.8615;55.5749;23.0253;345.9539;131.8630;213.7389
393.3778;55.1262;22.9251;345.7843;131.5046;213.6468
