LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
362.4994;39.7273;17.6673;343.0700;123.8722;210.9292
362.4936;39.6468;17.7167;343.0700;123.8532;210.9292
362.4757;39.5910;17.7579;343.0696;123.7999;210.9499
362.4644;39.5087;17.7763;343.0696;123.7449;211.0168
362.4163;39.4322;17.7986;343.0653;123.6210;211.0353
362.2905;39.3765;17.8746;343.0843;123.5982;211.0903
362.1728;39.3009;17.9160;343.0843;123.5647;211.0903
362.1675;39.1627;17.9164;343.0843;123.4804;211.1192
362.0303;39.1051;18.0372;343.0780;123.4233;211.1192
361.9185;38.9869;18.0920;343.0780;123.3016;211.1204
361.8957;38.9012;18.0920;343.0738;123.2015;211.1204
361.8957;38.6893;18.0920;343.0738;123.1287;211.1204
361.8791;38.5094;18.0860;343.0738;123.1175;211.1204
361.8791;38.3051;18.0860;343.0738;123.0903;211.1204
361.8791;38.1376;18.0860;343.0737;122.8309;211.1068
361.8271;37.9517;18.1038;343.0737;122.7553;211.1068
361.7401;37.7966;18.1815;343.0737;122.7399;211.1068
361.6833;37.5756;18.1903;343.1226;122.6530;211.2843
361.6330;37.3841;18.1965;343.1310;122.6115;211.3355
361.5886;37.1616;18.2095;343.1313;122.5729;211.3388
361.5351;36.9425;18.2389;343.1419;122.4608;211.3445
361.4583;36.7729;18.3098;343.1718;122.3850;211.4008
361.3456;36.5967;18.4323;343.1802;122.3087;211.4158
361.2346;36.3152;18.4634;343.1927;122.2341;211.4257
361.2312;36.0946;18.5389;343.2033;122.1309;211.4473
361.1482;35.8943;18.6486;343.2102;122.0240;211.4554
360.9833;35.7331;18.7210;343.2494;121.9729;211.4861
360.8294;35.5308;18.8230;343.2595;121.8808;211.4878
360.8106;35.2460;18.8507;343.2631;121.8186;211.4986
360.7589;34.9771;18.8533;343.2997;121.7629;211.5276
360.6077;34.7523;18.9420;343.3327;121.7258;211.5534
360.5164;34.5210;19.0269;343.3817;121.7013;211.5845
360.2925;34.3025;19.2048;343.4480;121.6777;211.6019
360.0056;34.1110;19.4127;343.5066;121.6536;211.6089
359.9672;33.7963;19.4310;343.5973;121.6536;211.6242
359.9068;33.4972;19.4798;343.6784;121.6536;211.6337
359.7281;33.2289;19.6012;343.7735;121.6719;211.6878
359.5319;32.9237;19.7224;343.8575;121.6819;211.7164
359.2797;32.6495;19.8812;343.9485;121.7114;211.7516
359.0166;32.3781;20.0308;344.0352;121.7267;211.7589
