RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-26.1592;90.6240;199.4882
-0.1293;0.0000;0.3370;-26.6449;91.1204;199.4932
-0.2305;-0.0628;0.7303;-27.2452;91.7314;199.5007
-0.4037;-0.1226;1.2263;-27.9093;92.4431;199.5167
-0.5654;-0.2779;1.8039;-28.6694;93.3261;199.5192
-0.6497;-0.6189;2.4050;-29.5623;94.3542;199.5530
-0.8759;-0.8927;3.2429;-30.5154;95.5327;199.5828
-0.9874;-1.3547;4.3319;-31.6436;96.8619;199.5910
-1.2184;-1.8895;5.5013;-32.9181;98.4207;199.6577
-1.3951;-2.5368;7.0477;-34.3348;100.2225;199.7452
-1.5910;-3.2787;8.8832;-35.9484;102.2810;199.8889
-1.8017;-4.2295;11.0097;-37.7047;104.5944;200.0477
-2.0298;-5.2867;13.5621;-39.7045;107.1631;200.2957
-2.3346;-6.5730;15.9116;-41.8991;110.0917;200.6249
-2.6922;-7.8247;19.1421;-44.2661;113.0994;200.9736
-3.1207;-9.0402;22.6007;-46.7558;116.3978;201.4280
-3.4515;-10.5111;27.0207;-49.3013;119.8956;201.9782
-3.9791;-12.1176;31.9778;-51.8748;123.5834;202.6911
-4.6084;-13.7192;37.6658;-54.3783;127.5025;203.5659
-5.3762;-15.5602;43.9884;-56.8209;131.6369;204.6718
-6.4275;-17.4130;50.9062;-59.1051;135.8897;205.9131
-7.6161;-19.2822;58.6835;-61.3227;139.9920;207.1243
-9.0621;-21.1798;67.0667;-63.7285;144.6291;208.8515
-10.7196;-22.8866;76.1728;-66.0415;148.8677;210.3830
-12.6424;-24.7852;85.6225;-68.5218;152.9191;212.0107
-14.8034;-26.6454;95.6486;-71.0310;156.7995;213.7326
-17.1651;-28.3873;106.1219;-73.7521;160.4147;215.6274
-19.7236;-30.3015;117.0387;-76.4656;163.6777;217.5287
-22.4635;-32.0247;128.5023;-79.2776;166.7344;219.5267
-25.3477;-33.7329;140.3936;-82.1001;169.4130;221.5275
-28.3602;-35.4370;152.8422;-84.8500;171.7753;223.4089
-31.6032;-37.0569;165.5916;-87.8205;173.8647;225.3722
-34.9992;-39.2858;178.6858;-90.8473;175.1307;227.0323
-38.6478;-41.4264;192.6979;-94.4466;175.2805;228.9069
-41.7194;-41.9315;206.3285;-97.1757;175.2805;230.3146
-45.1955;-42.8813;220.4232;-100.6680;175.2805;231.9285
-48.6927;-44.5962;234.7128;-104.4427;174.0102;233.5499
-52.1687;-46.1217;249.2580;-108.6546;172.1155;235.4549
-55.6113;-47.6865;264.0364;-113.7952;168.9447;237.7389
-59.1081;-49.8463;279.1176;-118.2859;165.5184;239.8742
-62.7225;-52.3063;294.7797;-122.8935;161.2901;242.7916
-65.8050;-52.7510;309.7045;-127.9403;156.7029;245.8800
-68.1496;-53.4325;323.2402;-133.4939;151.6246;250.1185
-71.4838;-53.6796;340.1379;-138.2595;145.9374;254.7443
-74.0791;-53.7272;354.4735;-143.6900;140.5201;259.3077
-76.6333;-53.7272;368.6561;-148.7839;134.1945;261.8738
-78.9491;-53.7272;382.5065;-157.4086;127.7151;267.6431
-87.4946;-46.6090;405.7058;-161.4057;120.9228;271.9039
-89.1926;-45.7868;417.9194;-166.7870;114.3038;277.9483
-92.9504;-44.4475;434.3356;-171.7173;107.8986;286.9507
-92.9504;-44.4475;449.5196;-176.9197;101.4246;294.2984
-96.1950;-44.4475;460.2468;-181.4629;95.1835;302.3587
-96.6292;-45.8304;461.2507;-185.9979;89.2436;311.1888
-96.9515;-48.0574;481.1405;-190.1163;83.4550;320.2771
-97.1393;-48.0574;489.6517;-193.6898;77.8123;329.2519
-97.6309;-47.0918;501.0229;-196.8824;72.4058;338.7886
-98.0685;-47.0918;513.0763;-199.9278;67.5552;348.6465
-103.6873;-39.4724;533.1119;-202.6788;63.1676;358.2050
-103.6873;-39.4724;545.3882;-205.3764;59.4208;367.8412
-103.6873;-39.4724;556.0782;-207.3951;55.7608;377.6770
-103.3441;-39.7447;562.5736;-209.6454;53.0103;386.8252
-102.6662;-40.1319;570.0350;-211.2237;50.0957;396.3065
-101.9767;-41.3679;580.8063;-212.7411;47.6582;405.5947
-100.6893;-42.4740;587.3822;-212.9002;44.0401;412.7410
-100.2444;-43.0807;595.7880;-214.1621;42.3392;422.2948
-100.2444;-43.0807;604.7188;-214.3479;39.8941;429.0572
-100.2008;-43.1552;611.1730;-214.3479;38.2557;436.6680
-99.4120;-44.2273;622.0625;-214.3479;36.9026;444.5215
-99.3137;-44.6886;628.8045;-214.0682;35.1372;452.0454
-96.1062;-48.0253;632.7301;-213.7462;33.8623;459.2064
-95.7220;-48.4161;639.5365;-213.4017;32.9338;465.9203
-95.0953;-48.7513;646.0826;-212.6996;31.9243;472.4062
-94.3383;-49.0914;652.2542;-212.6354;31.3925;477.1124
-93.4285;-49.4174;658.0544;-211.8604;30.7862;482.8731
-92.4078;-49.7643;663.5211;-210.9601;30.1733;488.5085
-91.2755;-50.1088;668.6668;-209.8365;29.8207;493.8571
-90.0527;-50.4543;673.5318;-208.8717;29.5409;498.8552
-88.7303;-50.8031;678.0464;-207.8199;29.3526;503.6941
-87.3050;-51.2210;682.1932;-206.7120;29.1561;508.1396
-85.7864;-51.5958;686.0342;-205.7459;29.1115;512.3145
-84.1830;-51.9493;689.4933;-204.5475;28.9555;516.2998
-82.5057;-52.1552;692.6840;-203.4716;28.9555;519.9761
-80.8869;-52.2577;695.6745;-202.4478;28.9555;523.4232
-79.3870;-52.4882;698.2839;-201.6310;29.1160;526.5633
-77.9612;-52.5592;700.7509;-200.6931;29.3333;529.5805
-76.6408;-52.5934;702.9064;-199.8880;29.7458;532.2898
-75.4135;-52.6666;704.9033;-199.0723;30.2265;534.7651
-74.3082;-52.8094;706.6232;-198.1147;30.6926;537.0579
-73.3459;-52.9017;708.2295;-197.3027;31.2996;539.1495
-72.4917;-53.1367;709.6257;-196.4049;31.9512;541.0944
-71.7193;-53.4744;710.8770;-195.7038;32.8533;542.9851
-70.9584;-53.9874;711.9331;-194.9357;33.7006;544.7166
-70.1762;-54.4507;712.7262;-194.3755;34.7229;546.5218
-69.3070;-55.0812;713.4375;-193.9277;35.7874;548.3076
-68.3299;-55.7782;713.9210;-193.5022;36.8417;550.1192
-67.2311;-56.5323;714.2580;-193.0279;37.8405;551.9008
-66.0553;-57.3136;714.3325;-192.5790;38.8975;553.7304
-64.8430;-57.9770;714.3325;-192.2643;40.0128;555.5094
-63.5534;-58.6159;714.3325;-191.8763;41.1144;557.3205
-62.2192;-59.2902;714.1729;-191.5666;42.2567;559.1135
-60.8768;-59.8338;713.9613;-191.2254;43.4034;560.9434
-59.3582;-60.2091;713.6738;-190.9332;44.5328;562.6520
-57.7659;-60.4151;713.4808;-190.6049;45.6177;564.3463
-56.0940;-60.5395;713.3477;-190.1191;46.4707;565.8861
-54.5269;-60.6253;713.2631;-189.6195;47.3838;567.4705
-52.9730;-60.6253;713.1137;-189.0624;48.2143;568.9337
-51.3416;-60.6253;712.9971;-188.4595;49.0183;570.2794
-49.9459;-60.2871;712.7790;-187.8358;49.6085;571.2338
-48.6672;-59.7949;712.7161;-187.2447;50.0543;571.8361
-47.5772;-59.0336;712.7151;-186.8339;50.6068;572.3082
-45.0184;-3.1436;-58.3200;-52.0488;94.8462;136.4396
-45.0653;-3.2163;-58.4125;-52.0488;94.7625;136.3363
373.3585;-139.4257;-842.6712;373.3585;-139.4257;-842.6712
