LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
513.2676;-68.9626;-5.9183;507.4006;14.8313;234.6693
513.3150;-69.2520;-5.9119;507.5191;14.5839;234.6737
513.3741;-69.5422;-5.8808;507.6461;14.3166;234.6786
513.4556;-69.8354;-5.8018;507.7857;14.0500;234.6795
513.5287;-70.1609;-5.7372;507.9353;13.7963;234.7037
513.6072;-70.5261;-5.6675;508.0822;13.5634;234.7494
513.6775;-70.9375;-5.6217;508.2860;13.2122;234.7629
513.7610;-71.3919;-5.5573;508.4722;12.8881;234.7629
513.8433;-71.8477;-5.5068;508.6313;12.6265;234.7629
513.9253;-72.3234;-5.4350;508.7978;12.3020;234.7449
514.0064;-72.8011;-5.4208;508.9474;11.9776;234.7055
514.0856;-73.2884;-5.4149;509.1044;11.6292;234.7055
514.1665;-73.7538;-5.4023;509.2613;11.2528;234.7055
514.2555;-74.2250;-5.3696;509.3433;11.1262;234.7185
514.3094;-74.6895;-5.3581;509.4501;10.8661;234.7591
514.3643;-75.2054;-5.3581;509.5549;10.5351;234.7591
514.3644;-75.7486;-5.3581;509.6510;10.1598;234.7591
514.3644;-76.2868;-5.3925;509.7498;9.7322;234.7447
514.3644;-76.8202;-5.4098;509.8447;9.2510;234.7045
514.3574;-77.3743;-5.4127;509.9417;8.7401;234.6666
514.3169;-77.9309;-5.4586;509.9888;8.2796;234.6280
514.2790;-78.4979;-5.5101;510.0232;7.7801;234.5750
514.2386;-79.0420;-5.5305;510.0794;7.2156;234.5493
514.1847;-79.5637;-5.5450;510.1284;6.6121;234.5310
514.1177;-80.1001;-5.5490;510.1527;6.0264;234.5182
514.0173;-80.6943;-5.5599;510.1527;5.4687;234.5112
513.8989;-81.2863;-5.5750;510.1527;4.9008;234.4728
513.7878;-81.8755;-5.5750;510.1267;4.3150;234.4441
513.6284;-82.5014;-5.5750;510.1212;3.7366;234.4441
513.4767;-83.1089;-5.5529;510.0976;3.1789;234.4441
513.3094;-83.7350;-5.4861;510.0812;2.5869;234.4532
513.1464;-84.3956;-5.3909;510.0812;2.0524;234.4711
512.9706;-85.0847;-5.3093;510.0812;1.5328;234.4994
512.7583;-85.7706;-5.1858;510.0950;1.0083;234.5538
512.5111;-86.4629;-5.0546;510.1281;0.4824;234.5722
512.2291;-87.2089;-4.8819;510.1695;-0.0297;234.6064
511.9327;-87.9366;-4.7132;510.2423;-0.5412;234.6528
511.6169;-88.6959;-4.5162;510.3280;-1.0481;234.6849
511.2926;-89.4861;-4.3209;510.4385;-1.5710;234.6959
510.9859;-90.3147;-4.1631;510.5287;-2.0650;234.6959
510.6535;-91.1489;-3.9990;510.6202;-2.5415;234.6959
510.2638;-92.0260;-3.8554;510.7167;-3.0393;234.6470
509.8781;-92.8834;-3.7334;510.8083;-3.5396;234.5763
509.5300;-93.7872;-3.6289;510.8820;-4.0204;234.4717
