LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
373.2428;50.5664;20.2554;346.8735;135.0043;212.7014
373.5434;50.5580;20.3483;346.9795;134.9497;212.7063
373.7112;50.4784;20.3757;347.0960;134.9288;212.7442
373.9526;50.4197;20.4442;347.2414;134.9288;212.7264
374.3481;50.3863;20.5617;347.3424;134.9288;212.7415
374.7471;50.3321;20.6538;347.5011;134.9407;212.7415
375.1496;50.1906;20.7644;347.7000;134.9980;212.7264
375.5758;49.9467;20.8314;347.8271;135.0620;212.7002
376.5052;49.8415;21.1433;348.0517;135.0620;212.6841
377.5227;49.6242;21.3383;348.1532;135.0620;212.6801
378.6527;49.2897;21.5840;348.5325;134.9312;212.6424
380.0476;48.9370;22.0191;348.9609;134.7505;212.6256
381.8739;48.3533;22.4262;349.5417;134.4660;212.6256
383.5368;47.2419;22.6709;350.5290;134.0028;212.5979
386.5058;46.0791;23.1210;351.5685;133.2573;212.4222
389.9596;44.4855;23.7036;353.1202;132.4749;212.2986
393.8658;42.2462;24.4064;354.8930;131.5550;212.1357
398.4272;39.7112;25.3871;357.0370;130.3987;212.0390
403.6620;36.4849;26.5595;359.6099;128.9256;212.0390
409.3696;32.6398;28.3383;362.6242;127.1790;212.0390
415.7338;28.2090;30.5180;366.0122;125.2487;212.3956
422.8251;23.3691;33.3906;369.7568;122.9858;212.9414
430.3001;17.8494;36.7037;373.7527;120.4406;213.6981
438.4579;11.4153;40.4823;378.0765;117.5065;214.6579
447.3975;4.8148;45.0835;382.8051;114.3119;215.9441
456.6437;-2.4301;50.8398;387.8645;110.6915;217.4423
466.4457;-10.2065;56.6951;393.4265;106.7033;219.3036
476.6514;-18.5254;63.4915;399.1966;102.3849;221.3688
487.2061;-27.4161;71.2428;405.5509;97.6442;223.9921
498.0991;-36.5944;79.8698;411.8689;92.4299;226.7380
509.2740;-46.4545;89.2597;418.3680;86.7282;229.8012
520.6220;-56.4567;99.5369;425.1533;80.7489;233.3275
532.0614;-66.3651;110.5835;431.8429;74.5030;237.1369
543.5979;-77.1400;122.8812;438.4576;67.3609;240.7241
