LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
526.5789;-72.7343;-13.0517;497.4173;16.4258;224.1969
526.7059;-72.7419;-12.9729;497.6360;16.4637;224.1984
526.9377;-72.7848;-12.8310;497.9058;16.6001;224.2374
527.3671;-72.8861;-12.5407;498.1911;16.8183;224.2970
527.9662;-73.0424;-12.1458;498.5241;17.1276;224.3475
528.7645;-73.2811;-11.5811;498.8847;17.6434;224.5368
529.7909;-73.6574;-10.8109;499.2799;18.2541;224.6913
531.0030;-74.2349;-9.7759;499.7134;19.0402;224.8487
532.3370;-75.0556;-8.4722;500.2866;20.0450;225.0689
533.8284;-76.0826;-6.9546;500.9675;21.2942;225.3202
535.5438;-77.2488;-5.2011;501.8297;22.7546;225.7387
537.4789;-78.5842;-3.2573;502.8744;24.4994;226.2649
539.6663;-80.0556;-1.0541;504.0934;26.4446;226.8395
542.0547;-81.7561;1.4248;505.3971;28.5782;227.4198
544.6269;-83.6472;4.1322;506.7673;30.8232;228.0563
547.4650;-85.7102;7.1720;508.1420;33.2127;228.6464
550.5072;-87.9539;10.5639;509.7519;35.0132;228.7444
553.7817;-90.3403;14.3346;511.2779;37.0973;229.0673
557.2032;-92.9128;18.5726;512.8769;39.3124;229.5154
560.8435;-95.6491;23.2411;514.4528;41.6662;230.1604
564.5766;-98.6410;28.3675;515.9229;44.4072;231.2342
568.4686;-101.8657;33.9897;517.6279;46.8811;232.2976
572.4508;-105.2568;39.9979;519.5172;49.0530;233.2853
576.2995;-108.9184;45.8989;521.5744;51.0805;234.3894
580.4050;-113.0998;53.0261;523.6762;52.8095;235.2736
584.4994;-117.3924;60.7243;525.7486;54.5140;236.4019
588.9485;-121.9644;69.6740;527.9036;55.9892;237.5263
593.3834;-126.3979;78.1740;530.0522;57.3534;238.8612
597.7790;-130.7958;86.8203;532.1883;58.5256;240.1773
602.2282;-135.2899;96.0665;534.1542;59.2130;241.1072
606.5950;-139.6730;105.4806;536.4613;60.0249;242.6952
611.1823;-144.3654;115.7930;538.8624;60.2340;244.1808
615.8645;-149.2027;126.1918;541.3134;60.2340;245.7399
620.5641;-154.1330;136.7706;544.2558;60.2340;247.7993
625.1657;-159.4587;146.8635;547.2271;59.3515;249.3539
630.3380;-164.9178;158.5837;550.5206;58.3715;251.4245
635.1761;-170.2941;170.0551;553.8095;56.8285;253.2159
640.1386;-175.3893;181.8614;557.5158;55.4745;255.9408
644.9306;-180.7992;193.8781;560.8101;53.3070;257.7185
649.6044;-186.0550;206.6277;564.2518;50.8334;260.0325
654.0974;-191.5850;219.1969;567.8320;47.8300;262.1200
656.7624;-195.8921;231.3370;571.4793;44.2580;264.2377
660.6425;-200.0744;244.3850;575.1916;40.1457;266.4933
664.5598;-204.6637;257.3287;578.9761;35.6195;268.9833
674.5724;-204.8029;277.9561;582.8069;30.7798;271.7248
676.0720;-214.1528;285.4352;586.7055;25.6319;274.6668
680.0404;-215.4614;303.7674;590.3136;20.1166;277.8132
682.5293;-225.1419;310.0643;593.8973;14.5927;281.0803
683.1653;-230.3189;322.2296;597.5911;8.8427;284.7694
685.5673;-234.7755;335.0394;601.1395;2.8601;288.6217
688.9029;-238.5550;348.2381;604.7663;-3.0665;292.9970
688.9029;-243.8107;359.4802;608.2300;-9.1138;297.4471
688.9029;-247.8279;361.7469;611.6873;-15.1687;302.3617
690.3965;-264.8693;367.4659;615.0000;-21.2359;307.5739
693.1419;-265.2254;371.8897;618.2440;-27.2680;313.0915
696.5849;-267.5601;402.7151;620.8802;-33.7923;318.2263
701.8811;-271.5012;416.8595;623.7626;-39.8557;324.3334
705.6026;-271.5012;428.9438;626.4546;-45.8251;330.6054
708.6003;-276.2133;439.5670;629.1299;-51.2443;337.2659
711.4644;-281.0164;449.7301;631.8129;-56.8548;344.1171
714.1929;-285.8555;459.5570;634.2492;-62.8298;350.8785
716.7324;-290.7768;468.9312;636.4049;-68.6394;357.9560
719.1637;-295.6416;477.9538;638.3271;-74.4430;365.1380
721.4160;-300.5348;486.5576;640.1461;-79.9685;372.5089
723.5044;-305.5012;494.8055;641.8688;-85.1648;380.0195
725.4183;-310.3885;502.7641;643.4820;-90.1327;387.6640
727.1388;-315.2358;510.4674;645.1222;-94.7481;395.2589
728.6201;-319.9858;517.9243;646.5856;-99.0946;402.9950
729.9740;-324.5142;525.2360;647.8964;-103.2574;410.5680
730.9674;-329.0693;532.0836;649.0340;-107.1748;418.1926
731.8225;-333.3364;538.8140;649.8998;-110.9857;425.6282
732.3675;-337.5867;545.0985;650.7798;-114.6110;433.2437
732.3675;-341.7630;550.8528;651.5928;-117.7088;440.6977
732.3675;-345.8435;556.3348;652.2296;-120.6690;447.6677
732.3272;-349.8091;561.3633;652.4623;-123.6611;453.8165
731.5485;-353.6462;565.9373;652.5702;-126.0759;459.9998
730.3611;-357.2197;570.1847;652.5702;-128.3246;465.9272
728.8399;-360.6161;574.1213;652.5702;-130.7933;470.8174
727.0108;-363.7331;577.8470;652.4898;-132.7182;475.8167
724.9346;-366.5554;581.3880;652.2758;-134.5247;480.4129
722.5025;-369.2117;584.5354;651.9151;-136.2509;484.6098
720.1627;-371.5054;587.6764;651.4142;-137.7887;488.3047
717.6355;-373.9027;590.3453;650.8273;-139.2885;491.7644
715.2688;-375.9669;592.9141;650.1928;-140.6884;494.9332
713.0043;-377.9313;595.2334;649.4160;-142.0269;497.5732
710.4666;-379.8409;597.1234;648.6190;-143.2695;499.9238
707.8223;-381.5494;598.8724;647.7317;-144.4665;501.8684
704.4271;-382.6700;599.8762;646.8005;-145.6326;503.4732
701.3717;-383.5632;601.1904;645.8779;-146.7127;504.7549
698.4679;-384.5087;602.4523;644.9561;-147.7066;505.7756
695.8070;-385.3342;603.7733;644.0612;-148.5928;506.6334
693.5155;-385.9552;605.0393;643.0957;-149.4095;507.2134
691.8629;-386.4459;605.7836;642.1678;-150.0640;507.6729
690.6519;-387.0143;606.0899;641.2102;-150.7134;508.0391
689.7578;-387.5879;606.3179;640.2513;-151.3423;508.2956
689.1607;-388.1364;606.4399;639.3306;-151.9956;508.2956
1350.9484;-673.5963;-807.8860;1527.7305;-709.3927;-767.0333
1350.7865;-673.4419;-807.7430;1527.4071;-709.1956;-766.9233
472.3384;-291.8985;-911.7647;472.3384;-291.8985;-911.7647
