LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
529.9075;-83.0161;-4.6428;498.0954;2.9074;231.2473
529.8363;-83.0978;-4.6727;498.0541;2.8518;231.2040
529.7278;-83.1671;-4.6753;497.9993;2.8040;231.1643
529.5883;-83.2794;-4.6941;497.9371;2.7802;231.1085
529.4403;-83.4072;-4.6941;497.8777;2.7802;231.1085
529.2712;-83.5852;-4.6941;497.7494;2.7802;231.1028
529.0932;-83.7688;-4.6941;497.5446;2.9740;231.0588
528.8424;-83.9874;-4.6941;497.4819;3.0714;231.0588
528.4655;-84.3714;-4.8677;497.4446;3.1209;231.0588
528.0829;-84.7733;-4.8677;497.4275;3.1429;231.0030
527.7155;-85.2250;-4.8677;497.2759;3.5021;231.0030
527.3768;-85.8219;-4.6537;497.1918;3.8115;231.0030
527.0506;-86.4876;-4.2828;497.1918;4.2755;231.0568
526.7017;-87.2692;-3.9424;497.1918;4.8001;231.1430
526.3627;-88.2752;-3.4578;497.2717;5.3413;231.3264
526.0169;-89.5220;-2.7038;497.5535;5.9251;231.6187
525.6211;-91.2561;-1.3031;497.9074;6.5597;231.9247
525.0842;-93.1167;0.4043;498.2902;7.3032;232.1339
524.0455;-94.9658;1.5522;498.7286;8.0295;232.2449
522.9361;-97.1861;2.9399;499.2712;8.7514;232.2482
522.0714;-99.7218;4.7004;499.9382;9.3967;232.2650
521.3196;-102.3638;6.5977;500.6243;10.1019;232.4447
520.2908;-105.2410;8.5575;501.3522;10.8119;232.7827
518.9944;-108.1646;10.3291;502.1251;11.7011;233.2116
517.6460;-111.2792;12.3845;502.6625;12.7758;234.0086
516.1443;-115.1468;15.3719;503.5445;13.5940;234.7190
514.5429;-119.0563;18.5077;504.6300;14.2316;235.2707
512.8779;-123.0625;21.8541;505.7569;14.9705;236.1347
510.9368;-127.5042;25.7123;506.9904;15.5502;236.9813
509.0957;-132.4664;30.2649;508.2550;15.9826;237.8914
507.0885;-137.3767;34.9267;509.5063;16.1039;238.7252
505.0807;-142.4334;39.7036;510.8032;16.1039;239.5967
503.0506;-147.8537;44.8485;512.0804;16.1039;240.4614
500.9812;-153.4494;50.3531;513.3484;15.7184;241.3316
498.8512;-159.3998;56.2545;514.6164;15.1060;242.2518
496.7118;-165.5025;62.4675;515.9262;14.2594;243.2005
494.8655;-171.0851;68.3988;517.2013;13.1275;244.2007
492.5420;-178.1220;75.8761;518.4964;11.6083;245.1041
490.1345;-184.9720;83.2915;519.8137;10.0484;246.2317
487.6342;-191.9505;91.0655;521.1227;8.1157;247.3690
485.1024;-198.9303;99.1310;522.3720;5.8642;248.4817
482.6188;-206.0445;107.5814;523.5903;3.2209;249.6377
480.1327;-213.0237;116.0320;524.8089;0.3262;250.8041
477.6890;-219.9842;124.6889;526.0102;-2.7057;252.1905
475.2347;-227.0315;133.6982;527.0119;-5.9099;253.6041
472.8759;-234.0701;143.0814;527.9218;-9.3241;255.0436
470.4603;-241.0610;152.7848;528.7382;-13.0431;256.5802
468.0316;-247.9771;162.7654;529.4578;-16.9897;258.1452
465.4908;-254.8533;173.0655;530.1591;-21.2050;259.7832
463.0981;-261.1973;183.8972;530.8148;-25.6277;261.6000
460.2931;-267.8077;194.9307;531.3344;-30.3580;263.4695
457.4121;-274.4608;206.0265;531.8333;-35.2593;265.4951
454.5233;-280.8920;217.4387;532.2206;-40.3780;267.6640
451.6444;-287.0814;229.1875;532.2304;-45.6745;269.9195
448.7833;-293.0932;241.2282;532.2304;-51.1098;272.2826
445.9011;-298.8980;253.5316;532.2304;-56.7287;274.8103
443.0744;-304.4904;266.0964;531.8810;-62.5488;277.4878
440.2971;-310.0333;278.8016;531.3532;-68.4786;280.3013
437.7170;-315.1482;291.8599;530.7008;-74.6243;283.3235
435.1588;-320.4072;304.8518;529.9466;-80.9411;286.4741
433.0958;-325.4980;318.4414;529.0868;-87.3622;289.8020
430.6373;-330.3358;331.6969;528.1268;-93.9191;293.3933
428.4699;-334.9806;345.1288;527.0154;-100.5264;297.2193
426.1176;-339.5055;358.4595;525.8292;-107.3051;301.3126
424.0905;-343.6158;371.8119;525.7932;-115.5807;307.0038
422.0776;-347.1409;385.3625;524.5479;-122.5826;311.7174
420.0972;-350.4181;398.6919;523.0169;-129.4565;316.4430
417.8296;-353.6704;411.5864;521.4768;-136.2721;321.4063
415.4250;-356.6868;424.2014;519.8907;-142.9432;326.4322
412.9370;-359.5288;436.5292;518.2620;-149.6393;331.7766
410.3870;-362.1628;448.5181;517.0239;-155.9569;337.5398
407.7927;-364.6746;460.1936;515.6664;-162.2432;343.2901
404.8864;-367.3674;471.3833;514.2193;-168.3184;349.1378
402.0668;-370.0120;482.1860;512.7331;-174.2750;355.1685
399.3093;-372.6506;492.6293;510.9206;-180.0174;361.3492
396.5819;-375.4126;502.6505;509.0886;-185.5869;367.6707
393.9999;-378.2091;512.3817;507.0869;-190.8626;374.1161
388.1452;-383.6231;518.7256;505.0418;-195.9778;380.6832
386.4381;-386.2011;527.9426;502.9015;-200.8389;387.2664
384.5812;-389.1132;536.6387;500.7434;-205.4397;393.9137
382.5186;-392.3000;544.8115;498.5543;-209.7678;400.4742
380.3432;-395.6828;552.5007;496.3360;-213.9395;407.1009
378.1084;-399.0997;559.8547;494.1068;-217.8450;413.7485
375.9041;-402.4411;566.9133;491.8300;-221.5029;420.1971
373.7118;-405.7983;573.6452;489.4464;-224.9848;426.6995
371.5862;-409.1250;580.1037;487.1274;-228.2191;433.1182
369.5653;-412.3754;586.2956;484.8386;-231.2328;439.1805
367.6639;-415.5580;592.2563;482.5230;-234.0440;445.2223
365.9239;-418.6148;598.0096;480.2247;-236.5495;451.0333
364.3214;-421.5612;603.5276;478.1322;-238.9272;456.8327
362.8181;-424.3525;608.8890;476.1693;-241.0688;462.5118
361.3441;-427.0117;613.9386;474.3568;-243.1071;468.1126
359.9100;-429.4264;618.7954;472.6144;-244.9901;473.4342
358.3659;-431.7131;623.3351;470.8607;-246.7115;478.5210
356.7764;-433.7418;627.5737;469.1483;-248.2603;483.2499
355.1641;-435.5296;631.5346;467.3903;-249.6665;487.6438
353.5504;-437.0927;635.2148;465.5956;-250.9435;491.7153
352.0220;-438.4400;638.6792;463.9656;-252.0316;495.5662
350.6411;-439.5234;641.9522;462.4158;-252.9582;499.0755
349.3340;-440.5029;644.9660;461.0331;-253.7733;502.2032
348.1597;-441.2858;647.8308;459.6292;-254.4428;505.0604
347.1329;-441.9114;650.5083;458.3408;-255.0278;507.6187
346.1968;-442.4763;652.8602;457.1817;-255.5238;509.8493
345.3708;-442.8643;654.9040;456.1604;-255.9010;511.8114
344.6305;-443.1524;656.6548;455.2759;-256.1584;513.3854
343.9591;-443.1924;658.1466;454.5199;-256.3371;514.7092
343.3085;-443.1924;659.3394;453.9813;-256.4826;515.7803
342.7207;-443.1924;660.4848;453.4878;-256.4826;516.5061
342.2410;-442.8970;661.3652;453.1787;-256.4826;517.0985
341.8371;-442.5865;661.3961;452.9502;-256.3259;517.3943
341.5244;-442.3346;661.3961;452.9192;-256.1441;517.3943
341.5244;-442.2070;661.3961;452.8830;-255.8359;517.3943
341.5244;-442.0330;660.9048;452.8695;-255.5558;517.2086
341.5825;-441.8386;660.4595;452.8695;-255.0859;516.7276
341.8468;-441.5567;659.9108;452.8830;-254.6623;516.0357
342.2864;-441.2010;659.2563;453.1699;-254.2423;515.1505
342.7013;-440.8766;658.4322;453.6114;-253.7596;514.1980
343.0940;-440.4918;657.5285;454.2042;-253.2906;513.3481
343.4530;-440.0453;656.6024;454.9520;-252.9600;512.4814
343.7603;-439.5362;655.6616;455.8390;-252.6428;511.6075
344.0171;-438.9713;654.7738;456.4920;-252.2065;510.7097
344.2419;-438.3294;653.9274;457.2154;-251.8684;509.7726
344.4272;-437.6595;653.1141;457.7065;-251.4508;508.8569
344.5996;-436.9560;652.5208;458.1450;-251.0794;507.9649
344.7758;-436.2151;651.9280;458.6922;-250.8340;507.1033
344.9521;-435.4782;651.5243;458.9480;-250.4297;506.2701
345.0936;-434.7508;651.2364;459.1611;-250.1405;505.4654
345.2251;-434.0843;651.0822;459.3946;-249.9182;504.8112
345.2616;-433.4654;651.0602;459.4198;-249.6478;504.2222
