RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;25.8113;90.1136;221.0543
0.0000;-0.2275;0.1692;25.9771;90.2408;221.0543
-0.0323;-0.5073;0.3776;26.1021;90.4217;221.0399
-0.0835;-0.8415;0.6259;26.1739;90.6030;221.0399
-0.1569;-1.2154;0.9363;26.1739;90.8137;221.0399
-0.2797;-1.5932;1.2295;26.1739;91.3015;221.0813
-0.3944;-2.0275;1.5327;26.0978;91.6676;221.1501
-0.5582;-2.5279;1.8838;26.0210;91.9889;221.2053
-0.7516;-3.0504;2.2678;25.9555;92.2973;221.2371
-0.9579;-3.6697;2.7453;25.8892;92.6258;221.2800
-1.2145;-4.3213;3.2909;25.8357;92.9656;221.3075
-1.5060;-5.0113;3.8511;25.7564;93.3244;221.3638
-1.8421;-5.6918;4.4156;25.6576;93.6749;221.4312
-2.2051;-6.4638;5.0271;25.5402;94.0202;221.5159
-2.5971;-7.2050;5.6346;25.3937;94.3636;221.6004
-3.0282;-7.9850;6.2711;25.2267;94.7005;221.7002
-3.4667;-8.8520;6.9545;25.0469;95.0286;221.7929
-3.9449;-9.7264;7.6413;24.8619;95.3442;221.8973
-4.4697;-10.6823;8.4013;24.6793;95.6504;221.9995
-5.0000;-11.7012;9.1720;24.4988;95.9669;222.1136
-5.5794;-12.8076;9.9754;24.3286;96.2787;222.2318
-6.1962;-13.9841;10.8615;24.1761;96.5574;222.3339
-6.5061;-15.2626;11.4024;24.0254;96.8268;222.4255
-7.0494;-16.6438;12.3253;23.8928;97.0601;222.4930
-7.7267;-18.0986;13.3554;23.7698;97.2707;222.5617
-8.5301;-19.6203;14.4876;23.6325;97.4270;222.5653
-9.4424;-21.2135;15.7219;23.4285;97.5320;222.6001
-10.4586;-22.9062;17.0398;23.2386;97.7572;222.7740
-11.5883;-24.6479;18.2942;22.9558;97.9801;222.9763
-12.8069;-26.5516;19.8210;22.5099;98.1225;223.1516
-14.1324;-28.6330;21.5240;21.8736;98.1225;223.2242
-15.5336;-30.9037;23.3729;21.1194;98.1225;223.2970
-17.0154;-33.3570;25.3473;20.3714;98.1171;223.4131
-18.5742;-36.0405;27.4485;19.6237;98.0360;223.4930
-20.2677;-38.9201;29.7588;18.8196;97.8542;223.4930
-22.0460;-41.9886;32.2655;17.9892;97.5810;223.4930
-23.9209;-45.2259;34.9394;17.1528;97.1317;223.4694
-25.8606;-48.6492;37.9066;16.1858;96.5335;223.3236
-27.8300;-52.2648;41.0876;15.1739;95.9158;223.3165
-29.8581;-56.0877;44.4951;14.0720;95.2237;223.3165
-31.8505;-60.1011;48.0720;12.9192;94.5022;223.3165
-33.9329;-64.2746;51.9923;11.7015;93.8109;223.5606
-35.9901;-68.6796;56.1151;10.4291;93.0543;223.8125
-38.1082;-73.2149;60.5472;9.1111;92.2825;224.1432
-40.2687;-77.8365;65.2548;7.7383;91.4150;224.5210
-42.4508;-82.5706;70.2032;6.3468;90.4220;224.9859
-44.7257;-87.3646;75.5341;4.9267;89.3924;225.5875
-46.9379;-92.3430;80.8572;3.3833;88.3232;226.2228
-49.1542;-97.3590;86.4848;1.5971;87.1425;226.8769
-51.2881;-102.3098;92.3963;0.0945;85.7708;226.9930
-53.4345;-107.3606;98.8824;-1.6132;84.0553;227.5205
-55.4321;-112.3509;105.7683;-3.4209;82.2404;228.3225
-57.3296;-117.3720;112.9961;-5.2043;80.6294;229.4684
-59.0517;-122.3411;120.6131;-7.0370;78.9939;230.5730
-60.7324;-127.4042;128.4560;-8.8841;77.4229;231.8390
-62.3125;-132.3467;136.7032;-10.7000;75.9121;233.1796
-63.7875;-137.2581;145.2546;-12.4275;74.4833;234.5936
-65.0807;-142.2511;153.9508;-14.0149;74.2226;236.3829
-66.4408;-146.9622;163.1376;-15.7109;73.1582;237.8908
-67.5632;-151.5209;172.5618;-17.4741;71.6719;239.4719
-68.5332;-155.9614;182.1514;-19.2737;70.1219;241.3976
-69.3823;-160.2433;191.9290;-21.1853;68.1119;243.0566
-70.1372;-164.3555;201.9258;-22.9290;65.9785;244.5128
