RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-3.3286;99.2811;192.7910
0.0485;0.0099;0.0125;-3.3137;99.2690;192.8130
0.0819;0.0111;0.0125;-3.3094;99.2200;192.8148
0.1278;0.0111;0.0000;-3.2928;99.2199;192.8148
0.1682;0.0150;-0.0710;-3.2754;99.1922;192.8148
0.2114;0.0150;-0.1247;-3.2530;99.1702;192.8022
0.2473;0.0150;-0.1300;-3.2295;99.1672;192.8022
0.2926;0.0126;-0.1492;-3.2225;99.1338;192.8022
0.3563;0.0126;-0.2049;-3.2225;99.0910;192.8054
0.4104;0.0060;-0.2049;-3.2225;99.0467;192.8123
0.5137;-0.0335;-0.2049;-3.2488;99.0327;192.8468
0.6122;-0.0634;-0.1644;-3.2888;99.0327;192.8969
0.7628;-0.1300;-0.0808;-3.3328;99.0327;192.9068
0.9428;-0.2619;0.0233;-3.4475;99.0653;193.0021
1.2119;-0.4644;0.3271;-3.5727;99.1790;193.0270
1.5177;-0.7449;0.5070;-3.7396;99.3177;193.0446
1.9273;-1.0647;1.0285;-3.9741;99.5257;193.0571
2.5362;-1.5890;1.4701;-4.4206;99.6735;193.2482
3.2774;-2.1753;2.0405;-4.9787;99.8786;193.4486
4.1972;-2.9328;2.7566;-5.6401;100.1693;193.7295
5.3430;-3.8774;3.6817;-6.3736;100.5314;193.9269
6.6759;-5.0042;4.7564;-7.4893;100.6034;194.3590
8.1642;-6.3084;6.0827;-8.4329;101.0481;194.6534
9.8517;-7.8472;7.6514;-9.4216;101.4959;194.8990
11.6356;-9.6047;9.4594;-10.4556;101.9872;195.2778
13.5695;-11.6197;11.5283;-11.4938;102.3756;195.5750
15.7210;-14.0052;14.0233;-12.5620;102.6074;195.6187
17.9752;-16.6296;16.7711;-13.5328;103.0109;196.0224
20.3946;-19.5845;19.8698;-14.4665;103.2565;196.3779
22.9296;-22.8266;23.3302;-15.4224;103.2565;196.9437
25.6077;-26.3842;27.1723;-16.2841;103.2565;197.3363
28.4225;-30.2483;31.4203;-17.2158;103.1692;197.9485
31.3392;-34.4954;36.0089;-18.1009;102.6604;198.5297
34.4205;-39.0494;41.0643;-18.9859;102.0090;199.1740
37.6332;-43.9990;46.5540;-19.8317;101.0816;199.7642
40.9848;-49.4268;52.4272;-20.7035;99.6766;200.4998
44.4351;-55.0869;58.9669;-21.5910;97.9197;201.2814
47.9016;-61.1338;65.8198;-22.3946;95.8066;202.0305
51.5033;-67.4996;73.2061;-23.2365;93.5589;202.8149
55.1114;-73.9547;81.1210;-24.0438;90.5242;203.7186
58.7998;-80.6509;89.4886;-24.7812;87.1456;204.4332
62.5158;-87.5192;98.2778;-25.6682;83.5192;205.4517
66.3474;-94.6558;107.7605;-26.4269;79.0781;206.2300
70.0764;-101.8078;117.7139;-27.1785;74.1783;207.1526
73.8472;-109.1375;128.0549;-28.0145;68.8392;208.2316
77.4055;-116.5567;138.8903;-28.6312;62.8319;209.3780
81.1189;-124.3471;150.5534;-29.4156;56.3481;210.7825
84.8232;-131.9886;162.3063;-30.0028;49.3152;212.2201
88.5123;-139.3377;174.4310;-30.7038;41.7037;214.0145
92.2513;-146.6500;186.9334;-31.4121;33.5282;216.1580
96.0232;-153.6812;199.8384;-32.0306;24.8340;218.5212
99.7951;-160.4512;213.0805;-32.4216;15.6305;220.7347
103.6167;-166.9316;226.5746;-32.8401;5.8817;223.2081
107.5524;-173.1455;240.4292;-33.0308;-5.2555;227.2441
111.3956;-179.1399;254.2327;-33.1343;-16.4614;230.3051
115.2113;-185.0406;267.9630;-33.1969;-27.8158;235.6808
119.0751;-190.6023;281.8841;-34.1608;-39.9674;240.5948
122.8453;-196.0020;295.7244;-34.2087;-51.6131;248.0532
126.5747;-201.1923;309.5486;-34.1608;-63.3991;255.8057
130.2514;-206.1659;323.4253;-34.1608;-74.7494;264.3067
133.9142;-210.7044;337.3900;-33.6944;-85.9787;273.0563
137.4609;-214.9879;351.3397;-33.5583;-96.3563;283.0888
141.0377;-218.9748;365.3195;-31.8743;-106.9501;292.2751
144.6648;-222.3837;379.4622;-31.5842;-115.9032;303.2721
148.2614;-225.4884;393.3672;-28.8210;-125.8214;313.1119
151.9028;-228.0498;407.2690;-26.7123;-134.5543;323.6767
155.6401;-230.2934;420.9249;-24.6568;-142.4761;334.6177
159.3741;-232.0094;434.3955;-22.9713;-149.2542;346.3975
163.1178;-233.5058;447.6156;-20.1704;-156.0761;357.2010
166.9013;-234.5730;460.6105;-17.5507;-162.1309;368.2297
170.6463;-235.2951;473.4290;-14.7506;-167.5581;379.0920
174.2893;-235.8110;485.9398;-11.4753;-172.6457;389.5719
177.9219;-235.8110;498.2978;-8.3659;-176.9657;400.0203
181.3922;-235.8110;510.3620;-5.0222;-180.8704;410.1994
184.8438;-235.6923;522.3073;-1.3260;-184.5628;419.8031
188.1605;-235.3120;533.8286;2.1288;-187.3014;429.7158
191.5497;-234.5630;545.3333;5.7118;-189.7117;439.2941
194.9651;-233.5619;556.6542;9.6023;-191.9109;448.3716
198.3166;-232.2146;567.5410;13.6020;-193.8403;456.9967
201.6626;-230.5565;578.3329;17.5681;-195.2521;465.4659
204.8802;-228.8103;588.5596;21.4935;-196.3511;473.7225
208.1329;-226.9504;598.6659;25.5303;-197.1679;481.6346
211.1424;-224.9539;608.1960;29.4258;-197.5983;489.3962
214.1567;-222.9541;617.5087;33.2481;-197.5983;496.9582
217.0623;-220.9909;626.5682;36.9184;-197.5983;504.2642
219.7760;-219.0291;635.3088;40.4351;-197.2727;511.2086
222.3255;-217.0217;643.8225;43.8486;-196.6407;517.9227
224.6943;-214.9448;652.1075;47.0982;-195.7723;524.5848
226.8843;-212.9063;659.9384;50.3495;-195.2749;530.4564
229.0539;-211.0033;667.6520;52.9810;-193.3517;537.6983
231.0545;-209.1787;674.7953;55.4883;-191.7993;544.1468
232.8937;-207.3735;681.4657;57.7262;-190.3117;550.2508
234.6638;-205.6900;687.8470;59.7086;-188.7343;556.1687
236.3217;-204.0777;693.8695;61.3808;-187.0381;561.9623
237.8374;-202.4371;699.3285;62.6074;-185.2312;567.5867
239.2394;-200.8058;704.4511;63.6199;-183.2855;573.1838
240.5717;-199.1224;709.0511;64.3399;-181.1874;578.7098
241.9102;-197.5339;713.3005;64.8277;-179.0421;584.0781
243.2909;-195.9303;717.1557;65.1439;-176.7087;589.4172
244.5727;-194.1587;720.7523;65.2818;-174.2491;594.5664
245.8314;-192.3392;724.1197;65.3520;-171.8343;599.5084
247.0213;-190.5008;727.1853;65.3742;-169.3470;604.2313
248.1112;-188.6101;730.0160;65.3742;-166.8788;608.6328
249.1934;-186.8067;732.5507;65.3742;-164.3293;612.8219
250.2007;-185.0365;734.6142;65.3400;-161.8022;616.8012
251.3206;-183.2042;736.9063;65.2688;-159.3047;620.4704
252.3542;-181.3832;738.5889;65.2688;-156.8796;623.9443
253.3817;-179.5477;740.0859;65.2688;-154.4772;627.2297
254.4636;-177.7378;741.4613;65.3535;-152.2277;630.2422
255.5538;-176.0114;742.6847;65.5299;-149.9522;633.0893
256.6442;-174.2791;743.8448;65.7885;-147.8732;635.6182
257.7812;-172.5961;744.9297;66.1714;-145.8666;637.9519
258.9258;-171.0291;745.9346;66.6407;-144.0049;640.0929
260.0983;-169.4318;746.9013;67.2216;-142.2916;642.0032
261.1998;-167.9452;747.4269;68.3047;-141.3141;643.1840
262.4293;-166.4404;748.2132;68.9931;-139.8516;644.8018
263.6652;-164.9494;748.9379;69.8305;-138.3802;646.3357
264.9357;-163.5618;749.6481;70.6699;-137.1359;647.7193
266.2427;-162.1866;750.3703;71.4689;-135.9775;649.0526
267.5624;-160.8357;751.1075;72.4651;-134.8836;650.3229
268.8839;-159.6625;751.8039;73.2636;-133.8250;651.5992
270.1314;-158.7915;752.3735;73.9774;-132.8193;652.8187
271.2332;-158.0935;752.7243;74.6469;-131.9693;653.8753
272.2739;-157.5105;752.9048;75.3264;-131.1258;654.6920
273.2238;-157.1068;752.9048;75.9485;-130.2939;655.4179
274.0921;-156.8621;752.9048;76.4973;-129.4906;656.0265
274.9221;-156.6837;752.6765;76.9769;-128.7689;656.5538
275.7167;-156.5354;752.3767;77.4168;-128.1711;657.0237
276.4960;-156.3442;752.0711;77.8295;-127.7968;657.3492
277.2369;-156.0977;751.8351;78.2572;-127.3050;657.7643
277.9964;-155.7714;751.6977;78.6434;-127.0236;658.1083
278.7483;-155.2795;751.6209;79.0506;-126.6801;658.5620
279.5341;-154.7398;751.5870;79.4996;-126.3929;659.0341
280.3076;-154.1759;751.5584;79.9683;-126.0503;659.6212
281.0194;-153.5032;751.5584;80.1943;-125.6674;660.3531
281.7179;-152.9528;751.5584;80.4979;-125.1037;661.2124
282.3214;-152.4433;751.5585;80.4979;-124.5464;662.2052
282.8358;-151.9840;751.5987;80.4979;-124.0041;663.2177
283.2504;-151.6101;751.6992;80.4843;-123.3997;664.3298
344.6567;-42.0554;115.7301;354.9791;109.9796;266.6316
343.2412;-45.4665;121.9935;355.9521;112.1144;267.2790
370.6602;-171.3724;-784.8478;370.6602;-171.3724;-784.8478
