RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;25.4564;101.8424;221.1982
-0.1212;-0.1708;0.0004;25.2573;101.8806;221.1666
-0.2368;-0.3712;0.0247;25.0550;101.9065;221.1242
-0.3586;-0.5529;0.0651;24.8414;101.9267;221.0794
-0.4663;-0.7354;0.1265;24.6194;101.9408;221.0293
-0.5623;-0.9448;0.2017;24.4009;101.9643;220.9819
-0.6455;-1.1873;0.2741;24.1742;101.9999;220.9353
-0.7320;-1.4781;0.3754;23.9383;102.0420;220.8841
-0.8118;-1.8045;0.4510;23.7017;102.0939;220.8190
-0.9003;-2.1192;0.5355;23.4703;102.1454;220.7385
-0.9741;-2.4473;0.6102;23.2306;102.2057;220.6504
-1.0497;-2.7858;0.6803;22.9947;102.2731;220.5431
-1.1152;-3.1623;0.7260;22.7530;102.3393;220.4343
-1.1971;-3.5907;0.7951;22.5099;102.4018;220.3163
-1.2706;-3.9868;0.8854;22.2763;102.4730;220.1829
-1.3230;-4.4014;0.9637;22.0490;102.5468;220.0433
-1.3703;-4.8468;1.0388;21.8200;102.6478;219.9076
-1.4289;-5.2948;1.1589;21.5867;102.7518;219.7817
-1.5066;-5.7249;1.3263;21.3442;102.8533;219.6449
-1.5755;-6.1349;1.5076;21.0823;102.9695;219.5121
-1.6246;-6.5603;1.7134;20.7965;103.0893;219.3901
-1.6541;-6.9957;1.9696;20.4891;103.2269;219.2771
-1.6705;-7.4559;2.2104;20.1669;103.4010;219.1923
-1.6705;-7.9550;2.4579;19.8182;103.5735;219.1170
-1.6705;-8.4797;2.7211;19.4751;103.7213;219.0298
-1.6645;-8.9920;2.9816;19.1180;103.8746;218.9501
-1.6568;-9.5462;3.2681;18.7510;104.0188;218.8710
-1.6149;-10.0842;3.5555;18.3808;104.1527;218.8006
-1.5695;-10.6752;3.8484;18.0204;104.2928;218.7163
-1.5333;-11.2731;4.1458;17.6586;104.4533;218.6430
-1.4914;-11.8710;4.5002;17.3040;104.6323;218.5865
-1.4490;-12.5171;4.8954;16.9393;104.8254;218.5551
-1.4154;-13.1985;5.3246;16.5746;105.0377;218.5246
-1.3412;-13.8454;5.7441;16.1978;105.2776;218.4999
-1.3326;-14.5503;6.2631;15.8422;105.5525;218.4728
-1.3326;-15.2774;6.8286;15.4811;105.8541;218.4728
-1.3412;-15.9967;7.4546;15.1103;106.1994;218.4728
-1.3534;-16.8001;8.1815;14.7338;106.5827;218.4949
-1.3778;-17.5642;8.9973;14.3700;106.9976;218.5404
-1.3998;-18.3775;9.8197;14.0059;107.4550;218.6103
-1.4474;-19.2133;10.7272;13.6336;107.9548;218.6953
-1.5008;-20.0325;11.6798;13.2629;108.4839;218.8004
-1.5422;-20.9540;12.6613;12.8728;109.0566;218.8981
-1.6107;-21.8844;13.7457;12.4868;109.6603;219.0001
-1.6910;-22.8634;14.9008;12.0865;110.3285;219.1293
-1.7754;-23.8445;16.1164;11.6559;111.0529;219.2816
-1.8689;-24.8478;17.3891;11.2084;111.8067;219.4003
-1.9430;-25.8732;18.7390;10.7441;112.6069;219.5184
-2.0584;-26.9251;20.1875;10.2560;113.4268;219.6378
-2.1964;-27.9661;21.7001;9.7457;114.2666;219.7604
-2.3584;-29.0510;23.2432;9.2222;115.1190;219.9004
-2.5100;-30.1129;24.8202;8.6818;116.0259;220.0891
-2.6746;-31.1899;26.3627;8.1595;116.9516;220.2569
-2.8525;-32.2548;27.9277;7.6253;117.8520;220.4234
-3.0537;-33.3018;29.5943;7.0808;118.7365;220.6018
-3.2755;-34.3704;31.3489;6.5411;119.6229;220.7853
-3.5361;-35.4998;33.1780;6.0191;120.4844;220.9659
-3.8132;-36.6932;35.0910;5.5025;121.3812;221.1550
-4.0959;-37.9555;37.1045;4.9905;122.2439;221.3170
-4.3944;-39.2173;39.2390;4.4831;123.1407;221.5612
-4.6850;-40.5371;41.4816;3.9641;124.0341;221.8040
-4.9965;-41.9102;43.8349;3.4554;124.9135;222.0244
-5.3111;-43.3391;46.3416;2.9594;125.8248;222.3443
-5.6650;-44.8126;48.9559;2.4739;126.7152;222.6707
-6.0232;-46.3405;51.7472;2.0068;127.6174;223.0550
-6.3950;-47.9575;54.7032;1.5611;128.4740;223.4301
-6.7698;-49.6765;57.8721;1.1031;129.2923;223.8519
-7.1752;-51.4854;61.2605;0.5797;130.0258;224.3265
-7.5583;-53.4235;64.8806;0.1013;130.7776;224.8539
-7.9492;-55.4828;68.7593;-0.3807;131.5207;225.4314
-8.3096;-57.6693;72.8758;-0.8786;132.2359;225.9975
-8.7243;-60.0189;77.3043;-1.3567;132.9151;226.5427
-9.1276;-62.4464;82.0312;-1.8567;133.5396;227.1236
-9.5439;-64.9707;87.0677;-2.3584;134.1298;227.7128
-10.0090;-67.6386;92.3921;-2.8807;134.6761;228.3200
-10.4394;-70.4259;98.0015;-3.4239;135.1330;228.9643
-10.8481;-73.4078;103.9678;-3.9644;135.3092;229.6249
-11.2058;-76.5633;110.2693;-4.5283;135.3092;230.3413
-11.5182;-79.9275;116.9290;-5.1185;135.3092;231.0936
-11.7475;-83.4827;123.9369;-5.7172;134.9185;231.9207
-11.9196;-87.1693;131.2687;-6.4012;134.2787;232.8560
-11.9196;-91.0553;138.8771;-7.1286;133.3785;233.8573
-11.9196;-95.1758;146.8306;-7.9776;132.0567;234.9537
-11.7539;-99.5087;155.1934;-8.9831;130.4077;236.1638
-11.4209;-104.0549;163.8956;-10.0707;128.4102;237.3473
-10.9427;-108.7626;172.9604;-11.3221;125.9877;238.8037
-10.3072;-113.6089;182.3262;-12.6792;122.9814;240.1063
-9.3429;-118.4796;191.9795;-14.0889;119.8333;241.6882
-8.2340;-123.4958;201.9293;-15.5070;116.1308;243.0761
-7.0022;-128.6357;212.2061;-16.9227;111.9956;244.7449
-5.5736;-133.8735;222.7670;-18.4336;107.5454;246.5219
-3.9426;-139.1733;233.4903;-20.0241;102.7024;248.4403
-2.1228;-144.4617;244.4395;-21.7197;97.3229;250.6569
-0.0748;-149.7537;255.5626;-23.7863;91.7525;252.9809
2.2164;-155.0146;266.8046;-25.8399;85.4492;256.7287
4.8164;-160.3801;278.0915;-27.7194;80.4007;260.5259
7.5161;-165.5591;289.6222;-28.6089;73.6209;262.5908
10.4232;-170.6365;301.2282;-29.9241;66.8811;265.7759
13.4994;-175.4579;312.8600;-30.9666;59.4866;268.7167
16.7786;-180.1453;324.3982;-31.8429;51.7637;271.8265
20.0221;-185.3004;336.3456;-32.5877;43.7909;275.1850
23.5470;-189.9789;347.8183;-33.4170;35.9413;279.4519
27.3276;-194.5993;359.0317;-33.8540;27.9078;283.4996
31.3027;-198.8763;370.1249;-33.9946;19.8048;287.9527
35.3998;-203.0523;381.0296;-33.9946;11.9922;292.9194
39.7403;-206.7720;391.7591;-33.9946;3.8309;297.5037
44.1831;-210.5337;402.4608;-33.8963;-3.5374;303.2403
48.6686;-214.2649;412.9039;-33.4933;-11.0656;308.7617
53.2050;-217.7862;423.2985;-33.3215;-16.9781;316.4599
57.7919;-221.0101;433.4731;-31.8804;-24.8359;321.0307
62.3977;-224.0052;443.4409;-29.7620;-32.9130;325.1573
67.0327;-226.7355;453.2417;-27.6044;-40.4949;329.5251
71.7312;-229.3540;462.7117;-25.8550;-47.1729;335.2011
76.4659;-231.7657;471.8904;-23.7618;-53.6584;340.6171
81.1868;-234.1011;480.8460;-21.5753;-59.7786;346.0870
85.9768;-236.1660;489.4384;-19.2792;-65.5386;351.5794
90.6635;-238.3604;497.7469;-16.9172;-70.9909;356.9501
95.3911;-239.9747;505.5072;-14.4379;-76.1495;362.2155
100.0443;-241.2959;512.8990;-11.9521;-80.9341;367.4368
104.5335;-242.4702;520.0126;-9.3822;-85.4719;372.4684
109.0537;-242.9568;527.0329;-6.8252;-89.6084;377.3614
113.5686;-243.3974;533.2385;-4.2381;-93.4585;382.1135
118.4606;-243.6871;538.3040;-1.6346;-97.0330;386.7126
122.3531;-243.7019;544.4414;0.9186;-100.3328;391.0982
126.0939;-244.3011;550.2481;3.3916;-103.3192;395.3817
129.6237;-244.9230;555.7690;5.7635;-106.0088;399.4132
132.9348;-245.5121;560.9838;8.0762;-108.4669;403.1900
136.1872;-245.8305;565.6758;10.2881;-110.6114;406.8371
139.2873;-246.0594;569.9726;12.4071;-112.5147;410.3371
142.2263;-246.2816;573.8797;14.4102;-114.1546;413.6262
144.9937;-246.5243;577.4801;16.2921;-115.6166;416.7711
147.5748;-246.7659;580.7803;18.0801;-116.8910;419.6554
150.0001;-246.9756;583.8057;19.7613;-117.9497;422.4718
152.2339;-247.2337;586.6225;21.3504;-118.8368;425.1152
154.3186;-247.5073;589.1913;22.8552;-119.5637;427.6659
156.2695;-247.8487;591.5465;24.2856;-120.1458;430.0469
158.0396;-248.2117;593.6886;25.6299;-120.5792;432.3909
159.6711;-248.5920;595.6331;26.8966;-120.9062;434.5877
161.1428;-248.9734;597.4100;28.0884;-121.1383;436.6473
162.4952;-249.3122;599.0160;29.1942;-121.2343;438.5728
163.7868;-249.5537;600.4609;30.1894;-121.2343;440.4352
165.0191;-249.7413;601.7789;31.0729;-121.2343;442.1811
166.1990;-249.8678;602.9947;31.8396;-121.1592;443.8602
167.3401;-249.8798;604.1616;32.4959;-121.0413;445.4468
168.4185;-249.8798;605.2996;33.0894;-120.9095;446.9853
169.4261;-249.8798;606.2867;33.6115;-120.7359;448.4050
170.3061;-249.7284;607.2458;34.0985;-120.5335;449.6871
171.0552;-249.5524;608.1395;34.5632;-120.2897;450.8398
171.6831;-249.3161;608.9551;34.9804;-119.9994;451.8560
172.1837;-249.1045;609.7523;35.3643;-119.6886;452.7574
172.5870;-248.8837;610.4591;35.7163;-119.3496;453.5990
172.9129;-248.7099;611.0310;35.9950;-118.9923;454.3701
173.1079;-248.6133;611.5014;36.2158;-118.6006;455.0124
173.1079;-248.5319;611.9316;36.3719;-118.1865;455.5570
173.1079;-248.3873;612.4272;36.4474;-117.7352;456.0361
173.0078;-248.1272;612.9889;36.4992;-117.3188;456.5012
172.9177;-247.7801;613.5344;36.5356;-116.9500;456.9740
172.8366;-247.4297;614.1258;36.5738;-116.6241;457.3896
172.7399;-247.0342;614.7106;36.5738;-116.3108;457.7478
172.6236;-246.6309;615.2857;36.5738;-116.0167;458.0527
172.4986;-246.2509;615.7235;36.5438;-115.7320;458.3176
172.3534;-245.9343;615.9309;36.3794;-115.4340;458.5310
509.8822;-229.5372;-911.6786;509.8822;-229.5372;-911.6786
