RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-20.5355;93.1087;198.6219
0.0000;-0.1948;0.3451;-20.7942;93.6402;198.5757
0.0105;-0.4451;0.8573;-21.2055;94.1364;198.5642
0.0891;-0.9651;1.5176;-21.6595;94.8906;198.5147
0.1819;-1.7756;2.2052;-22.1915;95.7570;198.4716
0.2745;-2.6795;3.3942;-22.9084;96.8519;198.4716
0.3977;-3.8410;4.6024;-23.8197;98.1048;198.4716
0.3977;-5.1852;6.1123;-24.9253;99.6868;198.5218
0.4299;-6.6427;7.9299;-26.3858;101.2739;198.6575
0.4740;-8.3205;10.0580;-28.1247;103.0142;198.7680
0.4981;-10.5284;11.9360;-30.1022;104.9592;198.8452
0.5760;-12.8146;15.0537;-32.3230;107.2485;199.0257
0.6785;-15.4409;18.7951;-34.6551;109.7965;199.2368
0.7025;-18.4207;23.4035;-37.0635;112.7021;199.5739
0.7025;-21.7748;28.8379;-39.4044;115.6681;199.8369
0.7025;-25.2950;34.7966;-41.6472;118.9145;200.4432
0.4546;-29.1935;41.9633;-43.8420;122.1906;201.1716
-0.0556;-33.2247;50.0935;-45.9728;125.4591;201.9829
-0.8502;-37.5161;59.2578;-47.9584;128.4519;202.7831
-1.9418;-42.0139;69.4768;-50.0130;131.6642;203.9055
-3.4354;-46.5996;80.5547;-51.7059;134.4639;204.7403
-5.3373;-51.4312;92.2156;-53.4108;136.8757;205.5681
-7.4928;-56.6956;104.0245;-55.2224;138.9536;206.4694
-9.7564;-61.2411;117.3364;-57.1373;140.5519;207.4230
-12.3476;-66.0803;131.4824;-59.2364;141.3636;208.5029
-15.0608;-70.6866;146.6020;-61.4118;141.3636;209.5953
-17.8475;-75.1203;162.5018;-63.3975;141.3636;210.6865
-20.7336;-80.7321;178.4737;-65.6245;140.4759;211.8181
-23.5290;-83.1575;196.6736;-67.9151;138.5166;212.9080
-25.9222;-85.7882;213.8652;-70.3188;135.5749;214.1506
-28.7444;-89.5257;231.8571;-73.1827;131.5907;215.9073
-31.5938;-93.3372;250.3545;-75.3484;126.2023;217.3793
-34.0974;-96.1651;268.6791;-78.6978;119.3991;219.9077
-36.3165;-98.5916;287.1777;-82.0385;112.0266;222.8050
-38.5670;-101.1979;306.1028;-85.3006;104.0466;226.3025
-40.7050;-103.4590;324.4914;-88.5343;95.4544;229.4599
-42.3264;-105.8092;342.0147;-90.6860;85.0122;235.6331
-44.4382;-108.5894;360.3513;-95.2804;76.7473;239.6272
-45.1374;-109.2811;377.2544;-97.9295;65.7793;247.2266
-46.5788;-110.3439;394.7799;-100.7876;55.3553;253.9875
-48.0364;-113.8683;411.6600;-103.4966;45.1087;261.7996
-48.6769;-115.9367;427.9867;-106.0924;35.0782;270.5098
-49.1343;-117.3568;444.2317;-108.3861;25.1800;279.7028
-49.1705;-118.1248;460.0947;-110.5934;15.7663;289.6937
-49.1705;-119.2710;475.8863;-112.3034;6.7268;300.1578
-49.1705;-120.1552;491.6165;-114.2045;-1.4586;310.7715
-48.8469;-120.6689;506.5661;-115.3849;-9.3713;321.8626
-48.8282;-121.5162;521.7363;-115.7756;-16.7472;333.4713
-48.5743;-122.7876;536.2800;-116.1087;-24.0334;346.3330
-48.3368;-123.4338;550.5460;-116.1087;-29.6803;357.3329
-47.9945;-124.9011;564.1299;-115.9486;-35.1393;369.1264
-47.5482;-125.9945;577.4131;-115.9486;-40.0238;380.9059
-47.0725;-126.9719;590.3726;-115.1771;-44.2227;392.6148
-46.5351;-127.8892;602.8534;-113.6154;-48.3959;403.8242
-45.8097;-128.8934;614.8841;-112.2489;-51.5851;415.0727
-44.9133;-130.0996;626.4090;-110.0589;-54.5440;425.8566
-43.8623;-130.8445;637.4154;-108.9896;-56.6671;435.6778
-42.5877;-131.5777;647.7367;-107.3872;-58.3255;445.6948
-41.1825;-131.8130;657.6033;-105.6964;-59.5149;455.2124
-39.6168;-131.8130;666.8875;-103.9996;-60.2989;464.2228
-38.0098;-131.8130;675.7476;-102.2750;-60.6797;472.7695
-36.3360;-131.2129;683.8974;-100.4685;-60.8365;480.7541
-34.7520;-130.5186;691.6523;-98.5204;-60.8365;488.1869
-33.2644;-129.6367;698.8689;-96.2299;-60.8365;494.9204
-31.9225;-128.7170;705.7520;-94.2110;-60.4232;501.3675
-30.7032;-127.7090;712.2385;-92.2696;-59.7518;507.3950
-29.5196;-126.5876;718.3950;-90.3096;-58.9473;513.2082
-28.2486;-125.4487;724.2136;-88.4370;-58.0298;518.6343
-26.9226;-124.1158;729.5571;-86.7445;-56.8206;523.9842
-25.4699;-122.7881;734.6557;-84.8939;-55.8946;528.7398
-23.9889;-121.2530;739.5145;-83.3884;-54.5846;533.3784
-22.2953;-119.7064;743.8679;-81.8679;-53.3480;537.5939
-20.4712;-118.1774;747.9208;-80.5994;-51.8740;541.6431
-18.5465;-116.5023;751.5740;-79.5432;-50.2088;545.6208
-16.5124;-114.8679;755.1247;-78.6218;-48.3552;549.5100
-14.3807;-113.1707;758.3559;-77.6094;-46.5641;553.1695
-12.1655;-111.4118;761.3766;-76.4228;-44.9223;556.5353
-9.8565;-109.6492;764.2770;-75.1942;-43.2433;559.7767
-7.4148;-107.7689;766.8804;-74.0797;-41.5395;562.7924
-4.8451;-105.7084;769.2830;-72.9237;-39.9162;565.5890
-2.3102;-103.9375;771.3722;-72.0940;-38.2302;568.1194
0.3108;-102.1846;772.8940;-71.5796;-36.4418;570.4047
2.7543;-100.6485;774.0015;-71.2146;-34.4600;572.4946
4.7489;-99.2139;774.9948;-70.5980;-32.6122;574.1419
6.3967;-97.9358;775.7194;-69.9046;-30.8468;575.3583
7.8009;-97.0461;775.7194;-69.4105;-29.1465;576.1524
8.9036;-96.2125;775.7194;-69.4105;-27.5040;576.6631
1709.9052;-112.2359;-674.5578;1251.5346;-141.2808;-589.1900
1709.9052;-112.4449;-674.8301;1251.5346;-141.3166;-589.3294
387.4478;-105.5175;-844.4246;387.4478;-105.5175;-844.4246
