LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
388.5432;58.4720;31.7521;344.9575;137.8931;223.1098
388.5433;58.3080;31.8830;344.9343;137.8931;223.1885
388.6200;58.2330;32.0744;344.9161;137.8931;223.2650
388.6479;58.0612;32.1837;344.8828;137.8816;223.3492
388.6650;57.8763;32.3396;344.8570;137.8583;223.4271
388.6917;57.6921;32.4982;344.8271;137.8436;223.5186
388.7107;57.4807;32.5874;344.7821;137.8176;223.5853
388.7265;57.2593;32.7632;344.7739;137.8119;223.6588
388.7717;57.0594;33.0002;344.7646;137.8119;223.7533
388.7874;56.7728;33.1424;344.7613;137.8119;223.8473
388.8382;56.5072;33.3842;344.7581;137.8638;223.9361
388.9262;56.2247;33.6989;344.7603;137.9718;224.0355
389.0629;55.9636;34.0719;344.7613;138.0984;224.1100
389.2340;55.6697;34.3215;344.7613;138.2684;224.2284
389.4990;55.3260;34.6893;344.7603;138.4639;224.3507
389.9613;55.0220;35.2697;344.7603;138.7257;224.4602
390.5656;54.7193;35.9142;344.7697;139.0338;224.4962
391.3941;54.3282;36.4482;344.7697;139.3862;224.4962
392.4698;53.8689;37.1315;344.7952;139.7286;224.4962
393.8778;53.2826;37.7130;344.9631;140.1543;224.4451
395.7007;52.6302;38.4622;345.3696;140.5934;224.3629
397.9994;51.8765;39.3307;346.0373;140.9783;224.2858
400.8146;50.9656;40.3033;346.9344;141.3157;224.2858
404.2119;49.9901;41.4333;348.1020;141.6313;224.2858
408.2252;48.9223;42.7871;349.4641;141.9027;224.4544
412.9640;47.7180;44.2797;351.3956;141.9027;224.5999
418.2925;46.2954;46.0457;353.7602;141.9027;224.8269
424.4114;44.7639;48.2145;356.5192;141.4070;225.1391
431.2367;42.7934;50.5119;359.7195;140.8048;225.6868
438.8364;40.6757;53.3989;363.2477;140.0225;226.4130
447.1196;38.3310;56.7570;367.1793;138.9514;227.1980
456.2763;35.5709;60.4436;371.6174;137.6150;228.1567
465.8458;32.4943;64.9780;376.5791;136.1015;229.3855
476.2413;29.3216;69.7810;382.1388;134.5127;230.9988
486.9412;26.0852;75.4363;387.4518;132.7546;232.5054
498.0535;22.4277;81.5948;393.7517;130.7771;234.6185
509.5257;18.4041;88.4907;400.5507;128.7108;237.1674
521.4059;14.7485;96.0985;407.9933;126.2836;240.0637
533.5493;9.9085;104.2747;415.5247;123.8944;243.1747
545.8140;5.3579;113.6540;423.6383;120.9354;246.6854
558.2834;0.1597;123.3299;431.9961;117.9149;250.7519
570.8287;-5.6135;133.8587;444.1798;114.0182;256.3025
583.3657;-11.8399;145.5194;452.5132;110.5484;261.2906
595.8905;-18.2143;157.8634;461.0134;106.6410;266.7464
607.9071;-24.1423;170.7319;469.5814;102.2551;272.5799
619.7960;-30.8079;184.4701;476.7052;96.5348;276.9280
631.0187;-36.8424;198.8869;484.7522;92.2585;283.7565
642.0568;-43.2730;214.0097;492.8504;87.4447;290.4326
652.5073;-49.5195;229.5040;499.2852;83.3196;298.3675
662.4927;-55.6272;245.4204;506.6586;78.3367;306.2361
671.8113;-61.8388;261.8827;513.7939;73.2113;314.3361
680.5149;-67.9410;278.7930;519.7558;68.7419;322.5584
688.9020;-73.7931;295.7902;526.2623;63.3126;331.2293
696.6001;-79.3739;313.0979;532.3472;57.8550;340.1169
703.7524;-84.8518;330.5979;538.1706;52.2517;349.1733
709.5272;-89.8082;348.2452;543.6762;46.5540;358.5059
715.9107;-94.8360;365.8507;549.0023;40.8298;368.1607
721.2548;-99.5382;383.2300;553.7378;35.1351;377.7063
726.5778;-104.4204;400.0757;558.3100;29.5225;387.4210
731.2821;-108.6758;417.0155;562.6969;23.6342;397.2739
735.5471;-112.6300;433.8603;566.5570;17.7319;407.0368
739.1748;-116.8409;450.6216;570.3071;11.8766;416.9159
742.6337;-120.3499;466.9459;573.6871;6.4426;426.2956
745.7276;-123.7330;482.9488;577.0627;0.6092;436.1082
748.5061;-126.9514;498.3087;579.9458;-4.6220;445.6475
750.9222;-130.0423;513.3993;582.6085;-9.6261;454.8559
753.0611;-132.9969;527.9546;585.0640;-14.5405;464.0077
754.9438;-135.7956;542.0629;587.4054;-19.4470;472.8077
756.5725;-138.4734;555.6608;589.2667;-23.5431;481.6491
757.9973;-140.9925;568.8560;591.3495;-28.1658;490.0868
759.1228;-143.4904;581.4853;593.3373;-32.8744;498.6953
760.1046;-145.7925;593.5718;595.2547;-37.6291;507.3064
760.8784;-148.0285;605.1870;596.9369;-42.1484;515.6514
761.5260;-150.2297;616.1335;598.4669;-46.3274;523.2800
762.1039;-152.4373;626.5595;599.8190;-50.3423;530.5935
762.6300;-154.5913;636.3044;601.0696;-54.2869;537.8290
762.9884;-156.8259;645.5626;602.2907;-58.5040;545.1597
763.1919;-159.1275;654.2969;603.2939;-62.1850;551.3695
763.2136;-161.5100;662.5103;604.2467;-65.8508;557.1685
763.2136;-163.9511;670.2032;605.0112;-69.1381;562.5604
763.2136;-166.2995;677.2595;605.7048;-72.3817;567.5709
762.9563;-168.6409;683.8337;606.3547;-75.6525;572.0560
762.7766;-171.0285;689.8511;606.8335;-78.7876;576.1936
762.5199;-173.3770;695.2285;607.2127;-81.7919;579.9255
762.1331;-175.7455;699.9009;607.4835;-84.7142;583.2154
761.8344;-178.2666;704.1682;607.7007;-87.5891;586.1553
761.3914;-180.8427;707.8320;607.8415;-90.3147;588.8660
761.0381;-183.4476;710.9481;607.9577;-93.0624;591.1950
760.7804;-186.1291;713.6831;608.1442;-95.9678;593.2075
760.5039;-188.8466;715.9437;608.1442;-98.6910;594.9273
