RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;52.8220;88.9634;219.6394
-0.2636;-0.5895;0.3181;52.7476;89.0923;219.6125
-0.5856;-1.2782;0.6259;52.7039;89.1889;219.4582
-0.8990;-2.1218;0.9820;52.7039;89.2840;219.2322
-1.2694;-3.0059;1.2864;52.7039;89.3861;218.9303
-1.6452;-4.0137;1.6251;52.7828;89.5274;218.5628
-2.0692;-5.0927;2.0247;52.8834;89.7268;218.1493
-2.5221;-6.2114;2.3191;52.9988;89.9464;217.6383
-2.9828;-7.4981;2.7555;53.1322;90.2126;217.0798
-3.4277;-8.9018;3.1343;53.2557;90.5465;216.4697
-3.9022;-10.3983;3.5617;53.3728;90.9756;215.7719
-4.3975;-12.0391;4.1152;53.3922;91.4515;215.0046
-4.8256;-13.7596;4.6912;53.4129;92.2595;214.2331
-5.2666;-15.5788;5.3051;53.4546;92.8222;213.1138
-5.7026;-17.4843;6.0680;53.5571;93.5807;212.1525
-6.1090;-19.4804;6.9149;53.8930;94.8275;211.6159
-6.4393;-21.5149;7.7741;54.1398;95.4951;210.5544
-6.7253;-23.6069;8.7310;54.3981;96.0418;209.4463
-6.9078;-25.7497;9.7983;54.6982;96.4886;208.3387
-7.0061;-27.8972;10.7748;55.0399;96.9920;207.3765
-7.0061;-30.1736;12.0140;55.3750;97.3302;206.4062
-7.0061;-32.5760;13.4057;55.7646;97.6746;205.4830
-6.8157;-35.0930;14.7917;56.1626;97.8085;204.6193
-6.6303;-37.6779;16.6019;56.9744;99.4612;204.5181
-6.3256;-40.3752;18.4761;57.6967;100.4478;204.3436
-5.9475;-43.0378;20.4067;58.3717;101.0519;203.9721
-5.5514;-45.8027;22.6099;59.0307;101.3395;203.5224
-5.0949;-48.5420;24.9235;59.6137;101.5420;203.0102
-4.5919;-51.3558;27.2959;60.2488;101.9149;202.5513
-3.9944;-54.1917;29.7499;60.8963;102.1379;202.1265
-3.3720;-57.0701;32.3064;61.5464;102.5877;201.8277
-2.6863;-59.9119;34.9427;62.1774;103.0256;201.5209
-1.9755;-62.6813;37.7046;62.7414;103.0256;201.2216
-1.3108;-65.5264;40.5618;63.4014;103.0256;200.3602
-0.4987;-68.3874;43.4160;63.8830;102.8216;199.8697
0.4709;-71.3630;46.1375;64.1748;102.5067;199.4499
1.4460;-74.3552;49.0528;64.4901;102.2862;199.1556
2.4298;-77.3052;52.1616;64.7861;102.1838;199.0293
3.4573;-80.2824;55.4116;64.9823;102.1609;198.9256
4.4853;-83.2423;58.7865;65.0824;102.1584;198.9256
5.5028;-86.1693;62.2092;65.0824;102.1124;198.9256
6.4941;-89.0761;65.7169;65.0824;102.1124;198.9354
7.4176;-91.9553;69.3258;64.9420;102.0098;199.0655
8.4230;-94.8007;72.7380;64.6896;101.7933;199.2931
9.2177;-97.6050;76.5664;64.4085;101.5302;199.6686
9.9382;-100.4984;80.5395;64.0442;101.1643;200.0830
10.6037;-103.4785;84.6488;63.4305;100.7048;200.5704
11.2230;-106.6059;88.9546;62.6632;100.1360;201.0671
11.7973;-109.8418;93.4512;61.6069;99.4082;201.6072
12.3341;-113.2191;98.1492;60.4462;98.5444;202.2184
12.8030;-116.6998;103.0708;59.1104;97.5772;202.8663
13.2428;-120.3060;108.2238;57.7271;96.4330;203.4447
13.6420;-124.0132;113.5896;56.2372;95.0895;204.0125
13.9653;-127.7916;119.1393;54.6245;93.6514;204.6004
14.2048;-131.6007;124.8716;52.9454;92.0255;205.2394
14.3645;-135.4839;130.6972;51.1102;90.2690;205.8343
14.3645;-139.4011;136.6435;49.2464;88.4067;206.5094
14.3645;-143.3639;142.6312;47.2116;86.3328;207.1282
14.2723;-147.3452;148.7241;45.2368;84.1236;207.7706
14.1119;-151.3298;154.8283;43.3500;81.6750;208.3130
13.8838;-155.2891;160.9695;41.3695;79.2331;208.9578
13.5974;-159.1933;167.0533;39.7146;76.5150;209.1505
