LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
517.6108;-88.1549;11.9320;514.1269;5.1740;248.1480
517.7796;-88.1695;12.0003;514.0982;5.3572;248.0403
518.0601;-88.2542;12.0983;514.0399;5.5567;247.9247
518.4607;-88.3672;12.2127;514.0155;5.7642;247.8586
518.9915;-88.4697;12.3679;514.0056;6.0033;247.8128
519.6105;-88.6223;12.5725;514.0056;6.2465;247.8128
520.3181;-88.7993;12.7737;514.0056;6.5077;247.8128
521.0602;-88.9964;13.0313;514.0682;6.7511;247.8533
521.9199;-89.2444;13.3405;514.2031;7.0142;247.9112
523.0305;-89.5809;13.7637;514.4023;7.2822;247.9766
524.3371;-90.0430;14.2881;514.6499;7.5875;248.0278
525.7764;-90.6160;14.9150;514.9765;7.9603;248.0745
527.3485;-91.2809;15.6357;515.3718;8.2143;248.2700
529.0436;-92.0607;16.3976;515.8078;8.5770;248.2700
530.8802;-92.9230;17.2648;515.9872;9.2596;248.2700
532.9498;-93.9092;18.2224;516.4495;9.8447;248.1412
535.1319;-95.0513;19.3081;517.1555;10.3614;248.1412
537.5086;-96.3217;20.4957;518.0324;10.9412;248.1412
540.0681;-97.7173;21.8094;519.0609;11.5303;248.1675
542.7973;-99.2327;23.3429;520.2515;12.0474;248.2039
545.6283;-100.9233;25.0534;521.6511;12.6153;248.2736
548.5465;-102.8088;27.1580;523.1364;13.3197;248.5229
551.5501;-104.7646;29.2497;524.7408;14.1249;248.8454
554.7282;-106.8431;31.5665;526.4397;14.9756;249.2317
558.0414;-109.3323;34.2990;528.1885;15.8865;249.7353
561.4972;-111.9892;37.1518;530.0087;17.0780;250.5271
566.0032;-114.3006;38.9725;531.9409;18.1324;251.2555
569.8302;-117.3089;42.3782;534.2260;18.8769;251.7745
573.5834;-120.6266;46.2460;536.3277;19.9108;252.7021
577.2828;-124.2302;50.4467;538.5449;20.8417;253.6502
581.0107;-128.0208;55.0293;540.8866;21.7416;254.6285
584.6814;-132.0171;60.0148;543.4457;22.4678;255.6338
588.3107;-136.2136;65.3595;546.1104;23.1230;256.7315
591.9283;-140.6921;71.1204;548.5430;24.0172;257.5859
595.5189;-145.4216;77.2551;551.2868;24.6676;258.6581
599.1049;-150.3428;83.7534;554.1285;25.1749;259.8118
602.6811;-155.4929;90.6196;556.9758;25.5471;261.0359
606.1773;-160.8069;97.9442;559.7574;25.7434;262.2476
609.7448;-166.1500;105.5239;562.5660;25.7434;263.5472
613.1062;-171.5345;113.8530;565.3354;25.7434;264.9072
616.4217;-176.8618;121.9886;568.0924;25.6899;266.3078
619.7527;-182.1341;130.6078;570.8024;25.3836;267.7282
622.8274;-187.3674;139.6108;573.4353;24.9766;269.2029
625.7882;-192.5935;148.7764;575.9798;24.3564;270.6442
628.5460;-197.7739;158.3543;578.4830;23.5605;272.1269
631.1243;-202.8995;168.3293;580.8414;22.5459;273.7179
633.5162;-207.9286;178.2851;583.0205;21.3077;274.1646
635.7506;-212.8209;188.3692;583.8733;18.7124;274.7361
637.7012;-217.5736;198.8596;584.9506;15.6544;275.1907
639.4908;-221.8790;209.7534;586.2328;13.2420;276.1425
640.0042;-226.1592;220.7538;588.5867;11.6609;279.2536
640.9243;-226.2332;231.4669;590.6930;9.7568;281.0874
641.0015;-229.1762;243.2414;593.2297;8.2456;283.8703
641.5570;-232.1524;254.8734;595.4034;6.3669;285.7595
642.1699;-235.4725;266.5499;597.4378;4.1241;287.5085
642.7169;-238.9118;278.1283;599.3525;1.6280;289.2389
643.3999;-243.6529;289.7964;601.1775;-1.1575;291.0667
643.7434;-247.4397;301.3485;602.9295;-4.2470;292.9576
643.7629;-251.0937;313.1229;604.6585;-7.4762;294.9126
643.7629;-254.7271;324.9581;606.3780;-10.8925;297.0144
643.7629;-258.1690;336.9183;607.7091;-14.3929;298.6870
643.4020;-261.3458;348.9116;609.2477;-17.8252;300.8929
642.5915;-263.6802;360.6607;610.8978;-21.5282;302.7704
641.6195;-265.6165;372.3872;612.5712;-25.1454;305.0371
640.0965;-266.0224;383.8607;614.1723;-28.9077;307.4663
638.5153;-266.4405;395.1956;615.1373;-33.5065;309.3528
636.9196;-266.6980;406.3981;616.3571;-37.7541;312.0438
635.2961;-267.0277;417.3626;617.5528;-41.9197;314.8076
633.7988;-267.8340;428.3807;619.3171;-45.5424;318.2120
631.9508;-267.9826;438.8380;620.0788;-49.9119;320.5860
630.0725;-267.9826;448.8745;620.9645;-53.8535;323.2991
628.3846;-267.8340;459.0265;621.9576;-57.7287;326.2276
626.5826;-267.7918;468.6139;622.8062;-61.5311;329.0621
624.8522;-267.3559;477.8397;623.7096;-65.2822;332.0681
623.1759;-266.8071;486.7294;625.2370;-68.4881;335.7062
621.5486;-266.1357;495.3040;625.8315;-72.5144;338.4042
619.9237;-265.3764;503.5842;626.6374;-76.1194;341.5611
618.3043;-264.6367;511.6522;627.4691;-79.6266;344.7493
616.6645;-263.9202;519.1020;628.3409;-83.0642;347.9977
615.0682;-263.1181;526.4232;629.3404;-86.3756;351.3450
613.5695;-262.4259;533.7073;630.3100;-89.6583;354.6677
