LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
393.3633;1.6617;0.2497;NaN;NaN;NaN
393.3492;1.9172;0.2497;NaN;NaN;NaN
393.2713;2.4457;0.2497;NaN;NaN;NaN
393.2699;2.5863;0.2497;NaN;NaN;NaN
393.2091;2.9795;0.2497;NaN;NaN;NaN
393.1509;3.1362;0.2063;NaN;NaN;NaN
393.1434;3.9858;0.2464;NaN;NaN;NaN
392.9979;4.0544;0.1845;NaN;NaN;NaN
392.9668;4.9262;0.1845;NaN;NaN;NaN
392.9300;5.1906;0.0970;NaN;NaN;NaN
392.8754;5.8501;0.0931;NaN;NaN;NaN
392.7147;6.0627;0.0861;NaN;NaN;NaN
392.6905;7.0448;-0.0197;NaN;NaN;NaN
392.6291;7.5956;-0.0201;NaN;NaN;NaN
392.5812;7.6635;-0.2016;NaN;NaN;NaN
392.5371;8.9223;-0.2672;NaN;NaN;NaN
392.5336;9.1318;-0.3805;NaN;NaN;NaN
392.3380;9.7391;-0.4113;NaN;NaN;NaN
392.2952;10.2870;-0.5261;NaN;NaN;NaN
392.2952;11.3630;-0.5344;NaN;NaN;NaN
392.2888;11.6877;-0.6957;NaN;NaN;NaN
392.2732;12.9504;-0.7322;NaN;NaN;NaN
392.2536;13.8463;-0.7696;NaN;NaN;NaN
392.2536;14.7988;-0.7952;NaN;NaN;NaN
392.2536;14.8936;-0.9844;NaN;NaN;NaN
392.2732;15.6677;-1.0983;NaN;NaN;NaN
392.3231;17.4539;-1.1088;NaN;NaN;NaN
392.4360;17.5821;-1.2082;NaN;NaN;NaN
392.4646;18.9698;-1.2995;NaN;NaN;NaN
392.7638;19.1177;-1.2995;NaN;NaN;NaN
392.7889;20.5116;-1.3681;NaN;NaN;NaN
392.9345;20.9699;-1.5641;NaN;NaN;NaN
392.9356;22.3360;-1.6374;NaN;NaN;NaN
393.0914;22.9976;-1.6374;NaN;NaN;NaN
393.1581;23.5457;-1.6374;NaN;NaN;NaN
394.0578;24.8738;-1.1901;NaN;NaN;NaN
394.5152;25.2683;-0.4524;NaN;NaN;NaN
395.6093;26.1351;-0.4524;NaN;NaN;NaN
395.7027;26.1351;0.1338;NaN;NaN;NaN
395.8577;26.1351;0.5341;NaN;NaN;NaN
396.9373;26.0996;0.1338;NaN;NaN;NaN
399.1480;25.8992;0.6831;NaN;NaN;NaN
399.2951;24.9783;0.7011;NaN;NaN;NaN
400.8715;23.5847;1.4792;NaN;NaN;NaN
402.5016;21.8454;1.4792;NaN;NaN;NaN
406.5631;19.0824;3.1840;NaN;NaN;NaN
407.6035;15.9163;3.2716;NaN;NaN;NaN
410.8621;12.2695;4.9953;NaN;NaN;NaN
414.9876;7.4404;6.9304;NaN;NaN;NaN
420.0478;2.8188;11.2018;NaN;NaN;NaN
424.5245;-2.7552;14.3674;NaN;NaN;NaN
429.1206;-8.9722;17.6356;NaN;NaN;NaN
433.9882;-15.9351;20.9191;NaN;NaN;NaN
439.1727;-23.3860;24.9112;NaN;NaN;NaN
444.5704;-31.3558;29.3614;NaN;NaN;NaN
450.5457;-39.8657;34.5749;NaN;NaN;NaN
456.7153;-48.6448;40.1851;NaN;NaN;NaN
463.1311;-57.9226;46.6377;NaN;NaN;NaN
469.7866;-67.3714;53.5435;NaN;NaN;NaN
476.4470;-77.0982;61.1149;NaN;NaN;NaN
483.3754;-87.2697;69.2836;NaN;NaN;NaN
491.0966;-97.2130;78.3691;NaN;NaN;NaN
497.9596;-107.5511;87.7540;NaN;NaN;NaN
