RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-28.0046;85.1166;201.5656
-0.1651;0.1620;0.0460;-28.0378;85.2959;201.5859
-0.3053;0.3212;0.0858;-28.0600;85.4909;201.5939
-0.4881;0.5002;0.1269;-28.1469;85.6864;201.6341
-0.6517;0.6536;0.1361;-28.1576;85.8911;201.6557
-0.8204;0.8344;0.1403;-28.1754;86.1323;201.6569
-0.9882;1.0078;0.1434;-28.1785;86.3612;201.6807
-1.1548;1.2045;0.1434;-28.2292;86.5904;201.7075
-1.3146;1.4093;0.1434;-28.2715;86.8159;201.7447
-1.4618;1.6208;0.1434;-28.2732;87.0496;201.7609
-1.6334;1.8426;0.1434;-28.3005;87.3164;201.7816
-1.8272;2.0855;0.1696;-28.3050;87.5676;201.7892
-1.9731;2.3048;0.2140;-28.3097;87.8584;201.8056
-2.1334;2.5328;0.2411;-28.3333;88.0985;201.8267
-2.2807;2.7734;0.2900;-28.3358;88.3165;201.8390
-2.4253;3.0294;0.3183;-28.3519;88.5470;201.8562
-2.5918;3.2516;0.3345;-28.3545;88.8204;201.8582
-2.6958;3.4930;0.3411;-28.3810;89.1155;201.8806
-2.8457;3.7413;0.3986;-28.4298;89.4126;201.8975
-3.0324;4.0096;0.4486;-28.4601;89.7083;201.9197
-3.2098;4.2672;0.4955;-28.4873;89.9816;201.9283
-3.4086;4.5186;0.5038;-28.5064;90.3437;201.9443
-3.5959;4.7693;0.5160;-28.5613;90.7146;202.0237
-3.7757;5.0072;0.5449;-28.6241;91.0230;202.0521
-3.9319;5.2629;0.5896;-28.6793;91.3430;202.0636
-4.1142;5.5317;0.6833;-28.7306;91.6763;202.0817
-4.3167;5.8060;0.7590;-28.8186;92.0563;202.1197
-4.5266;6.0803;0.7710;-28.9098;92.4553;202.1935
-4.6990;6.3647;0.7846;-28.9610;92.8174;202.2034
-4.9465;6.6297;0.8183;-29.0388;93.1874;202.2088
-5.1742;6.9253;0.8460;-29.1275;93.5657;202.2126
-5.4469;7.2262;0.8705;-29.2021;93.9676;202.2396
-5.7197;7.5578;0.9802;-29.2875;94.3743;202.3109
-5.9372;7.8516;1.0079;-29.3691;94.7489;202.3493
-6.2216;8.1405;1.0301;-29.4584;95.1315;202.3546
-6.5412;8.4673;1.0642;-29.5583;95.5081;202.4027
-6.8280;8.8224;1.2114;-29.6808;95.9221;202.4946
-7.1272;9.1554;1.2553;-29.7755;96.2936;202.5152
-7.4686;9.4863;1.2936;-29.8846;96.6870;202.5561
-7.8352;9.8671;1.3213;-29.9955;97.1129;202.6014
-8.2270;10.2514;1.3481;-30.0759;97.5469;202.6595
-8.5531;10.6211;1.3945;-30.1950;97.9486;202.7057
-8.9595;11.0531;1.5018;-30.3417;98.3233;202.7745
-9.3125;11.4023;1.5022;-30.4671;98.7064;202.7893
-9.7469;11.8402;1.5446;-30.5663;99.1224;202.8218
-10.1374;12.2113;1.5670;-30.7087;99.4927;202.8549
-10.5342;12.6015;1.5670;-30.8269;99.8488;202.8626
-10.9934;12.9919;1.5446;-30.9252;100.2417;202.8795
-11.4316;13.3128;1.5144;-30.9252;100.6513;202.8795
-11.9227;13.7200;1.5144;-31.0377;101.0068;202.8795
-12.3593;14.0900;1.4854;-31.0547;101.4273;202.8043
-12.7739;14.4674;1.4932;-31.1921;101.8418;202.8043
-13.2381;14.8006;1.4932;-31.2028;102.2537;202.8043
-13.7389;15.1870;1.5157;-31.3913;102.5825;202.8412
-14.1445;15.5521;1.5157;-31.5489;102.9336;202.8417
-14.6440;15.9380;1.5256;-31.7191;103.2945;202.8459
-15.1710;16.3294;1.5692;-31.8943;103.5978;202.8684
-15.6206;16.6663;1.6035;-32.0573;104.0450;202.8835
-16.0777;17.0188;1.6035;-32.2464;104.4358;202.9766
-16.5264;17.3640;1.5692;-32.4365;104.8325;203.0491
-17.0703;17.6638;1.6052;-32.6079;105.2022;203.0657
-17.5672;18.0080;1.6277;-32.7561;105.5857;203.0732
-18.0565;18.3792;1.6277;-32.9423;105.9372;203.0873
-18.5386;18.7258;1.6851;-33.1105;106.3227;203.1199
-19.0905;19.0648;1.8119;-33.3025;106.7078;203.1833
-19.3152;19.4537;2.6174;-33.4969;107.1537;203.2604
-19.8404;19.7866;2.6753;-33.6908;107.5628;203.2972
-20.3501;20.1191;2.8247;-33.8564;107.9394;203.3008
-20.9445;20.4775;2.8727;-34.0261;108.3733;203.3088
-21.4606;20.8128;2.8247;-34.2394;108.7735;203.3088
-21.9831;21.1289;2.8970;-34.4105;109.1942;203.3214
-22.5026;21.4869;2.9508;-34.5920;109.6102;203.3419
-23.0158;21.7845;2.9508;-34.7903;110.1114;203.3993
-23.5649;22.0951;3.1030;-34.9512;110.5518;203.4177
