RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-2.7746;98.4980;188.6776
-0.3014;0.2394;0.0000;-2.8243;98.6719;188.6331
-0.5508;0.4550;-0.0059;-2.8331;98.9728;188.5509
-0.7986;0.6739;-0.0952;-2.8334;99.3237;188.4830
-1.1096;1.0468;-0.0952;-2.8335;99.6340;188.4090
-1.2612;1.1758;-0.1683;-2.8773;99.8371;188.3878
-1.5024;1.4796;-0.1938;-2.9278;99.9955;188.3643
-1.6854;1.7480;-0.1938;-2.9360;100.3557;188.3630
-1.9026;2.0651;-0.2672;-2.9774;100.6334;188.3530
-2.1233;2.4124;-0.5128;-2.9788;100.8974;188.3360
-2.2810;2.7120;-0.5128;-2.9994;101.2542;188.2290
-2.4493;3.0960;-0.5128;-3.0290;101.5909;188.1231
-2.5443;3.3971;-0.5128;-3.0458;101.9057;188.0984
-2.6474;3.7399;-0.8034;-3.0492;102.2366;188.0451
-2.9308;4.3413;-1.4841;-3.0521;102.5720;188.0451
-3.0157;4.7675;-1.4841;-3.0583;102.8903;188.0356
-3.0157;4.9690;-1.7553;-3.0521;103.1831;188.0294
-3.0157;5.2007;-1.9565;-3.0521;103.6132;187.9404
-2.7176;5.4126;-2.4019;-3.0349;104.0129;187.8510
-2.0585;5.4323;-6.3935;-3.0183;104.3718;187.7902
-2.0585;5.8686;-6.4089;-3.0093;104.7581;187.7902
-2.0585;6.3269;-6.4089;-2.9920;105.1908;187.7902
-2.1507;6.8275;-6.4089;-2.9855;105.5118;187.7923
-2.2651;7.3585;-6.3967;-2.9608;105.8674;187.7923
-2.3121;7.8202;-6.3542;-2.9593;106.1675;187.7923
-2.4108;8.2880;-6.2955;-2.9146;106.5985;187.7441
-2.5746;8.8522;-6.1862;-2.8502;107.0051;187.6165
-2.6785;9.3571;-6.1753;-2.7984;107.3926;187.4945
-2.7110;9.8540;-6.0579;-2.7984;107.8479;187.4945
-2.8264;10.3710;-5.9823;-2.7984;108.2337;187.4945
-2.9090;10.8051;-5.7975;-2.7902;108.2700;187.8133
-2.9635;11.1321;-5.7975;-2.8116;108.5132;187.9514
-3.0885;11.5046;-5.7975;-2.8116;108.8370;187.9661
-3.2213;11.8352;-5.7926;-2.7902;109.1669;187.9790
-3.3447;12.1394;-5.7229;-2.7515;109.5731;188.0045
-3.5177;12.4480;-5.7133;-2.7081;109.9145;188.0090
-3.6272;12.7021;-5.6339;-2.6821;110.1288;188.0636
-3.7629;12.9306;-5.5926;-2.6810;110.4430;188.0847
-3.9820;13.2570;-5.4136;-2.6297;110.7902;188.1349
-4.1731;13.4949;-5.3640;-2.5849;111.1962;188.1402
-4.3667;13.7290;-5.2929;-2.5650;111.3807;188.1402
-4.5789;13.9723;-5.2259;-2.4898;111.8113;188.1419
-4.7300;14.1853;-5.1656;-2.4579;112.1042;188.1419
-4.9355;14.4511;-5.1033;-2.4011;112.4242;188.1315
-5.1057;14.7078;-5.0428;-2.3364;112.7956;188.1315
-5.2844;14.9589;-4.9829;-2.2563;113.1205;188.1419
-5.4677;15.2549;-4.9254;-2.1649;113.5467;188.1458
-5.6419;15.5589;-4.8732;-2.0879;113.9753;188.1717
-5.8124;15.8660;-4.8483;-2.0489;114.2747;188.2159
-5.9692;16.2042;-4.7537;-1.9402;114.6522;188.2303
-6.1156;16.5376;-4.7071;-1.8384;115.0011;188.2541
-6.2587;16.9258;-4.6302;-1.7519;115.4336;188.2814
-6.4252;17.3190;-4.5974;-1.6163;115.8671;188.2877
-6.4908;17.6909;-4.5597;-1.5051;116.2800;188.2898
-6.6219;18.1596;-4.5395;-1.3859;116.7036;188.3362
-6.7058;18.6285;-4.4915;-1.2642;117.1385;188.3871
-6.7906;19.0959;-4.4555;-1.1079;117.6235;188.4096
-6.8550;19.5754;-4.4434;-0.9423;118.0759;188.4264
-6.9466;20.1173;-4.4434;-0.7792;118.5683;188.4503
-6.9795;20.6473;-4.4502;-0.5611;119.1229;188.4503
-7.0188;21.2095;-4.4502;-0.3983;119.6090;188.4503
-7.0198;21.7659;-4.4507;-0.1951;120.1140;188.4371
-7.0405;22.4041;-4.4723;0.0542;120.7363;188.4285
-7.0406;23.0387;-4.4845;0.2464;121.2276;188.4285
-7.0406;23.6548;-4.4900;0.4419;121.7452;188.4285
-7.0406;24.3017;-4.4900;0.5984;122.2684;188.5116
-7.0406;24.9334;-4.4900;0.7951;122.8221;188.6057
-7.1021;25.5929;-4.4426;1.0209;123.5137;188.6749
-7.2110;26.2820;-4.1452;1.2900;124.4550;188.8019
-7.3792;26.8388;-3.7663;1.5739;125.5854;188.8625
-7.6220;26.8388;-3.0523;1.7850;127.1056;189.0599
-7.8638;26.8388;-2.0092;1.8686;129.3609;189.0599
-8.1312;26.7712;-0.3980;1.8686;132.2905;189.0599
-8.1620;25.7559;1.7648;1.8686;135.9747;188.9655
-8.1620;24.4169;4.5557;1.8686;140.0914;188.8343
-8.1620;22.7668;8.0882;1.8686;144.7780;188.7176
-7.8827;20.8876;12.4777;1.3691;150.6161;182.7073
