RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-1.8806;92.1920;197.2706
0.0522;-0.0102;0.1991;-1.8856;92.1821;197.2819
0.1594;-0.1270;0.4246;-1.9579;92.1083;197.3175
0.2669;-0.3454;0.5926;-2.1203;91.9430;197.4622
0.3378;-0.5581;1.0201;-2.3640;91.7671;197.5937
0.3718;-0.9254;1.3382;-2.7409;91.3928;197.9050
0.3718;-1.4781;1.9469;-3.2061;90.8929;198.2931
0.3718;-2.2496;2.5269;-3.7116;90.4350;198.7460
0.3109;-3.2342;3.1922;-4.3214;89.8011;199.2205
0.1819;-4.5451;3.9840;-4.9763;89.0445;199.7014
0.0103;-6.1035;4.8740;-5.7863;88.1614;200.2931
-0.2152;-8.0004;5.8401;-6.6493;87.2183;200.7384
-0.4957;-10.2522;6.8382;-7.7241;85.9956;201.3102
-0.8331;-12.9659;8.0078;-8.9035;84.6656;201.7948
-1.3291;-16.1042;9.2744;-10.0904;84.1084;202.1890
-1.9239;-19.7382;10.7478;-11.5155;82.3608;202.6761
-2.5800;-23.9393;12.4555;-13.0463;80.3653;203.2540
-3.3861;-28.7188;14.3598;-14.6019;78.1533;203.7331
-4.2315;-34.0357;16.6580;-16.4129;75.0941;204.2487
-5.1526;-39.9393;19.1791;-18.0866;72.2949;204.9302
-6.1194;-46.4315;22.0168;-19.7334;69.2517;205.6172
-6.7536;-53.8867;24.0316;-21.4164;65.8534;206.4763
-7.7486;-61.5111;27.7060;-23.2317;62.0073;207.6097
-8.6446;-69.7643;31.8771;-24.8296;57.9395;208.5919
-9.5449;-78.6172;37.0256;-26.4118;53.6329;209.6516
-10.1985;-88.0168;41.6065;-27.9197;49.0508;210.7407
-10.7767;-97.7802;48.6146;-29.4109;44.1307;211.9305
-11.0929;-108.0161;55.3675;-30.8897;38.8823;213.2286
-11.0929;-118.5457;62.7313;-32.3408;33.3726;214.5581
-11.0929;-129.4676;70.0381;-33.7240;27.5428;215.9939
-10.7135;-140.5899;77.7277;-35.1447;21.2936;216.7792
-9.9509;-151.9736;85.7987;-35.4891;14.7984;217.7063
-9.1240;-163.6116;94.0253;-36.7467;7.8891;218.6798
-7.9663;-175.2417;102.8663;-37.7321;0.6446;220.1714
-6.6982;-186.9999;111.7403;-39.0332;-6.6015;223.2989
-5.2874;-198.4806;121.0956;-39.9498;-13.9444;226.1520
-3.6287;-209.9312;130.6613;-40.8647;-21.5476;229.3150
-1.5397;-221.2199;140.9047;-41.3782;-29.7514;231.9060
0.6461;-232.4951;151.2889;-41.6450;-38.1856;234.9785
3.0181;-243.5551;161.8698;-41.6450;-46.5686;238.7970
5.6706;-254.1945;173.1710;-41.6450;-54.9368;242.9993
8.4176;-264.5220;184.1659;-40.7678;-63.8283;246.3882
11.5795;-274.7269;195.7520;-40.0236;-71.9803;251.1893
14.7091;-282.7597;207.6840;-39.3041;-79.9698;256.9515
18.3827;-291.5528;219.8076;-37.8566;-88.4167;261.7730
22.2959;-300.9316;231.8720;-35.9051;-97.2204;266.4537
26.4444;-310.9633;243.7101;-35.8950;-107.6676;275.3624
30.7438;-318.6183;256.0530;-33.5010;-116.0664;280.3955
35.2606;-327.0575;268.2783;-30.9581;-124.3455;285.5296
40.0068;-335.9406;280.4430;-28.1716;-132.5040;290.5933
45.0328;-343.3280;292.9815;-25.4925;-140.6331;296.1424
49.2856;-350.2212;304.8315;-21.4035;-147.7998;299.1562
54.2381;-357.5204;316.7909;-18.5921;-156.2547;305.3326
59.3207;-364.6138;328.6692;-15.4344;-165.3352;311.2926
64.5252;-371.5868;340.5468;-12.6226;-173.0195;317.8199
69.7210;-378.3059;352.3344;-7.7579;-181.9097;321.0472
74.9822;-384.8187;364.0847;-4.3835;-189.6828;327.6082
80.3687;-391.2255;375.7864;-0.3587;-197.6314;333.1852
85.6124;-397.2579;387.2595;3.3558;-205.0514;339.9004
90.9841;-403.1342;398.6350;7.2451;-212.4701;346.6797
96.1578;-408.7069;409.5014;11.5205;-219.5894;353.0679
101.5228;-414.0398;420.3931;15.5266;-226.3592;360.3818
106.8673;-419.3205;431.1641;19.9097;-232.5357;367.1020
112.3078;-424.2270;441.7798;24.4592;-239.3561;374.1765
117.5542;-429.0991;451.9409;29.6318;-245.6942;380.1215
122.8261;-433.7989;461.9152;34.6799;-251.7842;385.9740
128.0898;-438.3634;471.7142;39.3749;-257.3317;392.7373
133.2557;-442.8318;481.2655;44.3925;-262.9549;399.3068
138.3247;-447.2911;490.5792;49.1446;-268.1759;406.1990
143.4796;-451.4860;499.8805;54.4689;-273.6995;412.4384
148.4011;-455.6480;508.7402;59.7232;-278.8838;418.7057
153.1382;-459.9954;517.3465;64.9282;-283.7728;424.9407
157.9877;-463.7128;525.9587;70.2412;-288.4860;431.1611
162.3409;-467.6278;534.3359;75.6189;-292.9776;437.0017
166.7256;-471.3308;542.2291;80.9532;-297.2412;442.7349
171.1345;-474.7838;549.9388;86.2256;-301.1667;448.5733
175.6549;-477.9701;557.6138;91.6577;-305.1479;453.8046
180.0113;-481.0958;564.7603;97.0423;-308.7454;459.0253
184.1697;-484.0201;572.1353;102.3904;-312.1841;464.1603
188.2324;-486.9028;578.9285;107.6434;-315.3911;469.2227
192.1920;-489.5941;585.4408;112.7870;-318.3332;474.0095
196.0919;-492.0771;591.7498;117.6714;-321.0072;479.2218
199.8752;-494.4720;597.8382;122.5190;-323.4953;484.0615
203.5013;-496.6826;603.4988;127.2490;-325.7974;488.7309
207.0433;-498.8317;609.0273;131.9229;-328.0487;493.2547
210.4794;-500.8202;614.2155;136.5044;-330.1811;497.4919
213.8138;-502.8180;619.0794;140.9734;-332.2671;501.8110
217.0780;-504.5634;623.6802;145.2582;-334.1580;505.7892
