RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-13.3296;94.4613;197.7013
-0.0383;-0.0728;0.0199;-13.1931;94.7315;197.5867
-0.1249;-0.1225;0.0577;-13.0794;95.0132;197.5030
-0.2154;-0.2155;0.1477;-12.9935;95.3562;197.4498
-0.3217;-0.2954;0.2899;-12.9392;95.6510;197.3837
-0.4176;-0.4891;0.4202;-12.9392;95.9984;197.2715
-0.4704;-0.7325;0.6501;-12.9392;96.3966;197.2144
-0.6256;-0.9583;0.9466;-12.9790;96.8137;197.1426
-0.7277;-1.3779;1.2264;-13.0335;97.3450;197.0278
-0.7806;-1.8505;1.6331;-13.1057;97.9561;196.8577
-0.9290;-2.3627;2.1296;-13.2122;98.6319;196.7301
-1.0709;-2.9733;2.6634;-13.4130;99.3625;196.5879
-1.1669;-3.7294;3.2367;-13.6172;100.1670;196.3844
-1.2357;-4.6347;3.7093;-13.9868;100.8886;196.1728
-1.3211;-5.6709;4.1031;-14.5330;101.7043;196.0879
-1.5856;-6.7552;5.0285;-15.1641;102.4976;195.9949
-1.6697;-7.9313;6.1393;-15.8143;103.2902;195.7942
-1.8930;-8.7266;7.0053;-16.5691;104.2094;195.7623
-1.9527;-10.3354;8.5152;-17.3358;105.0723;195.6041
-2.2290;-12.2036;10.1367;-18.1990;106.0574;195.5921
-2.7035;-14.3820;12.0689;-19.0867;106.9419;195.4523
-3.3813;-16.6988;14.5755;-19.9791;107.8966;195.3978
-4.5358;-19.3303;17.5566;-20.9028;108.8113;195.3978
-5.2962;-22.2418;20.0323;-21.8879;109.7066;195.3978
-6.0700;-25.5836;22.8176;-23.0239;110.4358;195.4287
-6.9068;-29.3188;25.8953;-24.2747;111.0358;195.5190
-8.0627;-33.2801;29.4880;-25.6828;111.4850;195.6734
-9.1206;-37.8936;33.4228;-27.2562;111.6450;195.7116
-10.6091;-42.6412;37.9123;-28.8607;111.7922;195.9936
-12.3242;-47.7542;42.8341;-30.5052;111.7922;196.2366
-14.1929;-53.3810;48.2455;-32.1848;111.7922;196.8034
-16.3622;-59.3870;54.1146;-33.8280;111.4228;197.0333
-18.8788;-65.6371;60.5093;-35.4861;110.5211;197.4341
