LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
533.5388;-69.8929;108.3791;500.3689;109.5956;245.3762
536.1806;-73.5655;113.8504;500.5167;109.6606;245.3484
538.9330;-78.5126;121.0385;500.6896;109.7395;245.3346
541.4711;-84.3990;129.6006;500.8643;109.8458;245.3137
544.1973;-90.7255;138.9000;501.0409;109.9755;245.2961
546.8397;-97.6852;149.2406;501.2501;110.1258;245.2961
549.5572;-104.8729;159.9307;501.4669;110.2988;245.2961
552.2389;-112.1141;171.0458;501.6978;110.5033;245.2961
555.0018;-119.5461;182.5031;501.9753;110.7319;245.3138
557.7299;-126.9071;194.1739;502.3314;110.9887;245.3602
560.5437;-134.4162;206.1432;502.6888;111.3459;245.4184
563.2548;-141.6982;218.1162;503.0439;111.7720;245.4748
565.2466;-147.7191;229.5359;503.3992;112.3015;245.5308
567.7945;-154.5084;241.6439;503.7809;112.9362;245.5691
570.3694;-161.4784;253.9661;504.1941;113.6728;245.6191
572.8928;-168.3674;266.3643;504.5884;114.4748;245.6447
575.4514;-175.3027;278.6715;505.0809;115.3316;245.6886
578.0307;-182.2834;290.9681;505.6702;116.2582;245.7832
580.6334;-189.1628;303.3367;506.3564;117.2507;245.8754
583.3807;-196.4594;315.8370;507.3741;118.1148;245.9128
586.1181;-203.6270;328.2139;508.3675;119.0774;246.0174
588.6445;-210.4596;340.3375;509.3996;120.0689;246.2041
591.0994;-217.0956;352.2463;510.5206;121.0428;246.5203
593.4373;-223.3130;363.5231;511.7617;121.8870;246.8921
595.5689;-229.7059;374.6273;513.1909;122.5852;247.3866
597.8501;-236.0837;385.5570;514.8152;123.0828;247.9528
599.9662;-242.1693;396.2998;516.5641;123.2267;248.6338
601.8848;-247.9301;406.5560;518.4730;123.2267;249.4523
603.7665;-253.8856;416.5733;520.4548;123.2267;250.3695
605.3030;-260.3508;426.6422;522.5757;122.6456;251.3197
606.8467;-266.0600;436.3242;524.9064;121.6598;252.3661
608.1587;-271.5735;445.4757;527.4080;120.2888;253.5262
609.2854;-276.6555;454.0317;529.9206;118.5258;254.8126
610.1366;-281.6381;462.3362;532.5694;116.2866;256.1300
610.7083;-286.5131;470.2079;535.4886;113.5581;257.6144
611.0305;-291.2034;477.7555;538.6633;110.2845;259.2114
611.0305;-295.7078;484.9813;542.2036;106.2337;260.7336
611.0305;-300.0002;491.9493;545.7941;101.9632;262.7272
610.6635;-304.0060;498.5634;549.4068;97.4834;264.9877
610.0250;-307.8551;504.7943;553.1212;92.5080;267.1863
608.3662;-310.0470;510.9096;557.0433;87.1171;269.6105
607.4373;-313.2041;516.8175;561.0322;81.3120;272.2448
606.4138;-316.2864;522.1639;565.0834;75.1713;275.1465
605.2965;-319.1954;526.8845;569.2487;68.6670;278.3801
603.9997;-321.9827;531.3309;573.3925;62.0044;281.9793
602.5631;-324.6730;535.4219;577.4819;55.2347;285.8227
601.0392;-327.1486;539.2119;581.4690;48.2184;289.7941
599.3664;-329.3919;542.7432;585.6260;40.9844;294.3621
597.6207;-331.5235;545.9773;589.4435;34.0854;299.1018
595.8174;-333.5110;548.9340;593.1615;26.9135;303.8120
594.0256;-335.3997;551.6425;596.9630;19.6226;309.0666
592.2576;-337.1674;554.0593;600.6402;12.4374;314.6424
590.6134;-338.8599;556.1561;603.9077;5.1198;319.9589
588.9237;-340.3937;558.0473;606.7855;-2.0588;325.7449
587.2945;-341.8449;559.7731;609.6324;-9.1952;331.7420
585.6937;-343.1717;561.3440;612.3472;-16.2074;337.9619
584.0869;-344.3717;562.8272;614.8199;-23.0556;344.2719
582.5406;-345.4745;564.1345;616.9690;-29.7913;350.6009
581.0178;-346.4337;565.2876;618.9455;-36.2759;357.0791
579.5577;-347.3474;566.3275;620.6184;-42.6205;363.4909
578.1250;-348.1721;567.2271;622.0237;-48.6686;369.9015
576.7056;-348.8375;567.9961;623.2053;-54.4332;376.2396
575.3697;-349.5040;568.6898;624.1898;-59.9095;382.5029
574.0141;-349.9968;569.2277;624.9682;-65.1253;388.7056
572.6912;-350.4319;569.7011;625.6467;-70.0726;394.8261
571.2956;-350.7044;570.1301;626.1467;-74.7293;400.8505
569.9122;-350.7146;570.5551;626.5893;-79.1054;406.7956
568.4779;-350.7146;570.8984;626.8940;-83.1446;412.5853
567.0398;-350.7146;571.2316;627.0360;-86.9713;418.0941
565.6849;-350.5093;571.6418;627.0360;-90.5696;423.4291
564.0770;-349.9063;572.2265;627.0360;-93.9505;428.4308
562.5943;-349.2799;573.1033;626.7618;-97.1077;433.1553
561.1397;-348.5218;573.8131;626.3671;-100.0110;437.6547
559.8604;-347.7660;574.3779;625.9135;-102.7578;441.9469
558.7928;-347.0054;574.8697;625.3345;-105.2838;445.9778
557.9767;-346.3418;575.3214;624.7944;-107.5816;449.8651
686.7232;-480.7893;483.1807;597.1539;-303.6228;402.4672
684.5727;-482.0184;486.1008;595.7922;-304.7767;404.2026
519.5177;-221.3360;-920.0184;519.5177;-221.3360;-920.0184
