RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-22.9448;84.7873;201.8596
0.0107;-0.1478;0.0848;-23.1437;84.9623;201.8323
0.0758;-0.3383;0.2400;-23.3714;85.1451;201.8069
0.1369;-0.5747;0.4642;-23.6543;85.3594;201.8069
0.2317;-0.8957;0.7069;-24.0375;85.5624;201.8069
0.3268;-1.2639;0.9532;-24.5367;85.7368;201.8592
0.3404;-1.5778;1.3089;-25.0788;85.9570;201.9305
0.4077;-1.9754;1.7392;-25.5796;86.2111;201.9468
0.5271;-2.4835;2.1729;-26.1468;86.4989;201.9755
0.5917;-2.9848;2.6517;-26.8120;86.7124;201.9882
0.6486;-3.5386;3.2204;-27.4611;87.0188;202.0060
0.7750;-4.2706;3.7986;-28.1179;87.3997;202.0232
0.7999;-5.0397;4.3558;-28.8340;87.7629;202.0892
0.8175;-5.7591;5.2087;-29.5463;88.1494;202.1273
0.8641;-6.6441;5.7207;-30.3613;88.5710;202.2750
0.8683;-7.5622;6.6066;-31.2016;88.9406;202.3628
0.8683;-8.5115;7.4450;-31.9906;89.2186;202.4014
0.8740;-9.4884;8.3140;-32.8282;89.6065;202.4148
0.8847;-10.6093;9.1411;-33.6934;89.9267;202.4583
0.9963;-11.7674;10.3061;-34.5294;90.3355;202.5070
1.0277;-13.0434;11.2969;-35.4753;90.7148;202.5954
1.0277;-14.3640;12.3997;-36.3544;91.0922;202.6005
1.0277;-15.8145;13.5794;-37.3035;91.4713;202.6204
1.0277;-17.2663;14.9534;-38.1883;91.8763;202.6307
1.0542;-18.9140;16.3573;-39.1556;92.2929;202.6612
1.0542;-20.6971;17.8484;-40.1285;92.7773;202.7293
1.1086;-22.5169;19.5054;-41.1583;93.2352;202.8077
1.1229;-24.3890;21.3382;-42.2090;93.7258;202.9341
1.2251;-26.4014;23.3136;-43.2726;94.1872;203.0514
1.3792;-28.4557;25.4211;-44.3936;94.7019;203.1708
1.5388;-30.6293;27.6743;-45.5145;95.2025;203.3397
1.6619;-32.8790;30.1651;-46.6116;95.8260;203.5197
1.9005;-35.1925;32.8809;-47.6361;96.4326;203.6361
2.1927;-37.6448;35.7746;-48.6796;97.1237;203.8195
2.4601;-40.1942;38.9537;-49.7212;97.8135;204.0007
2.7154;-42.7942;42.4053;-50.7983;98.6188;204.2315
3.8624;-46.2791;46.5811;-51.8308;99.5766;204.5492
4.1639;-49.0319;50.6175;-52.9217;100.5315;204.8763
4.3645;-51.8106;54.8996;-53.9637;101.5562;205.2193
4.5856;-54.8078;59.6127;-54.9400;102.4275;205.4268
4.7099;-57.7853;64.5811;-55.9314;103.5026;205.7813
4.7099;-60.8297;69.9613;-56.8779;104.5151;206.0961
4.7099;-64.0192;75.6575;-57.9006;105.9946;206.7145
4.5326;-67.1293;81.6412;-58.7476;106.9347;207.0514
4.2854;-70.2872;88.0126;-59.5646;107.9154;207.4332
3.9091;-73.4007;94.7574;-60.4214;108.6928;207.8313
3.5029;-76.5974;101.7492;-61.1440;109.4253;208.1753
3.0732;-80.4403;108.3357;-62.0097;109.9907;208.6242
2.4767;-83.6952;116.2023;-62.8857;110.3331;209.0773
1.7291;-87.0601;124.3385;-63.7533;110.6533;209.5409
0.8909;-90.3332;132.9213;-64.5785;110.6533;210.0358
-0.1747;-93.7438;141.8570;-65.3329;110.6533;210.4996
-1.4499;-97.3995;151.4057;-66.1360;110.5861;210.9061
-2.9546;-100.8464;161.3068;-67.0374;109.9318;211.3759
-4.6085;-104.0947;171.7252;-67.9350;108.8852;211.7794
-6.4667;-107.4130;182.6596;-69.0630;107.5712;212.2833
-8.5268;-110.3643;194.1205;-70.7080;105.6160;213.3097
-10.8653;-113.9316;205.8778;-72.4448;103.3654;214.2313
-13.4719;-117.6580;218.1905;-74.3508;100.7140;215.2242
-16.2965;-121.1601;230.6397;-76.3076;97.5226;216.3182
-19.2433;-124.0572;243.3196;-78.2707;93.5562;217.7328
-22.4624;-127.0719;256.4613;-80.2993;89.0825;218.6292
-25.9670;-130.1630;270.0258;-82.7394;84.0061;220.2359
-29.7216;-132.9913;284.0363;-84.7975;78.7061;221.8367
-33.6144;-135.1181;297.9585;-86.9177;72.7129;223.5370
-37.5707;-136.4502;311.6720;-90.6429;66.1459;227.3608
-41.6348;-138.9984;325.5624;-93.9444;59.0391;230.9286
-45.8651;-141.7033;339.8306;-97.1571;50.8074;236.0005
-50.1423;-145.0509;354.4051;-101.0972;43.3550;241.0245
-54.1910;-147.1501;368.6697;-104.3860;34.6757;244.9707
-58.1936;-149.9584;383.2920;-108.1003;26.2298;251.2440
-62.1249;-152.1077;397.8734;-111.8024;17.1935;257.6839
-65.9231;-155.2804;412.8668;-115.4320;7.8139;264.2641
-69.8913;-158.0623;428.2409;-119.0647;-1.4356;273.0687
-73.2426;-160.9747;442.8370;-122.6448;-10.9232;281.7709
-76.6818;-164.6639;458.1397;-126.0386;-20.4444;291.3562
-79.9534;-167.9262;473.2092;-129.1720;-29.9003;301.5030
-83.0073;-171.8088;488.3940;-132.0666;-39.1514;312.4542
-85.9315;-175.9567;503.5792;-134.5161;-48.1819;323.9915
