LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
383.7303;71.3663;13.7318;330.1843;143.2648;204.6865
383.6728;71.2935;13.8331;330.1573;143.3904;204.7175
383.6202;71.1803;13.9292;330.1190;143.5481;204.7470
383.5591;71.0364;14.0320;330.0912;143.7432;204.7894
383.5351;70.8953;14.2067;330.0605;143.9592;204.7970
383.5351;70.6853;14.3345;330.0379;144.2258;204.7970
383.5351;70.4900;14.5646;329.9735;144.5599;204.7970
383.6291;70.2509;14.8166;329.9089;144.9305;204.7745
383.7204;69.9017;15.1572;329.8293;145.3936;204.7745
383.8114;69.4423;15.5007;329.7573;146.0431;204.7562
384.0024;68.9262;15.9228;329.7165;146.7773;204.7462
384.3064;68.4143;16.5537;329.7037;147.5769;204.7462
384.5984;67.6361;17.1909;329.6943;148.5381;204.7110
384.9826;66.7786;18.1055;329.6863;149.6561;204.6830
385.4906;65.6933;19.1143;329.5898;150.9051;204.6301
386.1263;64.3800;20.4323;329.5343;152.2749;204.6030
386.9108;63.0702;21.9885;329.5092;153.7966;204.5506
387.8051;61.4073;23.6786;329.5092;155.4707;204.5091
388.7795;59.4948;25.5478;329.5092;157.2320;204.4515
390.0180;57.6965;27.7809;329.5864;159.1849;204.4515
391.3444;55.5715;30.3506;329.7790;161.1414;204.4515
392.8446;53.2176;33.3395;330.1208;163.3075;204.5162
394.5573;50.4753;36.6396;330.2837;165.4272;204.5449
396.5564;47.4762;40.5885;330.5137;167.4802;204.5645
398.7243;44.1243;45.0965;330.9605;169.4367;204.6316
401.1406;40.6208;50.1208;331.4498;171.5008;204.8179
404.0291;37.1248;55.8332;332.2210;173.1805;205.0405
407.0407;33.2621;62.1284;333.0389;174.9131;205.3345
410.6370;30.1707;69.9237;334.0677;176.2919;205.5826
414.0881;26.1007;77.1281;335.3720;177.5770;205.9362
418.0700;21.9032;85.2678;336.9318;178.7504;206.3374
422.3897;17.5407;94.2507;338.8141;179.6820;206.7981
426.8707;13.3359;103.7189;340.9916;180.4037;207.3141
431.5138;9.0166;113.8953;343.7960;180.9910;208.1097
437.0788;4.9819;126.2194;346.9046;181.0322;208.9006
441.6241;-0.1179;137.2553;350.2105;181.0322;209.6366
446.4351;-4.6549;149.3878;353.9388;181.0322;210.4470
451.5293;-9.2981;162.0316;358.2927;180.2768;211.5220
456.2127;-13.8347;175.2382;363.1468;179.4245;212.6878
461.3294;-18.0213;189.6924;368.4323;178.0709;214.0143
467.3058;-21.1890;205.6402;374.3514;176.2970;215.6533
470.6159;-25.9257;219.1336;380.6569;174.1365;217.5801
474.5687;-29.7070;234.0191;387.4852;171.2739;219.8127
478.8149;-33.1761;249.6495;394.8746;168.3836;222.7252
482.8799;-36.2151;265.5739;402.4711;164.4996;225.8922
486.8689;-39.2750;281.7704;410.4374;159.8810;229.8133
490.5908;-42.0876;298.0906;418.5417;155.2076;233.9822
494.0117;-44.6557;314.4857;426.9015;150.1136;238.8530
497.2424;-47.0705;330.9457;435.1453;144.5456;244.1388
500.2378;-49.4062;347.4437;443.6786;139.0041;250.4555
502.9442;-51.4838;363.9217;452.0320;132.9554;257.4360
505.3361;-53.4394;380.2563;460.2077;126.8906;264.7912
507.4684;-55.2363;396.4929;468.1363;121.4909;274.1609
509.2260;-56.8883;412.5331;476.1878;116.0044;283.3029
510.7265;-58.4359;428.3464;483.8323;110.5236;292.7896
511.9932;-59.8389;443.9312;491.1466;105.1959;302.6891
513.0306;-61.2970;459.3206;498.1010;100.1359;313.2402
513.6507;-62.6140;474.3118;504.5825;95.1411;324.0181
514.1357;-63.9217;489.1060;510.6320;90.3841;335.0101
514.1900;-65.2141;503.5790;516.1855;85.9471;346.4356
514.1900;-66.3588;517.7197;521.2470;81.8764;358.2040
514.1900;-67.5868;531.5841;525.7080;78.1140;370.0127
513.7630;-68.7116;544.9797;529.6447;74.4892;381.5286
513.0853;-69.5630;557.9799;533.0848;71.1737;393.0772
NaN;NaN;NaN;536.0313;68.2035;404.4545
NaN;NaN;NaN;538.5564;65.5741;415.5453
NaN;NaN;NaN;540.6046;63.1429;426.2420
NaN;NaN;NaN;542.2442;60.7983;436.6864
NaN;NaN;NaN;543.4959;58.9555;446.8711
NaN;NaN;NaN;544.4774;57.0898;456.4678
NaN;NaN;NaN;545.0410;55.6705;465.9627
NaN;NaN;NaN;545.4613;54.4906;474.9390
NaN;NaN;NaN;545.4613;53.3462;483.5561
NaN;NaN;NaN;545.4613;52.2904;491.7196
NaN;NaN;NaN;545.3167;51.6311;499.2865
NaN;NaN;NaN;544.8436;50.8159;506.5053
NaN;NaN;NaN;544.2417;50.1456;513.1932
NaN;NaN;NaN;543.4985;49.7060;519.3696
NaN;NaN;NaN;542.7399;49.1663;525.0168
NaN;NaN;NaN;541.9054;48.8891;530.1035
NaN;NaN;NaN;541.2014;48.4492;534.6107
NaN;NaN;NaN;540.4889;48.4381;538.8256
NaN;NaN;NaN;539.6908;48.2999;542.6276
NaN;NaN;NaN;538.7926;48.2040;546.1820
NaN;NaN;NaN;537.8007;48.0928;549.5432
NaN;NaN;NaN;536.9698;48.0904;552.4593
471.5515;-79.5982;724.4679;536.1924;48.0859;555.0689
469.5018;-79.5982;726.2956;535.5249;48.0859;557.3280
467.3532;-79.4663;727.8599;534.8300;48.0859;559.2722
465.2533;-79.2965;729.0588;534.2508;48.0859;560.8380
463.0635;-79.0253;730.0291;533.6449;48.0718;562.1562
460.9657;-78.7870;730.6692;533.1202;48.0651;563.1979
458.7276;-78.4895;731.1213;532.5901;48.0163;563.9818
456.5409;-78.2540;731.1213;532.1107;47.9714;564.5647
454.3298;-77.9146;731.1213;531.6534;47.9459;564.9421
452.0297;-77.5461;731.0395;531.1960;47.8466;564.9867
449.7886;-77.0984;730.6113;530.8095;47.7976;564.9867
447.5026;-76.7274;730.1260;530.3695;47.6644;564.9867
445.2519;-76.2578;729.5019;529.9082;47.5161;564.7449
443.0442;-75.8274;728.7391;529.4551;47.3435;564.3816
440.8933;-75.5081;728.0135;529.0206;47.1912;563.9821
439.0640;-75.2234;727.1187;528.5797;47.0500;563.4913
437.4654;-74.8843;726.0839;528.1094;46.9471;562.9313
435.9292;-74.5695;725.1129;527.7176;46.8464;562.2090
434.5712;-74.1258;724.2673;527.2901;46.7609;561.4683
433.3987;-73.5750;723.5046;526.8007;46.6737;560.6941
432.5326;-72.9570;722.7677;526.4323;46.6737;559.8773
431.7707;-72.3921;722.2804;526.0315;46.6737;559.1012
431.2590;-71.8217;721.7577;526.0173;46.8712;558.1689
430.8458;-71.3461;721.3299;525.6478;46.9003;557.4999
NaN;NaN;-840.8164;676.5789;1030.1202;-820.0289
NaN;NaN;-840.3869;676.1407;1030.3211;-820.2270
373.3585;-139.4257;-842.6712;373.3585;-139.4257;-842.6712
