LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
367.1295;48.1452;12.2451;343.3454;132.1695;205.3937
367.1895;48.0422;12.2196;343.3926;131.9973;205.3490
367.2202;47.9295;12.1887;343.4317;131.8245;205.3181
367.3233;47.8024;12.1636;343.4813;131.6371;205.3018
367.3933;47.6660;12.1348;343.5105;131.4417;205.2610
367.4619;47.5170;12.1068;343.5226;131.2544;205.2341
367.4678;47.3277;12.0754;343.5449;131.0871;205.2201
367.5114;47.1640;12.0753;343.5604;130.8967;205.1896
367.5455;46.9852;12.0291;343.5731;130.6860;205.1465
367.5485;46.7778;11.9962;343.6012;130.5028;205.1360
367.5789;46.5786;11.9951;343.6121;130.2812;205.1204
367.5980;46.3263;11.9767;343.6531;130.0169;205.1058
367.5996;46.0705;11.9383;343.6760;129.7420;205.0667
367.6258;45.8284;11.9365;343.6983;129.4899;205.0516
367.6258;45.5873;11.9268;343.7227;129.2418;205.0416
367.6681;45.3173;11.9107;343.7396;128.9606;205.0277
367.6681;45.0473;11.9091;343.7443;128.6975;205.0083
367.6302;44.7246;11.8762;343.7587;128.3921;204.9969
367.6188;44.4037;11.8155;343.7642;128.0728;204.9636
367.6188;44.0778;11.8100;343.7643;127.7784;204.9591
367.5849;43.7408;11.7760;343.7763;127.4289;204.9556
367.5849;43.4062;11.7619;343.7831;127.0982;204.9298
367.5678;43.0510;11.7582;343.7904;126.7453;204.9199
367.5410;42.7178;11.7539;343.7967;126.3500;204.9016
367.5158;42.3235;11.7068;343.8122;125.9617;204.8709
367.4983;41.9100;11.6667;343.8124;125.5635;204.8559
367.4354;41.5383;11.6580;343.8226;125.1749;204.8406
367.4272;41.0958;11.6253;343.8432;124.7467;204.8156
367.3794;40.6657;11.6057;343.8438;124.3167;204.8093
367.3780;40.3031;11.6005;343.8541;123.8701;204.7802
367.3676;39.8184;11.5545;343.8721;123.4287;204.7676
367.3011;39.3440;11.5419;343.9001;122.9257;204.7674
367.1773;38.8354;11.5136;343.9015;122.4815;204.7674
367.1666;38.4438;11.4990;343.9421;121.9496;204.7676
367.1045;37.8423;11.4881;343.9517;121.4595;204.7333
367.0745;37.3332;11.4727;343.9935;120.9837;204.7312
366.9712;36.8551;11.4694;344.0090;120.4370;204.7227
366.9318;36.2334;11.4694;344.0491;119.8830;204.7227
366.8969;35.6674;11.4300;344.0873;119.3339;204.7163
366.8161;35.1686;11.4142;344.0997;118.8083;204.6964
366.7843;34.5281;11.4016;344.1349;118.2402;204.6894
366.7442;33.9147;11.3790;344.1647;117.6240;204.6824
366.6294;33.3824;11.3388;344.1674;117.0589;204.6714
366.6263;32.7341;11.3388;344.1889;116.4584;204.6713
366.6060;32.1486;11.3790;344.1926;115.8411;204.6678
366.5235;31.6683;11.4157;344.2137;115.2192;204.6621
366.4353;30.9088;11.5229;344.2167;114.5951;204.6530
366.3848;30.3178;11.5229;344.2253;113.9519;204.6530
366.3785;29.6419;11.5229;344.2318;113.3060;204.6530
366.2359;28.9186;11.5229;344.2437;112.6470;204.6475
366.2345;28.5331;11.4983;344.2473;111.9722;204.6409
365.9869;27.5786;11.4983;344.2519;111.3256;204.6323
365.9658;26.8933;11.4983;344.2519;110.6487;204.6323
365.9658;26.1660;11.4983;344.2519;109.9180;204.6475
365.9247;25.4484;11.5034;344.2482;109.3279;204.6481
365.7035;24.9562;11.5611;344.2463;108.6243;204.6481
365.4939;24.0445;11.6630;344.2342;107.9671;204.6506
365.4909;23.3962;11.6630;344.2059;107.3083;204.6506
365.4263;22.6223;11.6630;344.1892;106.6087;204.6583
365.3877;21.8690;11.6642;344.1672;105.9536;204.6794
365.2339;21.3661;11.7007;344.1376;105.3006;204.7211
364.9874;20.4017;11.7088;344.0721;104.6643;204.7220
364.8951;19.6882;11.7484;344.0445;104.0089;204.7269
364.8951;18.9915;11.7484;344.0120;103.3647;204.7447
364.8892;18.2212;11.8492;343.9601;102.7302;204.7469
364.4960;17.7573;11.8655;343.9124;102.1074;204.7472
364.3166;16.7609;11.8882;343.8879;101.4271;204.7472
364.2079;16.0390;11.9177;343.8466;100.8326;204.7469
364.0684;15.5420;11.9177;343.8074;100.2062;204.7584
363.8508;14.6551;11.9379;343.7377;99.5831;204.7789
363.7991;13.9793;12.0432;343.6708;99.0263;204.7820
363.5565;13.3923;12.0010;343.6564;98.4070;204.8047
363.4754;12.6077;12.0432;343.5503;97.8456;204.8064
363.2073;11.9170;12.1398;343.4848;97.2732;204.8081
362.9764;11.4236;12.1518;343.4215;96.6751;204.8081
362.8700;10.6740;12.1519;343.3327;96.1380;204.8081
362.6978;10.0855;12.2031;343.2595;95.5647;204.8125
362.2336;9.5867;12.2448;343.1974;95.0297;204.8181
362.1043;8.8658;12.2448;343.1203;94.4850;204.8359
361.9934;8.2818;12.2625;343.0576;93.9847;204.8501
361.8023;7.6976;12.2625;342.9744;93.4751;204.8501
361.2655;7.4149;12.2625;342.9088;92.9823;204.8501
361.0897;6.6072;12.2766;342.8474;92.5354;204.8241
360.9981;5.9475;12.3580;342.8278;92.0737;204.8241
360.9005;5.3328;12.3580;342.8278;91.6114;204.8241
