LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
543.4670;-23.8226;-1.0929;530.0342;118.3368;210.6317
543.1219;-23.5759;-0.9346;529.7583;118.9527;210.4581
542.7985;-23.2719;-0.8521;529.3765;119.5591;210.2557
542.3995;-23.0126;-0.7915;529.0425;120.1228;210.0822
541.9833;-22.7618;-0.7915;528.7142;120.7135;209.9998
541.6045;-22.3944;-0.7915;528.3099;121.2297;209.7978
541.2200;-22.0379;-0.8325;527.9879;121.7174;209.6448
540.7932;-21.6660;-0.9903;527.6398;122.2109;209.5316
540.2890;-21.3808;-1.1236;527.3350;122.6344;209.3988
539.4850;-21.1705;-1.6461;527.0106;123.0440;209.3332
539.2062;-20.7256;-1.7826;526.6965;123.4397;209.2989
538.6765;-20.2258;-1.9015;526.4111;123.7995;209.2422
538.2469;-19.7196;-1.9716;526.1069;124.1607;209.2310
537.8532;-19.0263;-2.1632;525.7914;124.5163;209.2156
537.4910;-18.3063;-2.4602;525.4022;124.8727;209.1925
537.2175;-17.5006;-2.7682;524.9276;125.2181;209.1229
537.2175;-16.5974;-3.0703;524.4126;125.5789;209.0473
537.2175;-15.7210;-3.3666;523.7789;126.0205;208.9285
537.2924;-14.7051;-3.6754;523.1614;126.4810;208.8185
537.5488;-13.8031;-3.8743;522.5464;127.0866;208.7812
538.0331;-12.8271;-3.9314;522.0006;127.7339;208.7812
538.6789;-11.8718;-3.9314;521.5058;128.5484;208.7812
539.1837;-11.0829;-3.9314;521.1429;129.4791;208.8403
540.4062;-10.1548;-3.4528;521.1323;130.5807;209.0288
541.5088;-9.4344;-2.6170;521.1323;131.7785;209.2728
542.7011;-8.9465;-1.5035;521.1323;133.1044;209.6372
544.0257;-8.6743;-0.1104;521.3745;134.5046;209.9990
545.4979;-8.6743;1.6161;521.7303;135.9818;210.4196
547.1841;-8.6743;3.6792;522.1424;137.4806;210.8224
549.0639;-9.1571;6.1554;522.6610;139.0498;211.3335
551.0740;-9.9394;8.9149;523.2076;140.5893;211.9758
553.3462;-11.0166;12.0341;523.7971;142.0441;212.7093
555.7683;-12.5033;15.5345;524.1695;143.2295;213.6775
558.5754;-14.4457;19.6137;524.6074;144.7076;214.5126
561.6141;-16.8180;24.1198;525.7676;146.7402;215.3276
565.0141;-19.6867;29.3032;527.2247;148.1161;216.3033
568.7107;-22.9462;34.8617;528.7768;150.1057;217.8148
572.7435;-26.6626;41.0427;530.5373;151.5649;219.2315
577.0736;-30.7328;47.6833;532.4204;152.6218;220.6361
581.5712;-35.1204;54.7722;534.4642;153.3855;221.9781
586.3420;-39.8719;62.4383;536.5442;153.7230;223.2688
591.2279;-44.7971;70.3728;538.5279;153.7230;224.3367
596.3000;-49.8651;78.7747;541.3989;153.7230;225.4778
601.2689;-55.2175;87.2268;544.6115;152.9410;226.7244
606.3978;-60.5376;96.2237;547.9121;151.7904;228.1345
611.3127;-65.8717;105.5509;551.2800;150.3151;229.7068
616.3513;-71.2572;115.3116;554.0380;148.2871;230.4886
621.4971;-76.8760;125.2915;557.0104;145.7789;231.6365
626.4679;-82.4646;135.6638;560.1264;143.0963;232.9866
631.3661;-88.3513;145.9958;563.9324;140.6991;235.5897
636.3032;-94.1421;156.6516;567.6046;138.1483;237.6243
641.1519;-99.9414;167.3915;571.2725;135.0425;239.3737
645.8243;-105.7175;178.3997;574.9206;131.7224;241.6493
650.3890;-111.5345;189.4990;578.7421;128.0724;243.8776
654.6564;-117.3607;200.5080;582.7395;124.0432;246.2194
659.1279;-123.2972;212.0530;586.9314;119.6086;248.6894
663.5866;-129.0703;223.7560;591.1606;114.6383;251.4419
667.2881;-135.0874;235.0450;595.4115;109.5490;254.3178
671.0088;-141.2969;246.5182;599.4689;104.4523;257.1468
674.4063;-147.1673;257.7482;603.5817;99.2968;260.2503
677.2850;-153.0069;268.5761;607.5897;93.9861;263.4760
680.1190;-158.8371;279.2822;611.4589;88.4815;266.9354
681.8601;-164.5706;288.7478;615.0968;82.8536;270.5289
683.9066;-169.9711;298.5002;618.5400;77.1842;274.1846
685.8809;-175.2498;308.0918;621.7574;71.5438;278.0300
687.8135;-180.4205;317.4789;624.6819;65.8545;281.7936
689.3578;-185.5267;326.2968;627.4737;60.3415;285.7600
690.8622;-190.5303;334.9289;630.0823;54.8263;289.7399
692.1716;-195.2734;343.3086;632.5557;49.5834;293.8497
693.1624;-200.1120;351.2441;634.8444;44.3913;297.8418
694.1479;-204.5703;359.0483;636.9218;39.4136;301.8824
694.8479;-208.9001;366.4279;638.6954;34.6126;305.8049
695.4828;-212.9650;373.6464;640.1866;29.9679;309.6801
695.9516;-216.8488;380.5225;641.9237;25.3810;313.3669
696.3060;-220.5683;387.1377;643.4464;21.0728;316.9593
696.6190;-223.9649;393.5044;644.7750;17.0715;320.5925
696.7561;-227.2517;399.3618;645.9450;13.5492;324.1243
696.9255;-230.3707;405.0221;647.0416;10.2249;327.4380
697.0567;-233.3823;410.3037;647.9488;6.6271;330.3853
697.1381;-236.2392;415.3131;648.4449;3.1218;333.0303
697.1976;-238.8804;419.9505;648.9008;-0.0803;335.6825
697.2492;-241.3809;424.2706;649.3690;-2.9512;338.1329
697.2954;-243.6252;428.1545;649.7961;-5.6693;340.3564
697.3372;-245.6893;431.6882;650.0916;-8.2456;342.2553
697.3174;-247.7000;434.9629;650.4165;-10.5919;344.0380
697.3174;-249.5444;437.8069;650.7918;-12.6790;345.6053
697.3174;-251.2045;440.1616;651.1524;-14.6371;346.9005
697.2050;-252.6486;442.3303;651.5190;-16.3677;348.0275
697.1708;-253.9794;444.3650;651.8265;-17.9678;348.9036
697.0242;-255.2117;446.0818;652.1885;-19.3300;349.6816
696.8756;-256.3552;447.6230;652.5148;-20.6484;350.3058
696.7052;-257.4045;448.9119;652.8519;-21.8188;350.8448
696.5311;-258.3869;450.0626;653.1641;-22.9250;351.2680
696.3102;-259.3746;451.0130;653.4471;-23.9340;351.5814
696.0285;-260.3161;451.8265;653.7340;-24.8419;351.8699
695.7291;-261.2287;452.5992;653.9597;-25.7028;352.1077
695.2060;-262.1595;453.0013;654.1284;-26.5419;352.2504
694.7325;-263.0353;453.4181;654.2502;-27.3460;352.3272
694.0893;-263.9331;453.4181;654.3636;-28.0752;352.3532
693.3643;-264.8821;453.4181;654.4637;-28.6898;352.3532
692.6020;-265.7938;453.3186;654.5485;-29.2332;352.3532
691.7564;-266.7170;452.9457;654.5954;-29.7780;352.2723
690.9837;-267.5160;452.5815;654.5954;-30.2378;352.1436
690.1745;-268.2732;451.9702;654.5954;-30.6512;351.9307
689.4605;-268.9558;451.3749;654.5112;-31.0187;351.6937
688.7596;-269.5490;450.7110;654.3946;-31.4076;351.4342
688.0865;-270.1010;450.0323;654.2301;-31.7672;351.1575
687.4502;-270.5733;449.4039;654.0515;-32.0802;350.8717
686.8856;-270.9213;448.8399;653.8248;-32.3470;350.5278
686.3755;-271.1180;448.4287;653.6010;-32.5387;350.1946
685.8642;-271.1794;448.0855;653.3622;-32.6555;349.8413
685.4048;-271.1794;447.8404;653.0648;-32.8039;349.4151
685.0092;-271.1794;447.7027;652.8226;-32.8039;349.0351
684.6423;-271.0555;447.6025;652.5997;-32.8039;348.6442
684.3181;-270.8757;447.5020;652.4245;-32.7947;348.2728
-113.2762;-450.9717;456.3621;-18.6272;-271.9988;366.4670
-114.3098;-454.4206;462.8289;-17.7718;-275.8488;374.1705
499.9396;-242.7210;-925.8302;499.9396;-242.7210;-925.8302
