LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
336.2622;-5.1714;-134.3255;341.8372;193.2782;-53.6265
336.3477;-5.0253;-134.3153;341.9827;193.4191;-53.5722
336.4264;-4.9071;-134.2761;342.0908;193.5422;-53.5468
336.5092;-4.8361;-134.2141;342.2024;193.5737;-53.5131
336.6286;-4.7037;-134.1553;342.3278;193.6959;-53.4717
336.7713;-4.5929;-134.1451;342.4604;193.7687;-53.4185
336.9004;-4.5929;-134.0255;342.6064;193.8242;-53.3413
336.9781;-4.5929;-133.7500;342.7367;193.8778;-53.2757
337.0946;-4.6456;-133.5479;342.8574;193.9427;-53.2177
337.2644;-4.6771;-133.3921;342.9872;194.0031;-53.1573
337.4111;-4.6849;-133.2198;343.0984;194.0143;-53.0991
337.5575;-4.7574;-133.0055;343.2280;194.0665;-53.0452
337.7350;-4.8007;-132.7933;343.3491;194.0720;-52.9857
337.9505;-4.8370;-132.6216;343.4519;194.0720;-52.9543
338.0617;-5.0396;-132.3011;343.5866;194.0720;-52.8917
338.2609;-5.0679;-132.1471;343.7110;194.0698;-52.8245
338.4376;-5.1137;-131.9195;343.8605;193.9829;-52.7585
338.6091;-5.3313;-131.6185;344.0244;193.9088;-52.6873
338.7657;-5.4793;-131.3056;344.1596;193.7181;-52.6273
338.9403;-5.7013;-130.9850;344.3073;193.7058;-52.5757
339.1106;-5.9583;-130.6019;344.4804;193.6751;-52.5427
339.2807;-6.2011;-130.1779;344.6937;193.5404;-52.4946
339.4599;-6.5103;-129.7575;344.9188;193.2789;-52.4448
339.5990;-7.0127;-129.1969;345.1774;193.1639;-52.3956
339.7836;-7.3416;-128.6741;345.4849;192.8432;-52.3094
339.8823;-7.9335;-127.9993;345.8886;192.5001;-52.2198
339.9735;-8.6505;-127.1462;346.4310;191.9921;-52.0697
340.0362;-9.6090;-126.0236;346.9639;191.4594;-52.0293
340.1576;-10.6147;-124.8329;347.7145;190.6752;-51.8465
340.2621;-12.0335;-123.3068;348.6149;189.7228;-51.6314
340.3528;-13.8014;-121.4610;349.6472;188.5151;-51.3618
340.5634;-15.7165;-119.5812;350.7555;187.1275;-51.0845
340.7831;-18.0597;-117.1960;351.9718;185.3974;-50.7293
340.9873;-20.7158;-114.4950;353.3459;183.5153;-50.2912
341.2515;-23.5462;-111.6271;354.7939;181.3296;-49.8174
341.5044;-26.6400;-108.4085;356.4263;178.8715;-49.2234
341.6208;-30.1751;-104.7782;358.2113;176.2111;-48.5938
341.7267;-32.7061;-101.4310;360.1479;173.3011;-47.8433
341.9950;-39.3144;-95.8494;362.2564;170.0102;-46.9877
342.4094;-41.1379;-92.5157;364.4398;166.1554;-45.9942
342.3999;-47.9056;-86.4119;366.6697;162.0447;-44.9663
342.4036;-51.1331;-82.0813;369.0964;157.5577;-43.7808
342.4036;-57.9994;-75.3387;371.4956;152.5283;-42.4350
342.4036;-63.7392;-69.1243;373.8648;147.2162;-41.1507
342.3999;-70.2994;-62.0826;376.3056;141.3055;-39.4812
342.4036;-77.1297;-54.6761;378.8002;134.9444;-37.6761
342.1456;-83.6348;-47.4979;381.3181;128.1528;-35.6504
341.6117;-89.5112;-41.1544;383.6418;120.7764;-33.6139
341.4571;-97.0908;-32.0325;386.4115;113.3218;-30.9988
340.2978;-105.3125;-22.6729;388.6632;104.8712;-27.9844
339.7079;-113.3879;-13.5073;391.4112;96.2812;-24.1995
338.7463;-121.1306;-4.0145;393.5772;87.2406;-20.3756
337.7949;-130.2247;5.8575;395.5769;77.8047;-16.1914
336.8977;-139.4179;16.2328;397.0074;67.6314;-11.5751
336.8628;-147.7058;28.5954;398.4220;57.4399;-6.5480
335.5401;-156.3081;38.5927;399.7076;46.9207;-0.7557
333.3794;-165.8815;51.0414;400.2902;35.8422;5.4665
331.0432;-174.3752;60.7579;400.2902;24.8238;12.2794
328.5236;-183.7864;73.1830;400.2902;13.5492;19.2315
326.4795;-193.0789;86.3205;400.1375;2.2629;26.8826
324.0423;-202.2134;98.9081;399.1077;-9.0949;34.8785
321.1692;-211.0220;111.2122;397.8006;-20.4277;43.4342
318.4856;-220.1316;124.1154;396.2223;-31.3690;51.9850
315.3443;-228.8980;136.8489;393.9218;-42.3720;61.0074
312.0345;-237.4406;149.6746;391.1163;-53.1321;70.4333
308.5746;-246.1932;162.6956;388.0673;-63.5805;79.7475
304.8708;-254.4064;175.5974;384.6264;-73.8319;89.3219
