RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;21.3518;93.9290;225.1592
-0.0024;0.1650;0.0142;21.4655;94.0843;225.1758
-0.0182;0.3475;0.0482;21.5687;94.2416;225.2050
-0.0415;0.5136;0.0896;21.6655;94.4100;225.2307
-0.0693;0.7073;0.1015;21.7725;94.5872;225.2473
-0.1010;0.8853;0.1308;21.8806;94.7829;225.2613
-0.1330;1.0546;0.1728;21.9790;94.9810;225.2848
-0.1835;1.2866;0.2129;22.0788;95.1947;225.3005
-0.2281;1.5101;0.2757;22.1710;95.4099;225.3232
-0.2880;1.7756;0.3080;22.2528;95.6231;225.3423
-0.3428;2.0276;0.3555;22.3247;95.8373;225.3760
-0.4173;2.2886;0.4078;22.3858;96.0490;225.4068
-0.4720;2.5035;0.4737;22.4442;96.2734;225.4418
-0.5676;2.7859;0.5030;22.5061;96.5128;225.4798
-0.6452;3.0636;0.5553;22.5597;96.7603;225.5457
-0.7439;3.3628;0.5836;22.6103;97.0092;225.5944
-0.8409;3.6696;0.6056;22.6563;97.2543;225.6586
-0.9607;4.0015;0.6062;22.6902;97.4848;225.7091
-1.0873;4.3303;0.6404;22.7203;97.7154;225.7599
-1.2405;4.6559;0.6878;22.7329;97.9489;225.8181
-1.4049;4.9903;0.7346;22.7385;98.1767;225.8953
-1.5674;5.3379;0.7691;22.7385;98.4045;225.9558
-1.7477;5.6899;0.7782;22.7385;98.6224;226.0061
-1.9405;6.0412;0.7931;22.7366;98.8324;226.0514
-2.1362;6.3701;0.8138;22.7103;99.0181;226.0937
-2.3333;6.6735;0.8245;22.6839;99.2249;226.1456
-2.5471;6.9318;0.8880;22.6545;99.4170;226.2008
-2.7617;7.1498;0.9886;22.6081;99.5909;226.2980
-2.9941;7.3043;1.1129;22.5273;99.7300;226.4192
-3.2415;7.3043;1.3061;22.3795;99.8140;226.5689
-3.5383;7.3043;1.6162;22.1479;99.8140;226.7726
-3.9061;7.0069;2.0309;21.8072;99.8140;227.0229
-4.4028;6.3410;2.6069;21.3203;99.7399;227.3223
-5.0507;5.2945;3.3325;20.6438;99.5483;227.7126
-5.9192;3.7685;4.2634;19.7741;99.2116;228.0427
-7.0699;1.6145;5.4260;18.6932;98.7107;228.4438
-8.5971;-1.2640;6.8717;17.3092;97.9298;228.8746
-10.5851;-4.9936;8.6355;15.4604;96.6821;229.3175
-13.0706;-9.5749;10.6750;13.2021;94.9493;229.7780
-16.0267;-14.9985;13.0145;10.6812;92.8303;230.2371
-19.4022;-21.2515;15.6660;7.9738;90.3161;230.6460
-23.1685;-28.3495;18.6301;5.1025;87.4675;231.0458
-27.3118;-36.2443;21.9985;2.0617;84.2149;231.4597
-31.7735;-44.9636;25.8063;-1.0775;80.6031;231.8576
-36.5084;-54.4545;30.1872;-4.2609;76.6849;232.4379
-41.5614;-64.7150;35.0922;-7.6746;72.3918;233.0257
-46.8069;-75.6498;40.5170;-11.2354;67.6537;233.6585
-52.2751;-87.1822;46.6171;-14.9509;62.4013;234.3530
-57.8753;-99.3225;53.3461;-18.7742;56.6665;235.1739
-63.5751;-111.9667;60.7912;-22.7069;50.5648;236.3142
-69.3250;-125.0695;68.9298;-26.8137;44.0098;237.6438
-75.0806;-138.5787;77.8096;-31.1174;36.7675;239.2407
-80.7767;-152.3191;87.4181;-35.4292;29.2734;241.0896
-86.3506;-166.2997;97.6982;-39.7296;21.4087;243.2812
-91.7836;-180.3930;108.6931;-44.0259;13.3925;245.9938
-96.9800;-194.5265;120.3552;-48.3324;4.9362;248.9515
-101.9941;-208.6282;132.6723;-52.5301;-3.7673;252.2951
-106.7779;-222.6520;145.6030;-56.6107;-12.7436;255.9330
-111.2060;-236.4247;159.0223;-60.5688;-22.0041;259.8819
-115.3206;-249.9509;173.0402;-64.3210;-31.3860;264.2254
-119.1408;-263.3018;187.4630;-67.9646;-40.9012;268.8959
-122.6502;-276.3384;202.3349;-71.3562;-50.4933;273.9493
-127.3990;-294.6103;223.1343;-74.5877;-60.1885;279.2242
-129.9236;-306.3532;238.0442;-77.5534;-69.8322;284.9442
-132.3638;-321.0649;256.8841;-80.2965;-79.4664;291.0607
-133.3617;-322.2945;264.9280;-82.9160;-89.0542;297.5527
-133.7412;-334.3752;279.7836;-85.1055;-98.5844;304.2726
-136.5790;-351.3981;302.5236;-87.1439;-108.5444;310.8356
-137.2640;-362.8351;320.0427;-88.4820;-117.7673;318.1804
-138.7252;-364.7799;327.9562;-89.2968;-126.3068;326.2476
-138.7252;-383.7849;354.3689;-91.0026;-136.9720;331.8386
-136.5790;-390.4679;369.7907;-91.3384;-145.9439;339.9777
-136.4091;-392.0593;375.2402;-92.0663;-154.1556;347.7607
-135.7119;-397.8819;390.2342;-92.3040;-162.0475;355.8857
-134.5823;-405.1464;404.8058;-92.3040;-170.0651;363.8858
-133.5096;-412.0352;419.2981;-92.3040;-177.9211;371.8576
-132.3749;-418.4446;433.7392;-91.9430;-185.5423;379.7935
-130.8901;-424.5070;447.7732;-91.2868;-192.8835;387.8145
-129.2548;-430.3078;461.1765;-90.4643;-199.8900;395.7556
-127.4830;-435.8596;474.1142;-89.4793;-206.5852;403.6856
-125.6027;-441.1345;486.5942;-88.3175;-212.9943;411.5436
-123.5860;-446.1475;498.6573;-86.9849;-219.1432;419.3111
-121.4402;-450.8848;510.2503;-85.4849;-225.0556;426.9893
-119.2140;-455.3918;521.2930;-83.8158;-230.6587;434.5100
-116.8938;-459.6254;531.7823;-81.9876;-236.0359;441.9349
-114.4900;-463.7550;541.8631;-80.0448;-241.1224;449.1812
-112.0323;-467.7596;551.4586;-77.9899;-245.9859;456.2653
-109.5418;-471.5367;560.6331;-75.7896;-250.6067;463.1562
-107.2731;-475.2831;569.3921;-73.5382;-254.9737;469.8615
-104.6241;-478.8727;577.5353;-71.1564;-259.1488;476.2671
-102.0504;-482.2750;585.2493;-68.7395;-263.1197;482.4409
-99.3710;-485.4721;592.4506;-66.2617;-266.8119;488.5102
-96.6674;-488.5846;599.1169;-63.7326;-270.3331;494.3134
-93.9319;-491.5848;605.2792;-61.1761;-273.6095;499.8395
-91.1616;-494.4639;610.9079;-58.6158;-276.6681;505.1496
-88.4630;-497.1884;616.2111;-56.0135;-279.5366;510.2364
-85.8184;-499.8266;621.1428;-53.3732;-282.2375;515.0695
-83.2019;-502.3969;625.6355;-50.7421;-284.7419;519.6820
-80.5538;-504.8575;629.7845;-48.1306;-287.0799;524.0546
-77.9877;-507.1750;633.5785;-45.5554;-289.2558;528.1564
-75.4754;-509.4030;637.0408;-43.0139;-291.2545;532.0120
-72.9931;-511.5370;640.1939;-40.4960;-293.1397;535.5520
-70.5821;-513.5332;643.0972;-38.0249;-294.9084;538.8713
-68.2253;-515.4047;645.7714;-35.6817;-296.5636;541.9294
-65.8953;-517.2782;648.1338;-33.3898;-298.0974;544.7787
-63.6949;-518.9016;650.3624;-31.2107;-299.5275;547.3856
-61.5854;-520.3933;652.4525;-29.1146;-300.8376;549.7439
-59.5502;-521.8125;654.3052;-27.1148;-302.0885;551.8965
-57.5608;-523.2768;655.8343;-25.1857;-303.2297;553.8085
-55.7494;-524.4827;657.2943;-23.2929;-304.2884;555.5636
-54.0056;-525.6904;658.5159;-21.4914;-305.2710;557.1333
